contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GOOG260402C00325000,2026-03-06 15:06:39,325.0,2.37,151.0,747,298.365,36.96,2.4,2.48,0.08,27.204,c
GOOG260402P00270000,2026-03-06 15:07:15,270.0,2.89,11.0,344,298.365,36.96,2.79,2.87,0.08,27.203,p
GOOG260402P00220000,2026-03-06 15:09:01,220.0,0.22,1.0,25,298.08,37.14,0.2,0.25,0.05,27.202,p
GOOG260402C00300000,2026-03-06 15:09:03,300.0,10.46,24.0,315,298.08,37.14,11.0,11.15,0.15,27.202,c
GOOG260402P00285000,2026-03-06 15:09:08,285.0,6.2,14.0,202,298.08,37.14,5.65,5.8,0.15,27.202,p
GOOG260402P00275000,2026-03-06 15:09:37,275.0,3.85,5.0,322,297.92,37.2,3.55,3.65,0.1,27.202,p
GOOG260402C00345000,2026-03-06 15:14:12,345.0,0.56,10.0,352,299.51,36.7,0.56,0.61,0.05,27.198,c
GOOG260313C00170000,2026-01-30 20:25:34,170.0,168.65,1.0,1,302.45,37.47,127.35,130.7,3.35,41.982,c
GOOG260313C00185000,2026-01-30 20:26:43,185.0,153.77,2.0,2,302.45,37.47,112.25,115.7,3.45,41.981,c
GOOG260313P00385000,2026-02-05 17:21:08,385.0,62.95,,0,302.45,37.47,84.5,87.9,3.4,36.11,p
GOOG260313P00205000,2026-02-06 19:39:11,205.0,0.16,6.0,6,302.45,37.47,0.0,2.13,2.13,35.014,p
GOOG260313P00365000,2026-02-09 14:33:43,365.0,43.95,1.0,0,302.45,37.47,65.2,68.0,2.8,32.227,p
GOOG260313C00435000,2026-02-09 19:21:41,435.0,0.06,,2,302.45,37.47,0.0,2.13,2.13,32.027,c
GOOG260313P00190000,2026-02-11 14:30:01,190.0,0.03,1.0,2,302.45,37.47,0.0,2.13,2.13,30.229,p
GOOG260313C00230000,2026-02-12 16:36:54,230.0,84.51,,1,302.45,37.47,66.9,70.9,4.0,29.141,c
GOOG260313C00420000,2026-02-13 18:10:11,420.0,0.06,2.0,9,302.45,37.47,0.0,2.13,2.13,28.076,c
GOOG260313P00185000,2026-02-17 20:51:00,185.0,0.04,10.0,13,302.45,37.47,0.0,2.13,2.13,23.965,p
GOOG260313P00360000,2026-02-18 15:31:14,360.0,57.0,2.0,0,302.45,37.47,60.2,62.95,2.75,23.187,p
GOOG260313P00345000,2026-02-19 16:24:34,345.0,39.25,1.0,21,302.45,37.47,45.3,47.8,2.5,22.15,p
GOOG260313P00195000,2026-02-19 16:52:06,195.0,0.03,10.0,11,302.45,37.47,0.0,2.13,2.13,22.13,p
GOOG260313C00450000,2026-02-20 14:59:56,450.0,0.01,1.0,108,302.45,37.47,0.0,2.13,2.13,21.208,c
GOOG260313C00405000,2026-02-20 15:51:21,405.0,0.05,8.0,8,302.45,37.47,0.0,2.13,2.13,21.173,c
GOOG260313C00415000,2026-02-20 15:59:46,415.0,0.04,1.0,4,302.45,37.47,0.0,2.13,2.13,21.167,c
GOOG260313C00425000,2026-02-20 19:28:36,425.0,0.04,11.0,14,302.45,37.47,0.0,2.13,2.13,21.022,c
GOOG260313P00332500,2026-02-23 14:32:49,332.5,17.4,,10,302.45,37.47,32.7,35.3,2.6,18.227,p
GOOG260313P00350000,2026-02-23 15:03:36,350.0,34.2,1.0,0,302.45,37.47,50.2,52.8,2.6,18.206,p
GOOG260313P00355000,2026-02-23 16:11:32,355.0,42.91,1.0,0,302.45,37.47,55.2,57.95,2.75,18.159,p
GOOG260313C00395000,2026-02-24 17:29:27,395.0,0.04,50.0,63,302.45,37.47,0.0,0.95,0.95,17.105,c
GOOG260313C00180000,2026-02-27 15:36:52,180.0,128.19,1.0,1,302.45,37.47,117.1,120.7,3.6,14.183,c
GOOG260313P00200000,2026-02-27 18:49:27,200.0,0.01,2.0,16,302.45,37.47,0.0,2.13,2.13,14.049,p
GOOG260313C00245000,2026-02-27 19:55:44,245.0,61.55,115.0,115,302.45,37.47,52.3,55.05,2.75,14.003,c
GOOG260313C00225000,2026-02-27 20:13:28,225.0,82.5,2.0,1,302.45,37.47,71.9,75.45,3.55,13.991,c
GOOG260313C00390000,2026-03-02 17:44:36,390.0,0.02,15.0,36,307.155,34.86,0.0,2.13,2.13,11.094,c
GOOG260313P00210000,2026-03-03 15:01:29,210.0,0.04,3.0,33,299.595,39.0,0.0,2.13,2.13,10.207,p
GOOG260313P00215000,2026-03-03 15:21:59,215.0,0.04,1.0,66,298.2,39.6,0.0,2.13,2.13,10.193,p
GOOG260313P00340000,2026-03-03 15:36:24,340.0,42.15,2.0,49,298.74,39.57,40.2,43.0,2.8,10.183,p
GOOG260313C00347500,2026-03-03 19:48:08,347.5,0.08,1.0,4,302.7,36.11,0.02,0.04,0.02,10.008,c
GOOG260313C00375000,2026-03-04 14:53:20,375.0,0.01,1.0,391,303.25,36.01,0.0,1.91,1.91,9.213,c
GOOG260313C00385000,2026-03-04 15:03:15,385.0,0.01,3.0,126,302.1,35.75,0.0,0.21,0.21,9.206,c
GOOG260313C00205000,2026-03-04 16:19:37,205.0,99.11,1.0,2,303.87,34.41,92.35,95.9,3.55,9.153,c
GOOG260313P00240000,2026-03-04 16:37:00,240.0,0.04,1.0,113,304.411,34.18,0.02,0.04,0.02,9.141,p
GOOG260313C00380000,2026-03-04 18:11:02,380.0,0.05,1.0,166,303.5,34.21,0.0,0.41,0.41,9.076,c
GOOG260313C00220000,2026-03-04 18:20:49,220.0,84.11,40.0,43,303.58,34.39,76.95,80.5,3.55,9.069,c
GOOG260313P00225000,2026-03-04 18:48:35,225.0,0.02,1.0,50,303.55,34.44,0.0,2.13,2.13,9.05,p
GOOG260313C00255000,2026-03-04 20:09:28,255.0,47.83,10.0,27,302.48,35.04,42.5,45.35,2.85,8.993,c
GOOG260313C00195000,2026-03-05 14:50:19,195.0,105.39,,2,300.18,35.61,102.4,105.9,3.5,8.215,c
GOOG260313C00210000,2026-03-05 15:04:14,210.0,91.29,1.0,3,300.79,34.83,87.4,90.9,3.5,8.205,c
GOOG260313P00230000,2026-03-05 16:17:52,230.0,0.01,1.0,71,299.0,36.07,0.0,0.04,0.04,8.154,p
GOOG260313P00327500,2026-03-05 16:42:08,327.5,28.42,7.0,19,299.365,35.58,27.8,30.4,2.6,8.137,p
GOOG260313C00215000,2026-03-05 16:47:20,215.0,85.1,3.0,17,299.96,35.36,81.95,85.5,3.55,8.134,c
GOOG260313P00312500,2026-03-05 17:24:48,312.5,14.98,18.0,121,299.0,35.81,14.05,16.4,2.35,8.108,p
GOOG260313C00240000,2026-03-05 18:45:19,240.0,59.02,2.0,10,298.16,36.13,57.25,60.8,3.55,8.052,c
GOOG260313P00235000,2026-03-05 18:51:45,235.0,0.02,11.0,26,298.53,36.34,0.01,0.03,0.02,8.047,p
GOOG260313P00317500,2026-03-05 19:01:30,317.5,19.61,6.0,57,298.72,36.25,17.6,20.85,3.25,8.041,p
GOOG260313P00330000,2026-03-05 19:25:21,330.0,30.88,1.0,539,299.13,35.88,29.65,32.9,3.25,8.024,p
GOOG260313P00335000,2026-03-05 19:27:18,335.0,36.18,1.0,76,299.19,35.99,34.6,37.85,3.25,8.023,p
GOOG260313C00370000,2026-03-05 19:36:03,370.0,0.03,102.0,467,299.31,36.38,0.0,0.03,0.03,8.017,c
GOOG260313C00342500,2026-03-05 19:36:41,342.5,0.05,1.0,206,299.73,36.38,0.03,0.05,0.02,8.016,c
GOOG260313P00267500,2026-03-05 19:43:29,267.5,0.47,11.0,268,299.64,36.28,0.38,0.4,0.02,8.011,p
GOOG260313C00260000,2026-03-05 20:22:18,260.0,40.3,1.0,35,300.32,35.2,37.55,40.15,2.6,7.985,c
GOOG260313C00200000,2026-03-05 20:28:56,200.0,100.2,3.0,1,299.99,35.09,96.9,100.25,3.35,7.98,c
GOOG260313C00350000,2026-03-05 20:41:22,350.0,0.05,57.0,1256,299.52,35.15,0.01,0.04,0.03,7.971,c
GOOG260313C00277500,2026-03-05 20:54:02,277.5,24.0,3.0,8,300.72,34.64,20.8,23.1,2.3,7.962,c
GOOG260313C00250000,2026-03-05 20:57:28,250.0,51.36,115.0,23,301.276,34.37,47.45,50.1,2.65,7.96,c
GOOG260313P00245000,2026-03-06 14:30:00,245.0,0.05,2.0,94,295.73,36.98,0.04,0.06,0.02,7.229,p
GOOG260313C00285000,2026-03-06 14:30:01,285.0,13.52,1.0,39,295.73,36.98,15.85,16.15,0.3,7.229,c
GOOG260313C00400000,2026-03-06 14:30:02,400.0,0.19,6.0,135,295.73,36.98,0.0,0.21,0.21,7.229,c
GOOG260313P00307500,2026-03-06 14:30:40,307.5,12.45,10.0,261,296.52,36.98,10.5,10.7,0.2,7.229,p
GOOG260313P00262500,2026-03-06 14:36:20,262.5,0.32,3.0,48,296.555,37.96,0.24,0.26,0.02,7.225,p
GOOG260313P00250000,2026-03-06 14:37:38,250.0,0.07,17.0,536,296.725,38.08,0.07,0.08,0.01,7.224,p
GOOG260313P00322500,2026-03-06 14:37:41,322.5,26.3,3.0,47,296.725,38.08,22.9,25.65,2.75,7.224,p
GOOG260313P00325000,2026-03-06 14:37:41,325.0,28.79,3.0,113,296.725,38.08,25.3,28.05,2.75,7.224,p
GOOG260313C00340000,2026-03-06 14:40:16,340.0,0.05,45.0,1257,296.48,37.97,0.04,0.07,0.03,7.222,c
GOOG260313C00327500,2026-03-06 14:42:25,327.5,0.16,12.0,374,297.11,38.04,0.16,0.17,0.01,7.221,c
GOOG260313C00337500,2026-03-06 14:43:54,337.5,0.05,4.0,252,297.18,37.74,0.05,0.07,0.02,7.22,c
GOOG260313P00315000,2026-03-06 14:49:45,315.0,18.53,5.0,490,297.57,37.65,16.35,17.35,1.0,7.215,p
GOOG260313P00305000,2026-03-06 14:52:06,305.0,9.2,33.0,931,297.146,37.77,8.9,9.1,0.2,7.214,p
GOOG260313C00287500,2026-03-06 14:52:42,287.5,12.67,4.0,6,297.23,37.7,14.05,14.3,0.25,7.213,c
GOOG260313C00280000,2026-03-06 14:55:30,280.0,19.25,9.0,105,297.67,37.6,18.9,21.35,2.45,7.211,c
GOOG260313C00275000,2026-03-06 14:55:45,275.0,23.61,2.0,24,297.75,37.68,23.45,25.65,2.2,7.211,c
GOOG260313C00365000,2026-03-06 14:57:15,365.0,0.01,7.0,147,298.14,37.53,0.0,0.03,0.03,7.21,c
GOOG260313P00255000,2026-03-06 15:00:53,255.0,0.14,11.0,343,298.821,37.22,0.12,0.13,0.01,7.208,p
GOOG260313C00335000,2026-03-06 15:01:10,335.0,0.08,10.0,1072,298.821,37.22,0.07,0.08,0.01,7.208,c
GOOG260313C00292500,2026-03-06 15:01:37,292.5,10.11,25.0,71,299.305,36.95,10.2,10.4,0.2,7.207,c
GOOG260313C00325000,2026-03-06 15:01:45,325.0,0.25,228.0,3623,299.305,36.95,0.22,0.24,0.02,7.207,c
GOOG260313P00310000,2026-03-06 15:03:39,310.0,12.8,9.0,2659,299.07,36.95,12.2,12.45,0.25,7.206,p
GOOG260313C00410000,2026-03-06 15:05:11,410.0,0.01,4.0,37,298.99,36.99,0.0,0.47,0.47,7.205,c
GOOG260313P00220000,2026-03-06 15:05:11,220.0,0.01,5.0,176,298.99,36.99,0.0,0.19,0.19,7.205,p
GOOG260313P00265000,2026-03-06 15:06:43,265.0,0.34,23.0,932,298.365,36.96,0.3,0.33,0.03,7.204,p
GOOG260313C00322500,2026-03-06 15:07:16,322.5,0.32,47.0,1146,298.365,36.96,0.31,0.33,0.02,7.203,c
GOOG260313C00360000,2026-03-06 15:08:02,360.0,0.01,13.0,307,298.18,37.06,0.0,0.01,0.01,7.203,c
GOOG260313P00302500,2026-03-06 15:08:23,302.5,8.15,40.0,260,298.18,37.06,7.4,7.55,0.15,7.203,p
GOOG260313C00332500,2026-03-06 15:09:40,332.5,0.09,4.0,227,297.92,37.2,0.09,0.11,0.02,7.202,c
GOOG260313C00270000,2026-03-06 15:09:53,270.0,28.75,10.0,40,297.92,37.2,27.8,30.5,2.7,7.201,c
GOOG260313P00260000,2026-03-06 15:09:54,260.0,0.24,54.0,368,297.92,37.2,0.18,0.2,0.02,7.201,p
GOOG260313C00330000,2026-03-06 15:10:27,330.0,0.11,102.0,1478,297.92,37.2,0.12,0.13,0.01,7.201,c
GOOG260313P00270000,2026-03-06 15:10:50,270.0,0.61,72.0,792,298.73,37.14,0.48,0.5,0.02,7.201,p
GOOG260313P00277500,2026-03-06 15:11:15,277.5,1.13,172.0,760,298.73,37.14,0.98,1.02,0.04,7.201,p
GOOG260313C00320000,2026-03-06 15:11:51,320.0,0.47,150.0,2877,298.94,36.94,0.44,0.47,0.03,7.2,c
GOOG260313C00290000,2026-03-06 15:11:55,290.0,11.79,28.0,114,298.94,36.94,12.1,12.25,0.15,7.2,c
GOOG260313C00312500,2026-03-06 15:12:09,312.5,1.29,176.0,585,298.94,36.94,1.27,1.32,0.05,7.2,c
GOOG260313C00355000,2026-03-06 15:12:25,355.0,0.03,1.0,624,298.94,36.94,0.01,0.03,0.02,7.2,c
GOOG260313P00295000,2026-03-06 15:12:25,295.0,4.43,759.0,1208,298.94,36.94,4.1,4.2,0.1,7.2,p
GOOG260313P00275000,2026-03-06 15:12:48,275.0,0.83,76.0,801,299.508,36.77,0.77,0.8,0.03,7.199,p
GOOG260313P00280000,2026-03-06 15:13:04,280.0,1.27,198.0,3186,299.508,36.77,1.2,1.24,0.04,7.199,p
GOOG260313P00282500,2026-03-06 15:13:21,282.5,1.54,10.0,262,299.508,36.77,1.5,1.55,0.05,7.199,p
GOOG260313C00307500,2026-03-06 15:13:23,307.5,2.47,96.0,470,299.508,36.77,2.47,2.52,0.05,7.199,c
GOOG260313P00297500,2026-03-06 15:13:25,297.5,5.1,523.0,453,299.508,36.77,5.0,5.15,0.15,7.199,p
GOOG260313P00272500,2026-03-06 15:13:29,272.5,0.64,411.0,123,299.508,36.77,0.61,0.63,0.02,7.199,p
GOOG260313C00302500,2026-03-06 15:13:36,302.5,4.3,205.0,614,299.51,36.7,4.3,4.4,0.1,7.199,c
GOOG260313P00320000,2026-03-06 15:13:41,320.0,22.27,2.0,245,299.51,36.7,20.85,22.25,1.4,7.199,p
GOOG260313C00297500,2026-03-06 15:13:47,297.5,6.95,593.0,289,299.51,36.7,6.9,7.0,0.1,7.199,c
GOOG260313P00300000,2026-03-06 15:13:50,300.0,6.2,258.0,6602,299.51,36.7,6.05,6.2,0.15,7.199,p
GOOG260313C00300000,2026-03-06 15:13:52,300.0,5.61,524.0,979,299.51,36.7,5.5,5.7,0.2,7.199,c
GOOG260313C00305000,2026-03-06 15:13:55,305.0,3.4,572.0,1342,299.51,36.7,3.2,3.35,0.15,7.199,c
GOOG260313C00310000,2026-03-06 15:13:55,310.0,1.85,335.0,1965,299.51,36.7,1.81,1.85,0.04,7.199,c
GOOG260313P00290000,2026-03-06 15:14:01,290.0,2.78,357.0,1209,299.51,36.7,2.77,2.83,0.06,7.199,p
GOOG260313P00292500,2026-03-06 15:14:37,292.5,3.45,297.0,1075,299.34,36.65,3.4,3.5,0.1,7.198,p
GOOG260313P00287500,2026-03-06 15:14:41,287.5,2.28,29.0,492,299.34,36.65,2.25,2.31,0.06,7.198,p
GOOG260313C00317500,2026-03-06 15:14:48,317.5,0.65,83.0,699,299.34,36.65,0.63,0.67,0.04,7.198,c
GOOG260313C00315000,2026-03-06 15:15:00,315.0,0.91,330.0,6867,299.34,36.65,0.89,0.92,0.03,7.198,c
GOOG260313C00295000,2026-03-06 15:15:07,295.0,8.7,997.0,552,299.34,36.65,8.6,8.75,0.15,7.198,c
GOOG260313P00285000,2026-03-06 15:15:14,285.0,1.84,130.0,1258,299.34,36.65,1.84,1.86,0.02,7.198,p
