contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
TLT260410P00085500,2026-03-05 18:13:43,85.5,0.24,16.0,0,88.79,12.53,0.0,0.0,0.0,36.074,p
TLT260410C00091500,2026-03-05 18:30:57,91.5,0.36,6.0,0,88.72,12.59,0.0,0.0,0.0,36.062,c
TLT260410C00095000,2026-03-05 18:34:39,95.0,0.09,31.0,0,88.73,12.67,0.0,0.0,0.0,36.059,c
TLT260410C00097000,2026-03-05 18:46:54,97.0,0.05,42.0,0,88.772,12.64,0.0,0.0,0.0,36.051,c
TLT260410P00084500,2026-03-05 18:46:54,84.5,0.16,65.0,0,88.772,12.64,0.0,0.0,0.0,36.051,p
TLT260410P00084000,2026-03-05 18:46:54,84.0,0.13,142.0,0,88.772,12.64,0.0,0.0,0.0,36.051,p
TLT260410P00080000,2026-03-05 19:00:24,80.0,0.05,1.0,0,88.9,12.53,0.0,0.0,0.0,36.041,p
TLT260410P00089000,2026-03-05 19:00:56,89.0,1.25,47.0,0,88.86,12.49,0.0,0.0,0.0,36.041,p
TLT260410C00092000,2026-03-05 19:31:24,92.0,0.31,53.0,0,88.845,12.46,0.0,0.0,0.0,36.02,c
TLT260410P00089500,2026-03-05 19:33:23,89.5,1.56,8.0,0,88.83,12.49,0.0,0.0,0.0,36.018,p
TLT260410P00083000,2026-03-05 19:52:00,83.0,0.09,25.0,0,88.735,12.64,0.0,0.0,0.0,36.006,p
TLT260410C00096000,2026-03-05 19:52:45,96.0,0.06,18.0,0,88.74,12.65,0.0,0.0,0.0,36.005,c
TLT260410C00089500,2026-03-05 20:14:03,89.5,0.94,115.0,0,88.85,12.52,0.0,0.0,0.0,35.99,c
TLT260410C00089000,2026-03-05 20:18:51,89.0,1.17,5148.0,0,88.835,12.6,0.0,0.0,0.0,35.987,c
TLT260410C00090000,2026-03-05 20:23:17,90.0,0.75,187.0,0,88.845,12.59,0.0,0.0,0.0,35.984,c
TLT260410C00092500,2026-03-05 20:23:33,92.5,0.23,56.0,0,88.85,12.58,0.0,0.0,0.0,35.984,c
TLT260410C00093500,2026-03-05 20:23:43,93.5,0.15,24.0,0,88.85,12.58,0.0,0.0,0.0,35.984,c
TLT260410P00086000,2026-03-05 20:24:00,86.0,0.31,30.0,0,88.85,12.58,0.0,0.0,0.0,35.983,p
TLT260410C00091000,2026-03-05 20:32:15,91.0,0.47,130.0,0,88.845,12.52,0.0,0.0,0.0,35.978,c
TLT260410C00088500,2026-03-05 20:34:45,88.5,1.44,55.0,0,88.86,12.5,0.0,0.0,0.0,35.976,c
TLT260410P00087000,2026-03-05 20:35:47,87.0,0.5,70.0,0,88.865,12.5,0.0,0.0,0.0,35.975,p
TLT260410P00087500,2026-03-05 20:38:31,87.5,0.63,103.0,0,88.865,12.51,0.0,0.0,0.0,35.973,p
TLT260410P00088000,2026-03-05 20:40:34,88.0,0.82,54.0,0,88.82,12.51,0.0,0.0,0.0,35.972,p
TLT260410P00085000,2026-03-05 20:42:56,85.0,0.2,14.0,0,88.84,12.5,0.0,0.0,0.0,35.97,p
TLT260410C00090500,2026-03-05 20:43:16,90.5,0.58,35.0,0,88.84,12.5,0.0,0.0,0.0,35.97,c
TLT260410P00086500,2026-03-05 20:45:01,86.5,0.4,257.0,0,88.82,12.52,0.0,0.0,0.0,35.969,p
TLT260410P00094000,2026-03-05 20:45:06,94.0,5.27,1.0,0,88.82,12.52,0.0,0.0,0.0,35.969,p
TLT260410P00088500,2026-03-05 20:57:29,88.5,1.03,5074.0,0,88.825,12.59,0.0,0.0,0.0,35.96,p
TLT260410C00088000,2026-03-05 20:57:44,88.0,1.72,115.0,0,88.815,12.59,0.0,0.0,0.0,35.96,c
TLT260402C00083000,2026-02-13 20:36:15,83.0,6.89,,0,90.66,12.11,0.0,0.0,0.0,47.975,c
TLT260402P00070000,2026-02-17 20:52:51,70.0,0.01,,0,90.66,12.11,0.0,0.0,0.0,43.963,p
TLT260402C00081000,2026-02-18 16:33:57,81.0,8.9,,0,90.66,12.11,0.0,0.0,0.0,43.143,c
TLT260402C00083500,2026-02-20 20:40:06,83.5,6.0,50.0,0,90.66,12.11,0.0,0.0,0.0,40.972,c
TLT260402P00100000,2026-02-24 14:54:00,100.0,10.45,,0,90.66,12.11,0.0,0.0,0.0,37.212,p
TLT260402C00100000,2026-02-27 14:48:07,100.0,0.05,3.0,0,90.665,12.24,0.0,0.0,0.0,34.217,c
TLT260402C00105000,2026-03-02 14:43:24,105.0,0.03,23.0,0,89.8,12.6,0.0,0.0,0.0,31.22,c
TLT260402C00085000,2026-03-02 19:59:59,85.0,4.85,17.0,0,89.569,12.39,0.0,0.0,0.0,31.0,c
TLT260402C00099000,2026-03-03 14:36:01,99.0,0.04,13.0,0,88.96,12.6,0.0,0.0,0.0,30.225,c
TLT260402C00084000,2026-03-03 17:23:26,84.0,5.73,40.0,0,89.435,13.24,0.0,0.0,0.0,30.109,c
TLT260402C00086000,2026-03-03 17:23:26,86.0,3.8,42.0,0,89.435,13.24,0.0,0.0,0.0,30.109,c
TLT260402P00084500,2026-03-03 18:27:52,84.5,0.11,179.0,0,89.38,12.99,0.0,0.0,0.0,30.064,p
TLT260402C00098000,2026-03-03 18:32:18,98.0,0.06,6.0,0,89.41,13.0,0.0,0.0,0.0,30.061,c
TLT260402C00085500,2026-03-04 15:51:06,85.5,4.05,2.0,0,89.235,11.52,0.0,0.0,0.0,29.173,c
TLT260402C00110000,2026-03-04 16:54:16,110.0,0.01,1.0,0,89.37,11.58,0.0,0.0,0.0,29.129,c
TLT260402P00092500,2026-03-04 19:09:51,92.5,3.43,16.0,0,89.303,11.7,0.0,0.0,0.0,29.035,p
TLT260402C00084500,2026-03-04 20:59:51,84.5,4.95,1.0,0,89.16,11.56,0.0,0.0,0.0,28.958,c
TLT260402C00087500,2026-03-05 14:37:04,87.5,1.8,50.0,0,88.615,12.06,0.0,0.0,0.0,28.224,c
TLT260402P00082500,2026-03-05 14:38:30,82.5,0.06,4.0,0,88.64,12.06,0.0,0.0,0.0,28.223,p
TLT260402C00091500,2026-03-05 14:39:32,91.5,0.23,39.0,0,88.655,12.04,0.0,0.0,0.0,28.223,c
TLT260402P00092000,2026-03-05 14:40:29,92.0,3.54,503.0,0,88.655,12.04,0.0,0.0,0.0,28.222,p
TLT260402P00075000,2026-03-05 14:48:02,75.0,0.02,5.0,0,88.58,12.05,0.0,0.0,0.0,28.217,p
TLT260402P00090500,2026-03-05 14:59:16,90.5,2.25,30.0,0,88.635,11.99,0.0,0.0,0.0,28.209,p
TLT260402P00091000,2026-03-05 15:00:49,91.0,2.65,5.0,0,88.67,11.98,0.0,0.0,0.0,28.208,p
TLT260402P00083500,2026-03-05 15:04:44,83.5,0.08,100.0,0,88.755,11.96,0.0,0.0,0.0,28.205,p
TLT260402C00094000,2026-03-05 15:14:27,94.0,0.08,60.0,0,88.78,11.96,0.0,0.0,0.0,28.198,c
TLT260402P00083000,2026-03-05 15:42:01,83.0,0.07,450.0,0,88.726,12.17,0.0,0.0,0.0,28.179,p
TLT260402P00080000,2026-03-05 15:42:01,80.0,0.01,200.0,0,88.726,12.17,0.0,0.0,0.0,28.179,p
TLT260402P00090000,2026-03-05 15:44:23,90.0,1.87,300.0,0,88.683,12.18,0.0,0.0,0.0,28.178,p
TLT260402P00081000,2026-03-05 15:44:23,81.0,0.03,100.0,0,88.683,12.18,0.0,0.0,0.0,28.178,p
TLT260402C00086500,2026-03-05 16:19:30,86.5,2.64,3.0,0,88.62,12.32,0.0,0.0,0.0,28.153,c
TLT260402P00085000,2026-03-05 16:31:59,85.0,0.16,35.0,0,88.61,12.38,0.0,0.0,0.0,28.144,p
TLT260402C00088000,2026-03-05 16:33:56,88.0,1.47,35.0,0,88.605,12.3,0.0,0.0,0.0,28.143,c
TLT260402C00097000,2026-03-05 16:51:14,97.0,0.04,1.0,0,88.675,12.28,0.0,0.0,0.0,28.131,c
TLT260402C00092500,2026-03-05 16:51:14,92.5,0.15,213.0,0,88.675,12.28,0.0,0.0,0.0,28.131,c
TLT260402P00085500,2026-03-05 17:08:20,85.5,0.18,11.0,0,88.75,12.24,0.0,0.0,0.0,28.119,p
TLT260402P00089000,2026-03-05 17:56:25,89.0,1.2,178.0,0,88.73,12.61,0.0,0.0,0.0,28.086,p
TLT260402C00096000,2026-03-05 17:56:25,96.0,0.05,2.0,0,88.73,12.61,0.0,0.0,0.0,28.086,c
TLT260402P00082000,2026-03-05 17:56:25,82.0,0.05,2.0,0,88.73,12.61,0.0,0.0,0.0,28.086,p
TLT260402C00087000,2026-03-05 18:23:46,87.0,2.29,14.0,0,88.715,12.54,0.0,0.0,0.0,28.067,c
TLT260402P00087500,2026-03-05 18:48:51,87.5,0.55,135.0,0,88.755,12.6,0.0,0.0,0.0,28.049,p
TLT260402C00093500,2026-03-05 19:01:17,93.5,0.11,18.0,0,88.86,12.49,0.0,0.0,0.0,28.041,c
TLT260402C00095000,2026-03-05 19:40:28,95.0,0.06,22.0,0,88.73,12.63,0.0,0.0,0.0,28.014,c
TLT260402C00090500,2026-03-05 20:09:07,90.5,0.48,35.0,0,88.813,12.62,0.0,0.0,0.0,27.994,c
TLT260402C00093000,2026-03-05 20:22:59,93.0,0.13,117.0,0,88.845,12.59,0.0,0.0,0.0,27.984,c
TLT260402P00089500,2026-03-05 20:30:38,89.5,1.43,3.0,0,88.84,12.54,0.0,0.0,0.0,27.979,p
TLT260402P00093000,2026-03-05 20:32:30,93.0,4.27,12.0,0,88.845,12.52,0.0,0.0,0.0,27.977,p
TLT260402C00092000,2026-03-05 20:36:40,92.0,0.21,107.0,0,88.895,12.51,0.0,0.0,0.0,27.975,c
TLT260402P00088500,2026-03-05 20:38:32,88.5,0.88,1243.0,0,88.865,12.51,0.0,0.0,0.0,27.973,p
TLT260402P00094000,2026-03-05 20:39:29,94.0,5.2,1.0,0,88.865,12.51,0.0,0.0,0.0,27.973,p
TLT260402P00084000,2026-03-05 20:46:27,84.0,0.11,231.0,0,88.825,12.53,0.0,0.0,0.0,27.968,p
TLT260402C00090000,2026-03-05 20:49:41,90.0,0.62,141.0,0,88.83,12.61,0.0,0.0,0.0,27.965,c
TLT260402P00088000,2026-03-05 20:50:15,88.0,0.7,137.0,0,88.83,12.61,0.0,0.0,0.0,27.965,p
TLT260402P00091500,2026-03-05 20:50:18,91.5,2.96,15.0,0,88.83,12.61,0.0,0.0,0.0,27.965,p
TLT260402C00089500,2026-03-05 20:51:46,89.5,0.8,23.0,0,88.808,12.61,0.0,0.0,0.0,27.964,c
TLT260402C00089000,2026-03-05 20:52:02,89.0,1.02,348.0,0,88.808,12.61,0.0,0.0,0.0,27.964,c
TLT260402C00091000,2026-03-05 20:56:21,91.0,0.36,347.0,0,88.825,12.59,0.0,0.0,0.0,27.961,c
TLT260402C00088500,2026-03-05 20:57:32,88.5,1.3,204.0,0,88.815,12.59,0.0,0.0,0.0,27.96,c
TLT260402P00086500,2026-03-05 21:01:59,86.5,0.32,570.0,0,88.81,12.59,0.0,0.0,0.0,27.957,p
TLT260402P00087000,2026-03-05 21:14:13,87.0,0.42,341.0,0,88.81,12.59,0.0,0.0,0.0,27.948,p
TLT260402P00086000,2026-03-05 21:14:13,86.0,0.26,254.0,0,88.81,12.59,0.0,0.0,0.0,27.948,p
TLT260327C00080500,2026-02-12 16:47:41,80.5,8.38,1.0,0,90.66,12.11,0.0,0.0,0.0,43.134,c
TLT260327P00098000,2026-02-17 16:27:24,98.0,8.35,,0,90.66,12.11,0.0,0.0,0.0,38.148,p
TLT260327P00070000,2026-02-17 20:50:00,70.0,0.01,8.0,0,90.66,12.11,0.0,0.0,0.0,37.965,p
TLT260327P00097000,2026-02-23 18:46:04,97.0,7.35,3.0,0,90.66,12.11,0.0,0.0,0.0,32.051,p
TLT260327P00100000,2026-02-24 18:49:07,100.0,10.28,20.0,0,90.66,12.11,0.0,0.0,0.0,31.049,p
TLT260327P00095000,2026-02-24 19:24:43,95.0,5.38,20.0,0,90.66,12.11,0.0,0.0,0.0,31.025,p
TLT260327C00082500,2026-02-26 18:31:25,82.5,7.65,9.0,0,90.66,12.11,0.0,0.0,0.0,29.062,c
TLT260327C00083500,2026-02-26 18:31:25,83.5,6.66,9.0,0,90.66,12.11,0.0,0.0,0.0,29.062,c
TLT260327C00110000,2026-02-27 20:31:21,110.0,0.01,240.0,0,90.765,12.31,0.0,0.0,0.0,27.978,c
TLT260327C00086500,2026-02-27 20:40:05,86.5,4.27,111.0,0,90.77,12.35,0.0,0.0,0.0,27.972,c
TLT260327C00105000,2026-02-27 20:53:43,105.0,0.02,6.0,0,90.74,12.31,0.0,0.0,0.0,27.963,c
TLT260327P00099000,2026-03-02 14:32:01,99.0,9.05,1.0,0,89.922,12.76,0.0,0.0,0.0,25.228,p
TLT260327P00081000,2026-03-02 17:33:31,81.0,0.02,5.0,0,89.385,12.36,0.0,0.0,0.0,25.102,p
TLT260327C00084000,2026-03-02 19:23:43,84.0,5.78,1.0,0,89.49,12.4,0.0,0.0,0.0,25.025,c
TLT260327P00075000,2026-03-03 14:44:07,75.0,0.02,10.0,0,89.005,12.66,0.0,0.0,0.0,24.219,p
TLT260327C00080000,2026-03-03 15:27:44,80.0,9.62,3.0,0,89.355,13.73,0.0,0.0,0.0,24.189,c
TLT260327C00084500,2026-03-03 17:12:13,84.5,5.23,10.0,0,89.42,13.23,0.0,0.0,0.0,24.117,c
TLT260327C00085500,2026-03-03 17:12:13,85.5,4.25,10.0,0,89.42,13.23,0.0,0.0,0.0,24.117,c
TLT260327P00090500,2026-03-03 17:45:23,90.5,1.63,10.0,0,89.37,13.02,0.0,0.0,0.0,24.093,p
TLT260327P00093000,2026-03-03 18:18:02,93.0,3.75,3.0,0,89.36,13.04,0.0,0.0,0.0,24.071,p
TLT260327C00098000,2026-03-04 14:30:00,98.0,0.04,50.0,0,89.25,12.18,0.0,0.0,0.0,23.229,c
TLT260327P00080000,2026-03-04 15:18:14,80.0,0.01,3.0,0,89.175,11.8,0.0,0.0,0.0,23.196,p
TLT260327P00083000,2026-03-04 15:23:29,83.0,0.03,104.0,0,89.206,11.74,0.0,0.0,0.0,23.192,p
TLT260327C00095000,2026-03-04 16:09:00,95.0,0.05,32.0,0,89.31,11.53,0.0,0.0,0.0,23.16,c
TLT260327P00080500,2026-03-04 19:33:06,80.5,0.02,15.0,0,89.32,11.64,0.0,0.0,0.0,23.019,p
TLT260327P00083500,2026-03-05 14:30:01,83.5,0.05,99.0,0,88.595,12.13,0.0,0.0,0.0,22.229,p
TLT260327C00100000,2026-03-05 14:32:15,100.0,0.01,10.0,0,88.605,12.13,0.0,0.0,0.0,22.228,c
TLT260327C00097000,2026-03-05 14:40:44,97.0,0.03,10.0,0,88.665,12.04,0.0,0.0,0.0,22.222,c
TLT260327P00084500,2026-03-05 15:06:49,84.5,0.07,106.0,0,88.73,11.97,0.0,0.0,0.0,22.204,p
TLT260327P00084000,2026-03-05 15:06:52,84.0,0.06,2.0,0,88.73,11.97,0.0,0.0,0.0,22.204,p
TLT260327C00088000,2026-03-05 15:15:53,88.0,1.5,674.0,0,88.805,11.96,0.0,0.0,0.0,22.197,c
TLT260327P00090000,2026-03-05 15:28:13,90.0,1.61,6.0,0,88.705,12.15,0.0,0.0,0.0,22.189,p
TLT260327C00087500,2026-03-05 15:49:42,87.5,1.8,16.0,0,88.71,12.15,0.0,0.0,0.0,22.174,c
TLT260327P00092500,2026-03-05 15:49:42,92.5,3.82,1.0,0,88.71,12.15,0.0,0.0,0.0,22.174,p
TLT260327P00089500,2026-03-05 16:10:27,89.5,1.34,54.0,0,88.605,12.22,0.0,0.0,0.0,22.159,p
TLT260327C00099000,2026-03-05 16:46:38,99.0,0.01,1.0,0,88.62,12.43,0.0,0.0,0.0,22.134,c
TLT260327P00085500,2026-03-05 17:35:32,85.5,0.13,197.0,0,88.634,12.58,0.0,0.0,0.0,22.1,p
TLT260327P00086000,2026-03-05 17:35:48,86.0,0.18,53.0,0,88.634,12.58,0.0,0.0,0.0,22.1,p
TLT260327P00088000,2026-03-05 18:31:36,88.0,0.55,725.0,0,88.72,12.59,0.0,0.0,0.0,22.061,p
TLT260327P00082500,2026-03-05 19:17:28,82.5,0.04,102.0,0,88.869,12.69,0.0,0.0,0.0,22.03,p
TLT260327P00085000,2026-03-05 19:26:02,85.0,0.1,103.0,0,88.88,12.46,0.0,0.0,0.0,22.024,p
TLT260327P00087500,2026-03-05 19:28:38,87.5,0.37,284.0,0,88.856,12.47,0.0,0.0,0.0,22.022,p
TLT260327C00085000,2026-03-05 19:33:10,85.0,4.17,7.0,0,88.83,12.49,0.0,0.0,0.0,22.019,c
TLT260327C00087000,2026-03-05 19:33:10,87.0,2.33,4.0,0,88.83,12.49,0.0,0.0,0.0,22.019,c
TLT260327C00094000,2026-03-05 19:40:09,94.0,0.06,7.0,0,88.73,12.63,0.0,0.0,0.0,22.014,c
TLT260327P00089000,2026-03-05 19:40:56,89.0,0.98,339.0,0,88.725,12.64,0.0,0.0,0.0,22.013,p
TLT260327C00093000,2026-03-05 19:41:05,93.0,0.1,1031.0,0,88.725,12.64,0.0,0.0,0.0,22.013,c
TLT260327C00086000,2026-03-05 20:02:02,86.0,3.14,3.0,0,88.735,12.66,0.0,0.0,0.0,21.999,c
TLT260327P00087000,2026-03-05 20:04:40,87.0,0.32,441.0,0,88.76,12.64,0.0,0.0,0.0,21.997,p
TLT260327P00092000,2026-03-05 20:04:45,92.0,3.34,1.0,0,88.76,12.64,0.0,0.0,0.0,21.997,p
TLT260327C00091500,2026-03-05 20:21:45,91.5,0.22,162.0,0,88.83,12.6,0.0,0.0,0.0,21.985,c
TLT260327C00092500,2026-03-05 20:21:50,92.5,0.12,30.0,0,88.83,12.6,0.0,0.0,0.0,21.985,c
TLT260327P00088500,2026-03-05 20:31:02,88.5,0.69,127.0,0,88.84,12.54,0.0,0.0,0.0,21.978,p
TLT260327C00089000,2026-03-05 20:32:55,89.0,0.95,330.0,0,88.855,12.51,0.0,0.0,0.0,21.977,c
TLT260327C00089500,2026-03-05 20:33:28,89.5,0.72,286.0,0,88.855,12.51,0.0,0.0,0.0,21.977,c
TLT260327C00091000,2026-03-05 20:34:02,91.0,0.3,144.0,0,88.865,12.5,0.0,0.0,0.0,21.976,c
TLT260327C00090000,2026-03-05 20:35:32,90.0,0.55,179.0,0,88.865,12.5,0.0,0.0,0.0,21.975,c
TLT260327P00081500,2026-03-05 20:35:49,81.5,0.03,1.0,0,88.865,12.5,0.0,0.0,0.0,21.975,p
TLT260327P00086500,2026-03-05 20:36:01,86.5,0.21,536.0,0,88.865,12.5,0.0,0.0,0.0,21.975,p
TLT260327P00094000,2026-03-05 20:37:02,94.0,5.18,2.0,0,88.895,12.51,0.0,0.0,0.0,21.974,p
TLT260327C00090500,2026-03-05 20:42:59,90.5,0.4,155.0,0,88.84,12.5,0.0,0.0,0.0,21.97,c
TLT260327P00082000,2026-03-05 20:46:02,82.0,0.04,122.0,0,88.825,12.53,0.0,0.0,0.0,21.968,p
TLT260327C00096000,2026-03-05 20:47:30,96.0,0.04,625.0,0,88.815,12.59,0.0,0.0,0.0,21.967,c
TLT260327C00088500,2026-03-05 20:51:33,88.5,1.23,647.0,0,88.808,12.61,0.0,0.0,0.0,21.964,c
TLT260327C00092000,2026-03-05 21:02:03,92.0,0.16,304.0,0,88.81,12.59,0.0,0.0,0.0,21.957,c
TLT260327P00091500,2026-03-05 21:14:35,91.5,2.78,12.0,0,88.81,12.59,0.0,0.0,0.0,21.948,p
TLT260327P00091000,2026-03-05 21:14:40,91.0,2.34,6.0,0,88.81,12.59,0.0,0.0,0.0,21.948,p
TLT260331P00106000,2025-11-21 20:59:26,106.0,16.85,4.0,0,90.66,12.11,18.55,19.0,0.45,129.959,p
TLT260331P00102000,2025-12-18 19:55:51,102.0,14.14,1.0,0,90.66,12.11,15.15,15.25,0.1,103.003,p
TLT260331P00105000,2025-12-22 14:41:58,105.0,17.55,1.0,1,90.66,12.11,17.95,18.0,0.05,99.221,p
TLT260331P00103000,2025-12-30 16:14:41,103.0,15.21,2.0,1,90.66,12.11,15.95,16.0,0.05,91.156,p
TLT260331P00104000,2026-02-02 21:00:54,104.0,17.5,1.0,0,90.66,12.11,0.0,0.0,0.0,56.958,p
TLT260331P00065000,2026-02-03 15:17:46,65.0,0.02,2.0,0,90.66,12.11,0.0,0.0,0.0,56.196,p
TLT260331P00101000,2026-02-17 16:46:25,101.0,11.25,3.0,0,90.66,12.11,0.0,0.0,0.0,42.134,p
TLT260331P00070000,2026-02-17 20:51:44,70.0,0.01,8.0,0,90.66,12.11,0.0,0.0,0.0,41.964,p
TLT260331C00106000,2026-02-18 17:46:47,106.0,0.03,9.0,0,90.66,12.11,0.0,0.0,0.0,41.093,c
TLT260331C00102000,2026-02-23 14:59:11,102.0,0.03,10.0,0,90.66,12.11,0.0,0.0,0.0,36.209,c
TLT260331P00099000,2026-02-26 16:08:53,99.0,9.2,1.0,0,90.66,12.11,0.0,0.0,0.0,33.16,p
TLT260331C00083000,2026-02-26 18:33:17,83.0,7.19,15.0,0,90.66,12.11,0.0,0.0,0.0,33.06,c
TLT260331C00110000,2026-02-27 14:30:05,110.0,0.01,100.0,0,90.66,12.11,0.0,0.0,0.0,32.229,c
TLT260331C00105000,2026-02-27 19:43:00,105.0,0.02,4.0,0,90.782,12.38,0.0,0.0,0.0,32.012,c
TLT260331C00070000,2026-02-27 19:54:38,70.0,20.76,10.0,0,90.77,12.43,0.0,0.0,0.0,32.004,c
TLT260331C00115000,2026-02-27 20:14:14,115.0,0.01,240.0,0,90.765,12.44,0.0,0.0,0.0,31.99,c
TLT260331P00075000,2026-03-02 14:30:02,75.0,0.01,144.0,0,89.955,12.98,0.0,0.0,0.0,29.229,p
TLT260331C00099000,2026-03-02 14:32:05,99.0,0.05,1000.0,0,89.922,12.76,0.0,0.0,0.0,29.228,c
TLT260331P00097000,2026-03-02 14:40:35,97.0,7.1,202.0,0,89.81,12.6,0.0,0.0,0.0,29.222,p
TLT260331P00096000,2026-03-02 14:41:06,96.0,6.25,2.0,0,89.81,12.6,0.0,0.0,0.0,29.221,p
TLT260331P00110000,2026-03-02 14:46:38,110.0,20.2,25.0,0,89.795,12.54,0.0,0.0,0.0,29.218,p
TLT260331P00098000,2026-03-02 14:50:20,98.0,8.24,2.0,0,89.775,12.54,0.0,0.0,0.0,29.215,p
TLT260331C00065000,2026-03-02 15:18:58,65.0,24.84,6.0,0,89.685,12.21,0.0,0.0,0.0,29.195,c
TLT260331C00103000,2026-03-02 15:19:53,103.0,0.03,30.0,0,89.65,12.18,0.0,0.0,0.0,29.195,c
TLT260331C00101000,2026-03-02 15:23:54,101.0,0.03,115.0,0,89.695,12.24,0.0,0.0,0.0,29.192,c
TLT260331P00115000,2026-03-02 15:34:26,115.0,25.34,7.0,0,89.68,12.49,0.0,0.0,0.0,29.184,p
TLT260331P00082000,2026-03-02 15:46:15,82.0,0.04,41.0,0,89.61,12.4,0.0,0.0,0.0,29.176,p
TLT260331P00100000,2026-03-03 15:24:56,100.0,10.66,2.0,0,89.375,13.6,0.0,0.0,0.0,28.191,p
TLT260331C00082000,2026-03-03 16:48:13,82.0,7.84,20.0,0,89.537,13.34,0.0,0.0,0.0,28.133,c
TLT260331C00075000,2026-03-04 19:22:47,75.0,14.5,10.0,0,89.26,11.65,0.0,0.0,0.0,27.026,c
TLT260331C00080000,2026-03-04 21:03:06,80.0,9.35,11.0,0,89.16,11.56,0.0,0.0,0.0,26.956,c
TLT260331P00080000,2026-03-05 14:30:05,80.0,0.02,14.0,0,88.595,12.13,0.0,0.0,0.0,26.229,p
TLT260331C00104000,2026-03-05 14:30:06,104.0,0.01,1.0,0,88.595,12.13,0.0,0.0,0.0,26.229,c
TLT260331C00097000,2026-03-05 14:53:59,97.0,0.03,251.0,0,88.517,12.07,0.0,0.0,0.0,26.213,c
TLT260331P00083000,2026-03-05 15:50:43,83.0,0.04,12.0,0,88.755,12.15,0.0,0.0,0.0,26.173,p
TLT260331C00098000,2026-03-05 16:52:38,98.0,0.03,25.0,0,88.74,12.31,0.0,0.0,0.0,26.13,c
TLT260331C00084000,2026-03-05 17:29:52,84.0,5.01,3.0,0,88.66,12.31,0.0,0.0,0.0,26.104,c
TLT260331C00095000,2026-03-05 18:20:41,95.0,0.06,125.0,0,88.705,12.53,0.0,0.0,0.0,26.069,c
TLT260331C00086000,2026-03-05 18:34:20,86.0,3.15,34.0,0,88.73,12.66,0.0,0.0,0.0,26.059,c
TLT260331C00088000,2026-03-05 18:35:44,88.0,1.57,70.0,0,88.71,12.67,0.0,0.0,0.0,26.059,c
TLT260331P00089000,2026-03-05 18:37:34,89.0,1.04,256.0,0,88.695,12.66,0.0,0.0,0.0,26.057,p
TLT260331P00093000,2026-03-05 18:40:01,93.0,4.3,228.0,0,88.725,12.67,0.0,0.0,0.0,26.056,p
TLT260331C00085000,2026-03-05 18:50:26,85.0,4.1,4.0,0,88.75,12.64,0.0,0.0,0.0,26.048,c
TLT260331C00096000,2026-03-05 19:42:55,96.0,0.04,44.0,0,88.69,12.62,0.0,0.0,0.0,26.012,c
TLT260331P00085000,2026-03-05 19:49:36,85.0,0.13,28.0,0,88.715,12.63,0.0,0.0,0.0,26.007,p
