contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260312P00578000,2026-03-05 20:50:43,578.0,1.47,72.0,0,607.9,26.34,0.0,0.0,0.0,6.965,p
QQQ260312C00640000,2026-03-05 20:51:18,640.0,0.02,37.0,0,607.9,26.34,0.0,0.0,0.0,6.964,c
QQQ260312P00593000,2026-03-05 20:52:40,593.0,3.52,499.0,0,608.09,26.14,0.0,0.0,0.0,6.963,p
QQQ260312P00584000,2026-03-05 20:52:40,584.0,2.11,153.0,0,608.09,26.14,0.0,0.0,0.0,6.963,p
QQQ260312P00603000,2026-03-05 20:55:18,603.0,5.62,528.0,0,608.24,26.23,0.0,0.0,0.0,6.962,p
QQQ260312P00576000,2026-03-05 20:55:19,576.0,1.21,111.0,0,608.24,26.23,0.0,0.0,0.0,6.962,p
QQQ260312C00631000,2026-03-05 20:56:21,631.0,0.19,123.0,0,608.605,26.18,0.0,0.0,0.0,6.961,c
QQQ260312P00592000,2026-03-05 20:57:36,592.0,3.0,390.0,0,608.935,25.88,0.0,0.0,0.0,6.96,p
QQQ260312P00606000,2026-03-05 20:57:51,606.0,6.3,638.0,0,608.935,25.88,0.0,0.0,0.0,6.96,p
QQQ260312C00617000,2026-03-05 20:58:25,617.0,3.36,549.0,0,608.935,25.88,0.0,0.0,0.0,6.959,c
QQQ260312P00588000,2026-03-05 20:58:29,588.0,2.38,317.0,0,608.935,25.88,0.0,0.0,0.0,6.959,p
QQQ260312P00597000,2026-03-05 20:58:31,597.0,3.92,192.0,0,608.9,25.92,0.0,0.0,0.0,6.959,p
QQQ260312C00644000,2026-03-05 20:59:36,644.0,0.01,100.0,0,608.9,25.92,0.0,0.0,0.0,6.959,c
QQQ260312C00650000,2026-03-05 20:59:41,650.0,0.01,44.0,0,608.9,25.92,0.0,0.0,0.0,6.959,c
QQQ260312P00565000,2026-03-05 20:59:41,565.0,0.63,3765.0,0,608.9,25.92,0.0,0.0,0.0,6.959,p
QQQ260312C00630000,2026-03-05 20:59:41,630.0,0.24,3969.0,0,608.9,25.92,0.0,0.0,0.0,6.959,c
QQQ260312P00555000,2026-03-05 20:59:59,555.0,0.39,189.0,0,608.9,25.92,0.0,0.0,0.0,6.958,p
QQQ260312P00587000,2026-03-05 20:59:59,587.0,2.29,341.0,0,608.9,25.92,0.0,0.0,0.0,6.958,p
QQQ260312C00634000,2026-03-05 21:00:00,634.0,0.08,128.0,0,608.9,25.92,0.0,0.0,0.0,6.958,c
QQQ260312P00582000,2026-03-05 21:01:45,582.0,1.84,429.0,0,608.9,25.92,0.0,0.0,0.0,6.957,p
QQQ260312C00624000,2026-03-05 21:02:12,624.0,1.0,1744.0,0,608.9,25.92,0.0,0.0,0.0,6.957,c
QQQ260312P00602000,2026-03-05 21:02:26,602.0,5.51,399.0,0,608.9,25.92,0.0,0.0,0.0,6.957,p
QQQ260312C00612000,2026-03-05 21:03:09,612.0,5.8,260.0,0,608.9,25.92,0.0,0.0,0.0,6.956,c
QQQ260312P00590000,2026-03-05 21:03:40,590.0,2.93,2748.0,0,608.9,25.92,0.0,0.0,0.0,6.956,p
QQQ260312P00607000,2026-03-05 21:04:03,607.0,6.99,1094.0,0,608.9,25.92,0.0,0.0,0.0,6.956,p
QQQ260312P00604000,2026-03-05 21:04:11,604.0,5.99,657.0,0,608.9,25.92,0.0,0.0,0.0,6.955,p
QQQ260312P00610000,2026-03-05 21:04:12,610.0,8.08,573.0,0,608.9,25.92,0.0,0.0,0.0,6.955,p
QQQ260312C00604000,2026-03-05 21:04:31,604.0,10.98,999.0,0,608.9,25.92,0.0,0.0,0.0,6.955,c
QQQ260312C00625000,2026-03-05 21:04:37,625.0,0.81,728.0,0,608.9,25.92,0.0,0.0,0.0,6.955,c
QQQ260312P00615000,2026-03-05 21:05:03,615.0,10.12,553.0,0,608.9,25.92,0.0,0.0,0.0,6.955,p
QQQ260312P00616000,2026-03-05 21:05:03,616.0,10.63,34.0,0,608.9,25.92,0.0,0.0,0.0,6.955,p
QQQ260312P00620000,2026-03-05 21:06:58,620.0,13.11,27.0,0,608.9,25.92,0.0,0.0,0.0,6.953,p
QQQ260312P00608000,2026-03-05 21:07:14,608.0,7.4,757.0,0,608.9,25.92,0.0,0.0,0.0,6.953,p
QQQ260312C00605000,2026-03-05 21:07:14,605.0,10.19,389.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312C00613000,2026-03-05 21:07:22,613.0,5.24,222.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312P00577000,2026-03-05 21:07:32,577.0,1.44,109.0,0,608.9,25.92,0.0,0.0,0.0,6.953,p
QQQ260312C00616000,2026-03-05 21:07:37,616.0,3.73,387.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312C00628000,2026-03-05 21:07:37,628.0,0.38,212.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312P00570000,2026-03-05 21:07:53,570.0,0.95,640.0,0,608.9,25.92,0.0,0.0,0.0,6.953,p
QQQ260312P00575000,2026-03-05 21:07:53,575.0,1.29,646.0,0,608.9,25.92,0.0,0.0,0.0,6.953,p
QQQ260312C00600000,2026-03-05 21:08:18,600.0,13.82,90.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312C00619000,2026-03-05 21:08:18,619.0,2.48,335.0,0,608.9,25.92,0.0,0.0,0.0,6.953,c
QQQ260312P00600000,2026-03-05 21:08:27,600.0,4.95,1228.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312C00618000,2026-03-05 21:08:42,618.0,2.85,417.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312C00606000,2026-03-05 21:08:50,606.0,9.53,677.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312C00622000,2026-03-05 21:09:02,622.0,1.47,677.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312P00609000,2026-03-05 21:09:07,609.0,7.79,473.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312C00607000,2026-03-05 21:09:11,607.0,8.82,378.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312C00626000,2026-03-05 21:09:17,626.0,0.61,276.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312P00545000,2026-03-05 21:09:30,545.0,0.27,125.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312P00560000,2026-03-05 21:09:30,560.0,0.53,3709.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312P00595000,2026-03-05 21:09:31,595.0,3.82,747.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312P00585000,2026-03-05 21:09:31,585.0,2.22,662.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312P00605000,2026-03-05 21:09:31,605.0,6.38,513.0,0,608.9,25.92,0.0,0.0,0.0,6.952,p
QQQ260312C00609000,2026-03-05 21:09:45,609.0,7.65,563.0,0,608.9,25.92,0.0,0.0,0.0,6.952,c
QQQ260312C00620000,2026-03-05 21:10:30,620.0,2.15,8696.0,0,608.9,25.92,0.0,0.0,0.0,6.951,c
QQQ260312C00610000,2026-03-05 21:10:58,610.0,7.04,1644.0,0,608.9,25.92,0.0,0.0,0.0,6.951,c
QQQ260312C00608000,2026-03-05 21:11:41,608.0,8.21,847.0,0,608.9,25.92,0.0,0.0,0.0,6.95,c
QQQ260312C00611000,2026-03-05 21:12:10,611.0,6.37,427.0,0,608.9,25.92,0.0,0.0,0.0,6.95,c
QQQ260312C00621000,2026-03-05 21:12:22,621.0,1.79,469.0,0,608.9,25.92,0.0,0.0,0.0,6.95,c
QQQ260312C00614000,2026-03-05 21:12:30,614.0,4.73,207.0,0,608.9,25.92,0.0,0.0,0.0,6.95,c
QQQ260312P00598000,2026-03-05 21:12:30,598.0,4.5,330.0,0,608.9,25.92,0.0,0.0,0.0,6.95,p
QQQ260312C00627000,2026-03-05 21:13:22,627.0,0.5,152.0,0,608.9,25.92,0.0,0.0,0.0,6.949,c
QQQ260312P00601000,2026-03-05 21:14:11,601.0,5.26,190.0,0,608.9,25.92,0.0,0.0,0.0,6.948,p
QQQ260312P00596000,2026-03-05 21:14:11,596.0,4.05,2458.0,0,608.9,25.92,0.0,0.0,0.0,6.948,p
QQQ260312P00580000,2026-03-05 21:14:21,580.0,1.64,1635.0,0,608.9,25.92,0.0,0.0,0.0,6.948,p
QQQ260312P00594000,2026-03-05 21:14:25,594.0,3.63,3159.0,0,608.9,25.92,0.0,0.0,0.0,6.948,p
QQQ260312C00615000,2026-03-05 21:14:43,615.0,4.26,1848.0,0,608.9,25.92,0.0,0.0,0.0,6.948,c
QQQ260311C00665000,2026-02-25 18:16:26,665.0,0.04,,0,603.29,25.82,0.0,0.0,0.0,14.072,c
QQQ260311C00670000,2026-02-26 17:53:15,670.0,0.02,,0,603.29,25.82,0.0,0.0,0.0,13.088,c
QQQ260311P00627000,2026-02-27 15:32:47,627.0,21.79,4.0,0,606.566,25.1,0.0,0.0,0.0,12.186,p
QQQ260311C00660000,2026-03-02 15:55:00,660.0,0.02,1.0,0,605.13,25.89,0.0,0.0,0.0,9.17,c
QQQ260311P00629000,2026-03-03 14:48:12,629.0,32.42,3.0,0,596.05,29.81,0.0,0.0,0.0,8.217,p
QQQ260311P00505000,2026-03-04 15:21:04,505.0,0.09,1.0,0,609.47,24.69,0.0,0.0,0.0,7.194,p
QQQ260311C00585000,2026-03-04 15:54:31,585.0,26.96,1.0,0,609.995,24.52,0.0,0.0,0.0,7.17,c
QQQ260311C00655000,2026-03-04 16:31:57,655.0,0.03,1.0,0,610.48,24.52,0.0,0.0,0.0,7.144,c
QQQ260311C00645000,2026-03-05 15:28:09,645.0,0.01,16.0,0,607.56,26.65,0.0,0.0,0.0,6.189,c
QQQ260311P00630000,2026-03-05 15:28:26,630.0,22.25,1.0,0,607.56,26.65,0.0,0.0,0.0,6.189,p
QQQ260311P00622000,2026-03-05 16:02:23,622.0,13.81,1.0,0,609.07,26.0,0.0,0.0,0.0,6.165,p
QQQ260311C00649000,2026-03-05 16:14:05,649.0,0.01,410.0,0,607.4,26.55,0.0,0.0,0.0,6.157,c
QQQ260311C00650000,2026-03-05 17:01:04,650.0,0.01,435.0,0,608.87,26.11,0.0,0.0,0.0,6.124,c
QQQ260311P00625000,2026-03-05 17:33:38,625.0,20.45,3.0,0,604.56,27.69,0.0,0.0,0.0,6.102,p
QQQ260311C00590000,2026-03-05 18:25:28,590.0,17.95,5.0,0,603.03,28.36,0.0,0.0,0.0,6.066,c
QQQ260311C00639000,2026-03-05 18:29:01,639.0,0.03,2.0,0,602.74,28.57,0.0,0.0,0.0,6.063,c
QQQ260311P00530000,2026-03-05 18:36:01,530.0,0.22,2.0,0,602.76,28.49,0.0,0.0,0.0,6.058,p
QQQ260311P00515000,2026-03-05 18:36:57,515.0,0.15,7.0,0,603.17,28.51,0.0,0.0,0.0,6.058,p
QQQ260311C00580000,2026-03-05 18:45:45,580.0,26.32,5.0,0,603.975,28.09,0.0,0.0,0.0,6.052,c
QQQ260311C00631000,2026-03-05 18:53:01,631.0,0.13,2887.0,0,602.785,28.43,0.0,0.0,0.0,6.047,c
QQQ260311C00633000,2026-03-05 18:57:39,633.0,0.08,418.0,0,603.16,28.18,0.0,0.0,0.0,6.043,c
QQQ260311P00620000,2026-03-05 20:08:01,620.0,15.51,11.0,0,605.55,27.65,0.0,0.0,0.0,5.994,p
QQQ260311C00595000,2026-03-05 20:08:22,595.0,14.48,18.0,0,605.55,27.65,0.0,0.0,0.0,5.994,c
QQQ260311P00525000,2026-03-05 20:29:47,525.0,0.14,24.0,0,606.81,26.78,0.0,0.0,0.0,5.979,p
QQQ260311P00520000,2026-03-05 20:30:08,520.0,0.13,36.0,0,606.81,26.78,0.0,0.0,0.0,5.979,p
QQQ260311C00601000,2026-03-05 20:32:15,601.0,11.56,143.0,0,607.33,26.57,0.0,0.0,0.0,5.978,c
QQQ260311C00636000,2026-03-05 20:35:09,636.0,0.04,111.0,0,607.385,26.68,0.0,0.0,0.0,5.976,c
QQQ260311C00635000,2026-03-05 20:35:55,635.0,0.04,241.0,0,607.335,26.67,0.0,0.0,0.0,5.975,c
QQQ260311P00592000,2026-03-05 20:37:46,592.0,2.9,194.0,0,607.69,26.47,0.0,0.0,0.0,5.974,p
QQQ260311P00535000,2026-03-05 20:43:03,535.0,0.16,8.0,0,606.81,26.76,0.0,0.0,0.0,5.97,p
QQQ260311P00555000,2026-03-05 20:44:16,555.0,0.34,375.0,0,606.95,26.72,0.0,0.0,0.0,5.969,p
QQQ260311P00594000,2026-03-05 20:45:06,594.0,3.31,219.0,0,606.71,26.65,0.0,0.0,0.0,5.969,p
QQQ260311P00591000,2026-03-05 20:46:09,591.0,2.88,235.0,0,606.675,26.73,0.0,0.0,0.0,5.968,p
QQQ260311P00578000,2026-03-05 20:46:26,578.0,1.28,111.0,0,606.675,26.73,0.0,0.0,0.0,5.968,p
QQQ260311P00579000,2026-03-05 20:46:41,579.0,1.38,159.0,0,606.66,26.72,0.0,0.0,0.0,5.968,p
QQQ260311P00599000,2026-03-05 20:48:31,599.0,4.42,167.0,0,607.49,26.51,0.0,0.0,0.0,5.966,p
QQQ260311P00596000,2026-03-05 20:49:48,596.0,3.64,283.0,0,607.98,26.15,0.0,0.0,0.0,5.965,p
QQQ260311P00500000,2026-03-05 20:49:57,500.0,0.09,34.0,0,607.98,26.15,0.0,0.0,0.0,5.965,p
QQQ260311C00640000,2026-03-05 20:50:00,640.0,0.01,28.0,0,607.98,26.15,0.0,0.0,0.0,5.965,c
QQQ260311P00576000,2026-03-05 20:50:20,576.0,0.95,229.0,0,607.98,26.15,0.0,0.0,0.0,5.965,p
QQQ260311P00604000,2026-03-05 20:50:23,604.0,5.56,416.0,0,607.98,26.15,0.0,0.0,0.0,5.965,p
QQQ260311C00630000,2026-03-05 20:52:09,630.0,0.13,1140.0,0,608.17,26.28,0.0,0.0,0.0,5.964,c
QQQ260311C00622000,2026-03-05 20:52:14,622.0,1.06,2624.0,0,608.17,26.28,0.0,0.0,0.0,5.964,c
QQQ260311P00577000,2026-03-05 20:53:07,577.0,0.99,132.0,0,608.09,26.14,0.0,0.0,0.0,5.963,p
QQQ260311C00626000,2026-03-05 20:53:40,626.0,0.41,179.0,0,608.44,26.14,0.0,0.0,0.0,5.963,c
QQQ260311C00603000,2026-03-05 20:53:59,603.0,10.5,450.0,0,608.44,26.14,0.0,0.0,0.0,5.963,c
QQQ260311C00605000,2026-03-05 20:54:35,605.0,9.3,651.0,0,608.24,26.23,0.0,0.0,0.0,5.962,c
QQQ260311C00634000,2026-03-05 20:54:35,634.0,0.03,48.0,0,608.24,26.23,0.0,0.0,0.0,5.962,c
QQQ260311C00629000,2026-03-05 20:54:35,629.0,0.16,127.0,0,608.24,26.23,0.0,0.0,0.0,5.962,c
QQQ260311P00603000,2026-03-05 20:54:39,603.0,4.97,618.0,0,608.24,26.23,0.0,0.0,0.0,5.962,p
QQQ260311C00613000,2026-03-05 20:54:56,613.0,4.46,202.0,0,608.24,26.23,0.0,0.0,0.0,5.962,c
QQQ260311P00590000,2026-03-05 20:55:20,590.0,2.23,1906.0,0,608.24,26.23,0.0,0.0,0.0,5.962,p
QQQ260311C00648000,2026-03-05 20:55:32,648.0,0.02,11.0,0,608.605,26.18,0.0,0.0,0.0,5.961,c
QQQ260311C00604000,2026-03-05 20:57:19,604.0,10.17,159.0,0,608.93,25.93,0.0,0.0,0.0,5.96,c
QQQ260311C00624000,2026-03-05 20:58:24,624.0,0.72,392.0,0,608.935,25.88,0.0,0.0,0.0,5.959,c
QQQ260311C00614000,2026-03-05 20:58:36,614.0,4.16,344.0,0,608.9,25.92,0.0,0.0,0.0,5.959,c
QQQ260311P00582000,2026-03-05 20:59:00,582.0,1.27,211.0,0,608.9,25.92,0.0,0.0,0.0,5.959,p
QQQ260311P00601000,2026-03-05 20:59:18,601.0,4.28,260.0,0,608.9,25.92,0.0,0.0,0.0,5.959,p
QQQ260311C00609000,2026-03-05 20:59:23,609.0,7.04,506.0,0,608.9,25.92,0.0,0.0,0.0,5.959,c
QQQ260311P00593000,2026-03-05 20:59:29,593.0,2.58,207.0,0,608.9,25.92,0.0,0.0,0.0,5.959,p
QQQ260311P00587000,2026-03-05 20:59:43,587.0,1.81,307.0,0,608.9,25.92,0.0,0.0,0.0,5.959,p
QQQ260311P00609000,2026-03-05 20:59:49,609.0,6.67,376.0,0,608.9,25.92,0.0,0.0,0.0,5.958,p
QQQ260311P00585000,2026-03-05 20:59:54,585.0,1.59,2716.0,0,608.9,25.92,0.0,0.0,0.0,5.958,p
QQQ260311P00583000,2026-03-05 21:00:00,583.0,1.41,275.0,0,608.9,25.92,0.0,0.0,0.0,5.958,p
QQQ260311C00628000,2026-03-05 21:00:15,628.0,0.22,111.0,0,608.9,25.92,0.0,0.0,0.0,5.958,c
QQQ260311C00607000,2026-03-05 21:00:53,607.0,8.16,583.0,0,608.9,25.92,0.0,0.0,0.0,5.958,c
QQQ260311C00632000,2026-03-05 21:00:57,632.0,0.06,3527.0,0,608.9,25.92,0.0,0.0,0.0,5.958,c
QQQ260311P00595000,2026-03-05 21:01:08,595.0,3.15,1511.0,0,608.9,25.92,0.0,0.0,0.0,5.958,p
QQQ260311P00589000,2026-03-05 21:02:26,589.0,2.26,767.0,0,608.9,25.92,0.0,0.0,0.0,5.957,p
QQQ260311C00606000,2026-03-05 21:02:46,606.0,8.78,367.0,0,608.9,25.92,0.0,0.0,0.0,5.956,c
QQQ260311P00602000,2026-03-05 21:03:40,602.0,4.77,654.0,0,608.9,25.92,0.0,0.0,0.0,5.956,p
QQQ260311P00607000,2026-03-05 21:03:40,607.0,6.29,429.0,0,608.9,25.92,0.0,0.0,0.0,5.956,p
QQQ260311P00611000,2026-03-05 21:03:57,611.0,7.89,538.0,0,608.9,25.92,0.0,0.0,0.0,5.956,p
QQQ260311P00550000,2026-03-05 21:04:56,550.0,0.25,80.0,0,608.9,25.92,0.0,0.0,0.0,5.955,p
QQQ260311C00608000,2026-03-05 21:05:00,608.0,7.67,538.0,0,608.9,25.92,0.0,0.0,0.0,5.955,c
QQQ260311P00616000,2026-03-05 21:05:03,616.0,10.04,87.0,0,608.9,25.92,0.0,0.0,0.0,5.955,p
QQQ260311C00621000,2026-03-05 21:05:29,621.0,1.36,3142.0,0,608.9,25.92,0.0,0.0,0.0,5.955,c
QQQ260311P00615000,2026-03-05 21:05:30,615.0,9.7,247.0,0,608.9,25.92,0.0,0.0,0.0,5.955,p
QQQ260311C00618000,2026-03-05 21:06:02,618.0,2.34,510.0,0,608.9,25.92,0.0,0.0,0.0,5.954,c
QQQ260311C00617000,2026-03-05 21:06:02,617.0,2.73,235.0,0,608.9,25.92,0.0,0.0,0.0,5.954,c
QQQ260311C00612000,2026-03-05 21:06:53,612.0,5.07,578.0,0,608.9,25.92,0.0,0.0,0.0,5.954,c
QQQ260311P00575000,2026-03-05 21:07:15,575.0,0.92,410.0,0,608.9,25.92,0.0,0.0,0.0,5.953,p
QQQ260311P00581000,2026-03-05 21:07:15,581.0,1.38,244.0,0,608.9,25.92,0.0,0.0,0.0,5.953,p
QQQ260311P00586000,2026-03-05 21:08:07,586.0,1.87,381.0,0,608.9,25.92,0.0,0.0,0.0,5.953,p
QQQ260311P00597000,2026-03-05 21:08:07,597.0,3.6,184.0,0,608.9,25.92,0.0,0.0,0.0,5.953,p
QQQ260311C00638000,2026-03-05 21:08:27,638.0,0.02,310.0,0,608.9,25.92,0.0,0.0,0.0,5.952,c
QQQ260311P00588000,2026-03-05 21:08:46,588.0,2.16,462.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311C00600000,2026-03-05 21:09:01,600.0,13.08,146.0,0,608.9,25.92,0.0,0.0,0.0,5.952,c
QQQ260311P00570000,2026-03-05 21:09:18,570.0,0.66,329.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311P00584000,2026-03-05 21:09:20,584.0,1.62,501.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311P00545000,2026-03-05 21:09:30,545.0,0.18,162.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311P00540000,2026-03-05 21:09:30,540.0,0.16,57.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311P00606000,2026-03-05 21:09:43,606.0,5.89,769.0,0,608.9,25.92,0.0,0.0,0.0,5.952,p
QQQ260311C00616000,2026-03-05 21:09:47,616.0,3.12,879.0,0,608.9,25.92,0.0,0.0,0.0,5.952,c
QQQ260311C00611000,2026-03-05 21:10:44,611.0,5.7,324.0,0,608.9,25.92,0.0,0.0,0.0,5.951,c
QQQ260311C00619000,2026-03-05 21:10:48,619.0,1.98,2478.0,0,608.9,25.92,0.0,0.0,0.0,5.951,c
QQQ260311P00610000,2026-03-05 21:11:33,610.0,7.45,1484.0,0,608.9,25.92,0.0,0.0,0.0,5.95,p
QQQ260311P00608000,2026-03-05 21:11:39,608.0,6.7,597.0,0,608.9,25.92,0.0,0.0,0.0,5.95,p
QQQ260311C00610000,2026-03-05 21:12:34,610.0,6.21,2123.0,0,608.9,25.92,0.0,0.0,0.0,5.95,c
QQQ260311C00623000,2026-03-05 21:12:47,623.0,0.86,374.0,0,608.9,25.92,0.0,0.0,0.0,5.949,c
QQQ260311P00565000,2026-03-05 21:12:57,565.0,0.47,112.0,0,608.9,25.92,0.0,0.0,0.0,5.949,p
QQQ260311P00580000,2026-03-05 21:12:58,580.0,1.23,389.0,0,608.9,25.92,0.0,0.0,0.0,5.949,p
QQQ260311C00625000,2026-03-05 21:13:34,625.0,0.52,480.0,0,608.9,25.92,0.0,0.0,0.0,5.949,c
QQQ260311P00600000,2026-03-05 21:13:37,600.0,4.3,4805.0,0,608.9,25.92,0.0,0.0,0.0,5.949,p
QQQ260311P00560000,2026-03-05 21:14:26,560.0,0.34,759.0,0,608.9,25.92,0.0,0.0,0.0,5.948,p
QQQ260311C00627000,2026-03-05 21:14:35,627.0,0.31,3642.0,0,608.9,25.92,0.0,0.0,0.0,5.948,c
QQQ260311C00615000,2026-03-05 21:14:37,615.0,3.6,1394.0,0,608.9,25.92,0.0,0.0,0.0,5.948,c
QQQ260311P00605000,2026-03-05 21:14:41,605.0,5.66,2724.0,0,608.9,25.92,0.0,0.0,0.0,5.948,p
QQQ260311P00598000,2026-03-05 21:14:45,598.0,3.77,261.0,0,608.9,25.92,0.0,0.0,0.0,5.948,p
QQQ260311C00620000,2026-03-05 21:14:51,620.0,1.64,2582.0,0,608.9,25.92,0.0,0.0,0.0,5.948,c
QQQ260313P00643000,2026-02-02 14:51:16,643.0,23.67,,0,603.29,25.82,0.0,0.0,0.0,39.214,p
QQQ260313C00745000,2026-02-02 20:37:57,745.0,0.03,,0,603.29,25.82,0.0,0.0,0.0,38.974,c
QQQ260313P00649000,2026-02-03 15:33:53,649.0,32.21,67.0,0,603.29,25.82,0.0,0.0,0.0,38.185,p
QQQ260313P00680000,2026-02-10 14:54:03,680.0,65.58,,0,603.29,25.82,0.0,0.0,0.0,31.212,p
QQQ260313C00880000,2026-02-10 15:41:44,880.0,0.01,,0,603.29,25.82,0.0,0.0,0.0,31.179,c
