contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
GLD260311C00590000,2026-03-05 14:31:10,590.0,0.01,4.0,0.0,469.035,36.53,0.0,0.0,0.0,6.228,c
GLD260311P00500000,2026-03-05 14:58:22,500.0,31.61,3.0,0.0,469.32,35.42,0.0,0.0,0.0,6.209,p
GLD260311P00439000,2026-03-05 14:58:52,439.0,1.51,1.0,0.0,468.62,35.4,0.0,0.0,0.0,6.209,p
GLD260311C00530000,2026-03-05 15:00:03,530.0,0.12,3.0,0.0,468.945,35.37,0.0,0.0,0.0,6.208,c
GLD260311P00360000,2026-03-05 15:21:00,360.0,0.11,2.0,0.0,466.83,35.48,0.0,0.0,0.0,6.194,p
GLD260311P00436000,2026-03-05 15:37:59,436.0,1.4,56.0,0.0,467.35,35.27,0.0,0.0,0.0,6.182,p
GLD260311P00483000,2026-03-05 16:23:37,483.0,19.65,1.0,0.0,465.22,35.35,0.0,0.0,0.0,6.15,p
GLD260311P00350000,2026-03-05 16:35:44,350.0,0.16,3.0,0.0,465.11,35.47,0.0,0.0,0.0,6.142,p
GLD260311P00437000,2026-03-05 16:54:40,437.0,1.5,4.0,0.0,466.37,35.6,0.0,0.0,0.0,6.129,p
GLD260311C00483000,2026-03-05 17:08:10,483.0,2.81,2.0,0.0,467.01,35.55,0.0,0.0,0.0,6.119,c
GLD260311C00451000,2026-03-05 17:12:15,451.0,19.65,2.0,0.0,467.35,35.51,0.0,0.0,0.0,6.116,c
GLD260311C00535000,2026-03-05 17:24:14,535.0,0.09,27.0,0.0,467.03,35.43,0.0,0.0,0.0,6.108,c
GLD260311P00438000,2026-03-05 17:24:36,438.0,1.4,63.0,0.0,466.94,35.42,0.0,0.0,0.0,6.108,p
GLD260311C00550000,2026-03-05 17:24:49,550.0,0.06,72.0,0.0,466.94,35.42,0.0,0.0,0.0,6.108,c
GLD260311C00457000,2026-03-05 17:25:24,457.0,14.85,4.0,0.0,466.94,35.42,0.0,0.0,0.0,6.107,c
GLD260311C00489000,2026-03-05 17:32:01,489.0,1.55,26.0,0.0,465.65,35.49,0.0,0.0,0.0,6.103,c
GLD260311C00486000,2026-03-05 17:34:55,486.0,1.92,7.0,0.0,465.031,35.44,0.0,0.0,0.0,6.101,c
GLD260311P00474000,2026-03-05 17:48:18,474.0,13.4,2.0,0.0,465.142,35.81,0.0,0.0,0.0,6.091,p
GLD260311P00472000,2026-03-05 17:48:41,472.0,12.15,5.0,0.0,465.39,35.82,0.0,0.0,0.0,6.091,p
GLD260311P00489000,2026-03-05 17:48:51,489.0,25.3,1.0,0.0,465.39,35.82,0.0,0.0,0.0,6.091,p
GLD260311P00452000,2026-03-05 18:03:03,452.0,4.01,84.0,0.0,465.01,36.03,0.0,0.0,0.0,6.081,p
GLD260311P00449000,2026-03-05 18:03:27,449.0,3.4,70.0,0.0,465.01,36.03,0.0,0.0,0.0,6.081,p
GLD260311C00460000,2026-03-05 18:07:55,460.0,12.1,16.0,0.0,465.475,36.14,0.0,0.0,0.0,6.078,c
GLD260311P00471000,2026-03-05 18:16:10,471.0,11.0,21.0,0.0,466.07,35.97,0.0,0.0,0.0,6.072,p
GLD260311P00479000,2026-03-05 18:22:17,479.0,16.7,50.0,0.0,466.038,35.92,0.0,0.0,0.0,6.068,p
GLD260311P00473000,2026-03-05 18:42:13,473.0,11.78,2.0,0.0,466.973,35.78,0.0,0.0,0.0,6.054,p
GLD260311C00479000,2026-03-05 19:21:05,479.0,3.45,23.0,0.0,465.21,35.95,0.0,0.0,0.0,6.027,c
GLD260311C00520000,2026-03-05 19:25:56,520.0,0.21,6.0,0.0,465.52,35.98,0.0,0.0,0.0,6.024,c
GLD260311C00487000,2026-03-05 19:30:16,487.0,1.83,8.0,0.0,465.215,35.98,0.0,0.0,0.0,6.021,c
GLD260311P00457000,2026-03-05 19:30:27,457.0,5.25,10.0,0.0,465.215,35.98,0.0,0.0,0.0,6.021,p
GLD260311P00469000,2026-03-05 19:32:00,469.0,10.49,26.0,0.0,464.78,36.09,0.0,0.0,0.0,6.019,p
GLD260311C00481000,2026-03-05 19:34:36,481.0,2.93,57.0,0.0,464.78,36.14,0.0,0.0,0.0,6.018,c
GLD260311P00466000,2026-03-05 19:35:02,466.0,9.25,45.0,0.0,464.78,36.14,0.0,0.0,0.0,6.017,p
GLD260311P00458000,2026-03-05 19:35:58,458.0,5.85,11.0,0.0,464.72,36.16,0.0,0.0,0.0,6.017,p
GLD260311P00440000,2026-03-05 19:41:18,440.0,1.91,42.0,0.0,465.12,36.17,0.0,0.0,0.0,6.013,p
GLD260311P00447000,2026-03-05 19:41:20,447.0,2.99,282.0,0.0,465.12,36.17,0.0,0.0,0.0,6.013,p
GLD260311P00455000,2026-03-05 19:43:01,455.0,4.73,130.0,0.0,465.356,36.19,0.0,0.0,0.0,6.012,p
GLD260311P00448000,2026-03-05 19:43:42,448.0,3.15,372.0,0.0,465.35,36.19,0.0,0.0,0.0,6.011,p
GLD260311C00505000,2026-03-05 19:54:30,505.0,0.53,60.0,0.0,465.31,36.21,0.0,0.0,0.0,6.004,c
GLD260311P00425000,2026-03-05 19:55:45,425.0,0.85,15.0,0.0,465.175,36.21,0.0,0.0,0.0,6.003,p
GLD260311C00464000,2026-03-05 19:58:26,464.0,9.57,30.0,0.0,465.271,36.21,0.0,0.0,0.0,6.001,c
GLD260311P00461000,2026-03-05 20:00:55,461.0,6.68,24.0,0.0,465.44,36.23,0.0,0.0,0.0,5.999,p
GLD260311P00420000,2026-03-05 20:14:29,420.0,0.62,35.0,0.0,466.58,36.07,0.0,0.0,0.0,5.99,p
GLD260311C00478000,2026-03-05 20:14:46,478.0,4.08,61.0,0.0,466.83,36.05,0.0,0.0,0.0,5.99,c
GLD260311P00450000,2026-03-05 20:16:31,450.0,3.05,150.0,0.0,467.62,35.98,0.0,0.0,0.0,5.989,p
GLD260311P00467000,2026-03-05 20:19:09,467.0,8.06,81.0,0.0,467.6,35.96,0.0,0.0,0.0,5.987,p
GLD260311P00468000,2026-03-05 20:19:44,468.0,8.6,17.0,0.0,467.19,35.93,0.0,0.0,0.0,5.986,p
GLD260311C00491000,2026-03-05 20:23:34,491.0,1.45,101.0,0.0,466.65,35.79,0.0,0.0,0.0,5.984,c
GLD260311P00430000,2026-03-05 20:24:06,430.0,0.87,55.0,0.0,466.65,35.79,0.0,0.0,0.0,5.983,p
GLD260311P00462000,2026-03-05 20:25:08,462.0,6.37,3.0,0.0,467.01,35.78,0.0,0.0,0.0,5.983,p
GLD260311P00464000,2026-03-05 20:25:08,464.0,7.14,293.0,0.0,467.01,35.78,0.0,0.0,0.0,5.983,p
GLD260311P00480000,2026-03-05 20:26:22,480.0,16.28,4.0,0.0,466.82,35.74,0.0,0.0,0.0,5.982,p
GLD260311P00470000,2026-03-05 20:26:22,470.0,9.85,106.0,0.0,466.82,35.74,0.0,0.0,0.0,5.982,p
GLD260311P00484000,2026-03-05 20:26:42,484.0,18.7,3.0,0.0,466.81,35.73,0.0,0.0,0.0,5.981,p
GLD260311P00459000,2026-03-05 20:27:44,459.0,5.01,9.0,0.0,466.57,35.7,0.0,0.0,0.0,5.981,p
GLD260311P00453000,2026-03-05 20:29:15,453.0,3.64,6.0,0.0,466.622,35.6,0.0,0.0,0.0,5.98,p
GLD260311P00451000,2026-03-05 20:29:15,451.0,3.21,13.0,0.0,466.622,35.6,0.0,0.0,0.0,5.98,p
GLD260311P00485000,2026-03-05 20:32:24,485.0,20.29,8.0,0.0,466.52,35.59,0.0,0.0,0.0,5.978,p
GLD260311P00477000,2026-03-05 20:33:09,477.0,14.25,37.0,0.0,466.52,35.57,0.0,0.0,0.0,5.977,p
GLD260311P00400000,2026-03-05 20:33:43,400.0,0.25,48.0,0.0,466.24,35.56,0.0,0.0,0.0,5.977,p
GLD260311C00510000,2026-03-05 20:35:21,510.0,0.35,41.0,0.0,466.38,35.57,0.0,0.0,0.0,5.975,c
GLD260311C00469000,2026-03-05 20:41:12,469.0,7.08,249.0,0.0,466.52,35.59,0.0,0.0,0.0,5.971,c
GLD260311C00477000,2026-03-05 20:41:48,477.0,4.15,23.0,0.0,466.44,35.6,0.0,0.0,0.0,5.971,c
GLD260311C00474000,2026-03-05 20:42:07,474.0,5.25,70.0,0.0,466.44,35.6,0.0,0.0,0.0,5.971,c
GLD260311C00492000,2026-03-05 20:43:52,492.0,1.3,139.0,0.0,466.65,35.6,0.0,0.0,0.0,5.97,c
GLD260311P00454000,2026-03-05 20:44:41,454.0,3.9,7.0,0.0,466.35,35.59,0.0,0.0,0.0,5.969,p
GLD260311C00490000,2026-03-05 20:46:10,490.0,1.5,93.0,0.0,466.03,35.56,0.0,0.0,0.0,5.968,c
GLD260311C00470000,2026-03-05 20:46:33,470.0,6.65,151.0,0.0,466.12,35.53,0.0,0.0,0.0,5.968,c
GLD260311P00482000,2026-03-05 20:46:58,482.0,18.7,5.0,0.0,466.12,35.53,0.0,0.0,0.0,5.967,p
GLD260311C00488000,2026-03-05 20:48:06,488.0,1.74,130.0,0.0,466.39,35.53,0.0,0.0,0.0,5.967,c
GLD260311P00463000,2026-03-05 20:48:38,463.0,6.7,15.0,0.0,466.56,35.51,0.0,0.0,0.0,5.966,p
GLD260311C00475000,2026-03-05 20:48:52,475.0,4.81,87.0,0.0,466.56,35.51,0.0,0.0,0.0,5.966,c
GLD260311P00465000,2026-03-05 20:49:16,465.0,7.5,113.0,0.0,466.56,35.51,0.0,0.0,0.0,5.966,p
GLD260311C00473000,2026-03-05 20:50:28,473.0,5.46,33.0,0.0,466.26,35.41,0.0,0.0,0.0,5.965,c
GLD260311C00471000,2026-03-05 20:54:01,471.0,6.4,57.0,0.0,466.3,35.38,0.0,0.0,0.0,5.962,c
GLD260311C00430000,2026-03-05 20:54:01,430.0,37.52,3.0,0.0,466.3,35.38,0.0,0.0,0.0,5.962,c
GLD260311P00475000,2026-03-05 20:54:11,475.0,13.13,70.0,0.0,466.3,35.38,0.0,0.0,0.0,5.962,p
GLD260311P00444000,2026-03-05 20:55:34,444.0,2.05,44.0,0.0,466.56,35.38,0.0,0.0,0.0,5.961,p
GLD260311P00460000,2026-03-05 20:56:13,460.0,5.62,214.0,0.0,466.56,35.38,0.0,0.0,0.0,5.961,p
GLD260311C00484000,2026-03-05 20:56:35,484.0,2.35,16.0,0.0,466.62,35.34,0.0,0.0,0.0,5.961,c
GLD260311P00445000,2026-03-05 20:56:35,445.0,2.27,67.0,0.0,466.62,35.34,0.0,0.0,0.0,5.961,p
GLD260311C00455000,2026-03-05 20:57:47,455.0,15.79,6.0,0.0,466.355,35.32,0.0,0.0,0.0,5.96,c
GLD260311P00442000,2026-03-05 20:57:53,442.0,1.74,65.0,0.0,466.355,35.32,0.0,0.0,0.0,5.96,p
GLD260311C00515000,2026-03-05 20:58:30,515.0,0.36,9.0,0.0,466.355,35.32,0.0,0.0,0.0,5.959,c
GLD260311C00482000,2026-03-05 20:58:49,482.0,2.73,96.0,0.0,466.21,35.29,0.0,0.0,0.0,5.959,c
GLD260311C00465000,2026-03-05 20:59:38,465.0,9.17,81.0,0.0,466.21,35.29,0.0,0.0,0.0,5.959,c
GLD260311P00478000,2026-03-05 21:03:26,478.0,15.05,8.0,0.0,466.21,35.29,0.0,0.0,0.0,5.956,p
GLD260311C00525000,2026-03-05 21:05:33,525.0,0.15,12.0,0.0,466.21,35.29,0.0,0.0,0.0,5.954,c
GLD260311C00466000,2026-03-05 21:06:27,466.0,8.85,52.0,0.0,466.21,35.29,0.0,0.0,0.0,5.954,c
GLD260311C00472000,2026-03-05 21:08:06,472.0,5.9,146.0,0.0,466.21,35.29,0.0,0.0,0.0,5.953,c
GLD260311P00476000,2026-03-05 21:08:50,476.0,13.5,5.0,0.0,466.21,35.29,0.0,0.0,0.0,5.952,p
GLD260311C00500000,2026-03-05 21:10:05,500.0,0.55,230.0,0.0,466.21,35.29,0.0,0.0,0.0,5.951,c
GLD260311C00485000,2026-03-05 21:10:32,485.0,2.1,56.0,0.0,466.21,35.29,0.0,0.0,0.0,5.951,c
GLD260311P00435000,2026-03-05 21:11:10,435.0,1.2,37.0,0.0,466.21,35.29,0.0,0.0,0.0,5.951,p
GLD260311C00480000,2026-03-05 21:11:10,480.0,3.0,83.0,0.0,466.21,35.29,0.0,0.0,0.0,5.951,c
GLD260311C00476000,2026-03-05 21:12:26,476.0,4.23,79.0,0.0,466.21,35.29,0.0,0.0,0.0,5.95,c
GLD260311C00495000,2026-03-05 21:14:07,495.0,0.95,772.0,0.0,466.21,35.29,0.0,0.0,0.0,5.949,c
GLD260410C00456000,2026-02-27 14:58:53,456.0,35.36,1.0,0.0,480.09,34.65,0.0,0.0,0.0,42.209,c
GLD260410C00430000,2026-02-27 15:22:11,430.0,54.65,4.0,0.0,479.68,33.86,0.0,0.0,0.0,42.193,c
GLD260410C00405000,2026-02-27 15:58:08,405.0,79.59,1.0,0.0,481.9,33.96,0.0,0.0,0.0,42.168,c
GLD260410P00479000,2026-02-27 17:01:23,479.0,17.77,7.0,0.0,480.43,34.22,0.0,0.0,0.0,42.124,p
GLD260410P00482000,2026-02-27 17:01:23,482.0,19.33,7.0,0.0,480.43,34.22,0.0,0.0,0.0,42.124,p
GLD260410P00481000,2026-02-27 17:08:12,481.0,18.75,2.0,0.0,481.05,34.06,0.0,0.0,0.0,42.119,p
GLD260410P00486000,2026-02-27 18:04:38,486.0,20.92,1.0,0.0,481.08,33.39,0.0,0.0,0.0,42.08,p
GLD260410P00525000,2026-02-27 18:10:03,525.0,48.8,2.0,,480.96,33.38,0.0,0.0,0.0,42.076,p
GLD260410C00420000,2026-02-27 19:35:00,420.0,66.25,2.0,0.0,482.43,33.4,0.0,0.0,0.0,42.017,c
GLD260410C00645000,2026-02-27 19:56:37,645.0,0.6,1.0,0.0,482.56,33.45,0.0,0.0,0.0,42.002,c
GLD260410C00451000,2026-02-27 20:03:00,451.0,40.09,1.0,0.0,482.66,33.47,0.0,0.0,0.0,41.998,c
GLD260410P00461000,2026-03-02 14:51:53,461.0,7.26,2.0,0.0,490.075,34.8,0.0,0.0,0.0,39.214,p
GLD260410P00456000,2026-03-02 16:02:50,456.0,7.45,10.0,0.0,484.54,35.04,0.0,0.0,0.0,39.165,p
GLD260410P00360000,2026-03-02 16:07:25,360.0,0.38,2.0,0.0,485.25,35.27,0.0,0.0,0.0,39.162,p
GLD260410P00484000,2026-03-02 16:53:37,484.0,17.05,2.0,0.0,486.635,34.7,0.0,0.0,0.0,39.129,p
GLD260410C00600000,2026-03-02 18:05:58,600.0,1.36,38.0,0.0,486.61,34.55,0.0,0.0,0.0,39.079,c
GLD260410C00448000,2026-03-02 18:18:50,448.0,45.95,7.0,0.0,487.28,34.49,0.0,0.0,0.0,39.07,c
GLD260410C00449000,2026-03-02 18:18:50,449.0,45.28,7.0,0.0,487.28,34.49,0.0,0.0,0.0,39.07,c
GLD260410C00446000,2026-03-02 18:22:27,446.0,47.7,11.0,0.0,487.17,34.48,0.0,0.0,0.0,39.068,c
GLD260410P00510000,2026-03-02 18:30:29,510.0,32.6,3.0,0.0,486.635,34.33,0.0,0.0,0.0,39.062,p
GLD260410C00484000,2026-03-02 19:24:13,484.0,22.97,4.0,0.0,489.33,34.46,0.0,0.0,0.0,39.025,c
GLD260410C00620000,2026-03-02 20:36:49,620.0,1.0,1.0,0.0,491.07,34.72,0.0,0.0,0.0,38.974,c
GLD260410P00477000,2026-03-02 20:42:42,477.0,12.2,2.0,0.0,491.0,34.7,0.0,0.0,0.0,38.97,p
GLD260410C00447000,2026-03-03 16:07:02,447.0,35.69,5.0,0.0,470.11,39.54,0.0,0.0,0.0,38.162,c
GLD260410C00425000,2026-03-03 16:28:37,425.0,52.6,1.0,0.0,469.8,38.65,0.0,0.0,0.0,38.147,c
GLD260410C00560000,2026-03-04 14:42:23,560.0,2.5,13.0,0.0,475.313,37.02,0.0,0.0,0.0,37.221,c
GLD260410P00476000,2026-03-04 15:30:09,476.0,20.2,1.0,0.0,473.98,37.62,0.0,0.0,0.0,37.187,p
GLD260410P00473000,2026-03-04 16:34:35,473.0,18.45,2.0,0.0,473.45,36.97,0.0,0.0,0.0,37.143,p
GLD260410C00476000,2026-03-04 16:44:32,476.0,19.2,33.0,0.0,472.88,36.97,0.0,0.0,0.0,37.136,c
GLD260410P00449000,2026-03-04 18:29:00,449.0,9.85,3.0,0.0,470.71,37.11,0.0,0.0,0.0,37.063,p
GLD260410C00535000,2026-03-04 18:37:22,535.0,3.74,3.0,0.0,470.985,37.1,0.0,0.0,0.0,37.057,c
GLD260410C00482000,2026-03-05 14:59:52,482.0,13.51,2.0,0.0,468.945,35.37,0.0,0.0,0.0,36.208,c
GLD260410P00448000,2026-03-05 15:07:40,448.0,9.45,1.0,0.0,464.86,35.08,0.0,0.0,0.0,36.203,p
GLD260410P00390000,2026-03-05 15:08:47,390.0,1.48,4.0,0.0,465.67,35.33,0.0,0.0,0.0,36.202,p
GLD260410P00467000,2026-03-05 16:09:36,467.0,17.46,2.0,0.0,466.6,35.21,0.0,0.0,0.0,36.16,p
GLD260410C00525000,2026-03-05 16:09:47,525.0,3.55,18.0,0.0,466.6,35.21,0.0,0.0,0.0,36.16,c
GLD260410C00550000,2026-03-05 16:11:59,550.0,1.84,5.0,0.0,466.32,35.22,0.0,0.0,0.0,36.158,c
GLD260410C00515000,2026-03-05 16:18:40,515.0,4.75,4.0,0.0,466.44,35.21,0.0,0.0,0.0,36.154,c
GLD260410P00451000,2026-03-05 16:26:30,451.0,11.44,1000.0,0.0,464.945,35.46,0.0,0.0,0.0,36.148,p
GLD260410P00452000,2026-03-05 16:26:30,452.0,11.77,1000.0,0.0,464.945,35.46,0.0,0.0,0.0,36.148,p
GLD260410C00489000,2026-03-05 16:28:52,489.0,10.09,4.0,0.0,465.105,35.45,0.0,0.0,0.0,36.147,c
GLD260410P00468000,2026-03-05 16:29:00,468.0,18.65,4.0,0.0,465.105,35.45,0.0,0.0,0.0,36.147,p
GLD260410P00474000,2026-03-05 16:44:07,474.0,22.17,9.0,0.0,465.84,35.54,0.0,0.0,0.0,36.136,p
GLD260410C00440000,2026-03-05 17:01:33,440.0,35.86,3.0,0.0,466.7,35.61,0.0,0.0,0.0,36.124,c
GLD260410P00453000,2026-03-05 17:06:43,453.0,11.65,1.0,0.0,466.983,35.55,0.0,0.0,0.0,36.12,p
GLD260410C00467000,2026-03-05 17:18:02,467.0,19.35,6.0,0.0,467.06,35.46,0.0,0.0,0.0,36.112,c
GLD260410C00474000,2026-03-05 17:37:38,474.0,15.29,32.0,0.0,465.15,35.67,0.0,0.0,0.0,36.099,c
GLD260410P00415000,2026-03-05 17:55:41,415.0,3.56,51.0,0.0,464.64,35.92,0.0,0.0,0.0,36.086,p
GLD260410C00415000,2026-03-05 17:56:52,415.0,55.01,7.0,0.0,464.71,35.92,0.0,0.0,0.0,36.086,c
GLD260410P00454000,2026-03-05 18:03:25,454.0,13.2,2.0,0.0,465.01,36.03,0.0,0.0,0.0,36.081,p
GLD260410P00463000,2026-03-05 18:05:29,463.0,16.69,2.0,0.0,465.74,36.09,0.0,0.0,0.0,36.08,p
GLD260410P00469000,2026-03-05 18:09:59,469.0,19.61,10.0,0.0,465.95,36.12,0.0,0.0,0.0,36.076,p
GLD260410P00455000,2026-03-05 18:13:16,455.0,13.05,2.0,0.0,465.91,36.08,0.0,0.0,0.0,36.074,p
GLD260410C00464000,2026-03-05 18:44:09,464.0,20.96,13.0,0.0,466.87,35.76,0.0,0.0,0.0,36.053,c
GLD260410C00479000,2026-03-05 18:45:11,479.0,14.15,2.0,0.0,466.615,35.75,0.0,0.0,0.0,36.052,c
GLD260410C00488000,2026-03-05 19:02:50,488.0,10.7,38.0,0.0,466.32,35.76,0.0,0.0,0.0,36.04,c
GLD260410C00469000,2026-03-05 19:17:28,469.0,17.7,18.0,0.0,465.05,35.93,0.0,0.0,0.0,36.03,c
GLD260410C00478000,2026-03-05 19:19:14,478.0,14.1,20.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00495000,2026-03-05 19:19:14,495.0,8.71,53.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00481000,2026-03-05 19:19:14,481.0,13.0,17.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00483000,2026-03-05 19:19:14,483.0,12.3,67.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00492000,2026-03-05 19:19:14,492.0,9.55,7.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00491000,2026-03-05 19:19:15,491.0,9.8,55.0,0.0,465.7,35.95,0.0,0.0,0.0,36.028,c
GLD260410C00486000,2026-03-05 19:24:47,486.0,10.95,1.0,0.0,465.24,35.98,0.0,0.0,0.0,36.024,c
GLD260410P00483000,2026-03-05 19:32:43,483.0,28.65,1.0,0.0,464.68,36.1,0.0,0.0,0.0,36.019,p
GLD260410P00400000,2026-03-05 19:50:32,400.0,2.25,4321.0,0.0,465.16,36.19,0.0,0.0,0.0,36.007,p
GLD260410P00447000,2026-03-05 19:52:42,447.0,10.5,6.0,0.0,465.445,36.2,0.0,0.0,0.0,36.005,p
GLD260410P00445000,2026-03-05 19:54:24,445.0,9.8,39.0,0.0,465.31,36.21,0.0,0.0,0.0,36.004,p
GLD260410C00472000,2026-03-05 20:06:22,472.0,16.53,13.0,0.0,465.15,36.25,0.0,0.0,0.0,35.996,c
GLD260410C00545000,2026-03-05 20:12:53,545.0,2.13,4.0,0.0,466.495,36.1,0.0,0.0,0.0,35.991,c
GLD260410C00555000,2026-03-05 20:12:53,555.0,1.78,9.0,0.0,466.495,36.1,0.0,0.0,0.0,35.991,c
GLD260410C00570000,2026-03-05 20:13:05,570.0,1.28,50.0,0.0,466.495,36.1,0.0,0.0,0.0,35.991,c
GLD260410C00530000,2026-03-05 20:15:37,530.0,3.31,17.0,0.0,467.46,36.0,0.0,0.0,0.0,35.989,c
GLD260410C00473000,2026-03-05 20:17:12,473.0,17.15,39.0,0.0,467.62,35.98,0.0,0.0,0.0,35.988,c
GLD260410P00464000,2026-03-05 20:20:25,464.0,16.19,14.0,0.0,467.19,35.93,0.0,0.0,0.0,35.986,p
GLD260410P00460000,2026-03-05 20:27:59,460.0,14.45,13.0,0.0,466.57,35.7,0.0,0.0,0.0,35.981,p
GLD260410P00446000,2026-03-05 20:30:11,446.0,9.41,2.0,0.0,466.46,35.59,0.0,0.0,0.0,35.979,p
GLD260410C00471000,2026-03-05 20:32:10,471.0,17.3,6.0,0.0,466.52,35.59,0.0,0.0,0.0,35.978,c
GLD260410C00477000,2026-03-05 20:32:58,477.0,14.7,2.0,0.0,466.52,35.57,0.0,0.0,0.0,35.977,c
GLD260410P00490000,2026-03-05 20:33:55,490.0,31.93,1.0,0.0,466.24,35.56,0.0,0.0,0.0,35.976,p
GLD260410P00480000,2026-03-05 20:33:55,480.0,25.33,2.0,0.0,466.24,35.56,0.0,0.0,0.0,35.976,p
GLD260410C00487000,2026-03-05 20:39:47,487.0,11.1,15.0,0.0,466.265,35.6,0.0,0.0,0.0,35.972,c
GLD260410C00510000,2026-03-05 20:43:50,510.0,5.7,37.0,0.0,466.65,35.6,0.0,0.0,0.0,35.97,c
GLD260410P00475000,2026-03-05 20:45:33,475.0,22.33,1.0,0.0,466.03,35.56,0.0,0.0,0.0,35.968,p
GLD260410P00470000,2026-03-05 20:45:33,470.0,19.5,44.0,0.0,466.03,35.56,0.0,0.0,0.0,35.968,p
GLD260410C00385000,2026-03-05 20:49:35,385.0,84.56,9.0,0.0,466.26,35.41,0.0,0.0,0.0,35.966,c
GLD260410C00540000,2026-03-05 20:49:57,540.0,2.4,9.0,0.0,466.26,35.41,0.0,0.0,0.0,35.965,c
GLD260410P00450000,2026-03-05 20:49:57,450.0,10.75,36.0,0.0,466.26,35.41,0.0,0.0,0.0,35.965,p
GLD260410C00485000,2026-03-05 20:51:08,485.0,11.74,20.0,0.0,466.175,35.4,0.0,0.0,0.0,35.964,c
GLD260410C00470000,2026-03-05 20:51:08,470.0,17.95,67.0,0.0,466.175,35.4,0.0,0.0,0.0,35.964,c
GLD260410P00465000,2026-03-05 20:51:24,465.0,16.98,8.0,0.0,466.175,35.4,0.0,0.0,0.0,35.964,p
GLD260410P00435000,2026-03-05 20:52:04,435.0,6.63,30.0,0.0,466.19,35.41,0.0,0.0,0.0,35.964,p
GLD260410C00490000,2026-03-05 20:52:54,490.0,10.1,103.0,0.0,466.135,35.4,0.0,0.0,0.0,35.963,c
GLD260410C00505000,2026-03-05 20:54:39,505.0,6.44,62.0,0.0,466.25,35.38,0.0,0.0,0.0,35.962,c
GLD260410C00475000,2026-03-05 20:58:23,475.0,15.55,16.0,0.0,466.355,35.32,0.0,0.0,0.0,35.959,c
GLD260410P00405000,2026-03-05 20:59:30,405.0,2.38,4291.0,0.0,466.21,35.29,0.0,0.0,0.0,35.959,p
GLD260410P00410000,2026-03-05 20:59:30,410.0,2.81,75.0,0.0,466.21,35.29,0.0,0.0,0.0,35.959,p
GLD260410C00480000,2026-03-05 20:59:48,480.0,13.4,46.0,0.0,466.21,35.29,0.0,0.0,0.0,35.958,c
GLD260410P00425000,2026-03-05 20:59:57,425.0,4.69,70.0,0.0,466.21,35.29,0.0,0.0,0.0,35.958,p
GLD260410P00430000,2026-03-05 20:59:57,430.0,5.53,38.0,0.0,466.21,35.29,0.0,0.0,0.0,35.958,p
