contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ270115P00625000,2026-02-24 17:18:43+00:00,625.0,52.62,3.0,2140,608.275,24.68,0.49,325.154,p
QQQ270115P00630000,2026-02-25 15:14:56+00:00,630.0,51.33,1.0,1484,614.55,23.75,0.48,324.24,p
QQQ270115P00635000,2026-02-25 16:45:48+00:00,635.0,53.8,2.0,2052,614.995,23.55,0.47,324.177,p
QQQ270115P00640000,2026-02-25 19:08:47+00:00,640.0,55.57,54.0,2136,616.16,23.27,0.34,324.077,p
QQQ270115P00645000,2026-02-24 16:09:40+00:00,645.0,62.86,29.0,595,607.44,25.01,0.5,325.202,p
QQQ270115P00650000,2026-02-25 18:26:40+00:00,650.0,61.0,3.0,1543,615.425,23.42,2.58,324.106,p
QQQ270115P00655000,2026-02-24 20:44:10+00:00,655.0,67.4,2.0,673,607.84,24.89,2.85,325.011,p
QQQ270115P00660000,2026-02-24 14:40:18+00:00,660.0,74.0,1.0,65,603.22,26.4,2.85,325.264,p
QQQ270115P00665000,2026-02-19 16:52:53+00:00,665.0,77.11,2.0,22,602.901,25.84,4.9,330.172,p
QQQ270115P00670000,2026-02-25 14:45:10+00:00,670.0,72.92,4.0,111,614.4,23.61,4.85,324.26,p
QQQ270115P00675000,2026-02-09 17:00:53+00:00,675.0,74.37,1.0,576,603.39,25.66,4.9,340.166,p
QQQ270115P00680000,2026-02-25 18:53:00+00:00,680.0,77.25,2.0,101,615.75,23.32,5.0,324.088,p
QQQ270115P00685000,2026-02-25 18:53:00+00:00,685.0,81.25,1.0,370,615.75,23.32,4.94,324.088,p
QQQ270115P00690000,2026-02-25 18:53:31+00:00,690.0,83.75,1.0,69,615.79,23.33,5.0,324.088,p
QQQ270115P00695000,2026-02-25 18:53:31+00:00,695.0,87.75,81.0,91,615.79,23.33,5.0,324.088,p
QQQ270115P00700000,2026-02-23 16:47:39+00:00,700.0,103.29,2.0,161,600.63,26.95,5.0,326.175,p
QQQ270115P00705000,2026-02-12 16:40:39+00:00,705.0,102.0,1.0,81,603.39,25.66,5.0,337.18,p
QQQ270115P00710000,2026-02-12 20:46:10+00:00,710.0,111.2,2.0,34,603.39,25.66,5.0,337.01,p
QQQ270115P00715000,2026-02-09 19:03:57+00:00,715.0,103.0,1.0,3,603.39,25.66,5.0,340.081,p
QQQ270115P00720000,2026-02-25 16:23:07+00:00,720.0,108.0,2.0,16,614.255,23.78,5.0,324.192,p
QQQ270115P00725000,2026-02-12 18:06:58+00:00,725.0,123.04,1.0,3,603.39,25.66,5.0,337.12,p
QQQ270115P00730000,2026-02-06 14:38:45+00:00,730.0,126.53,2.0,1,603.39,25.66,5.0,343.265,p
QQQ270115P00735000,2026-02-04 17:15:08+00:00,735.0,129.54,1.0,1,603.39,25.66,5.0,345.156,p
QQQ270115P00740000,2026-01-21 20:19:26+00:00,740.0,122.37,1.0,0,603.39,25.66,5.0,359.028,p
QQQ270115P00745000,2026-01-30 20:57:31+00:00,745.0,123.79,11.0,0,603.39,25.66,5.0,350.002,p
QQQ270115P00750000,2026-02-13 14:38:50+00:00,750.0,151.16,2.0,14,603.39,25.66,4.5,336.265,p
QQQ270115P00755000,2024-12-18 20:12:24+00:00,755.0,231.0,1.0,0,603.39,25.66,4.79,758.033,p
QQQ270115P00760000,2026-01-28 17:42:37+00:00,760.0,127.0,1.0,0,603.39,25.66,5.0,352.137,p
QQQ270115P00765000,2024-11-25 15:13:40+00:00,765.0,258.12,,0,603.39,25.66,4.96,781.241,p
QQQ270115P00770000,2025-05-23 14:49:35+00:00,770.0,260.41,2.0,0,603.39,25.66,5.0,602.257,p
QQQ270115P00780000,2025-10-29 17:18:48+00:00,780.0,145.22,2.0,0,603.39,25.66,5.0,443.154,p
QQQ270115P00785000,2025-12-29 20:12:42+00:00,785.0,163.77,1.0,1,603.39,25.66,4.5,382.033,p
QQQ270115P00790000,2025-05-23 14:49:35+00:00,790.0,280.57,2.0,0,603.39,25.66,5.0,602.257,p
QQQ270115P00795000,2025-01-22 14:54:33+00:00,795.0,263.11,2.0,0,603.39,25.66,4.99,723.254,p
QQQ270115P00800000,2026-02-23 21:09:22+00:00,800.0,198.14,16.0,9,601.42,26.65,4.5,325.993,p
QQQ270115P00805000,2025-12-22 15:21:49+00:00,805.0,185.0,1.0,0,603.39,25.66,4.5,389.235,p
QQQ270115P00820000,2026-02-10 15:41:30+00:00,820.0,204.21,1.0,1,603.39,25.66,4.5,339.221,p
QQQ270115P00830000,2025-10-29 17:18:48+00:00,830.0,195.02,,0,603.39,25.66,5.0,443.154,p
QQQ270115P00840000,2025-12-22 20:58:14+00:00,840.0,220.51,,0,603.39,25.66,4.5,389.001,p
QQQ270115P00850000,2026-01-13 17:00:59+00:00,850.0,221.25,,0,603.39,25.66,5.0,367.166,p
QQQ270115P00950000,2026-01-26 17:05:14+00:00,950.0,322.0,,0,603.39,25.66,5.0,354.163,p
QQQ270319C00300000,2026-02-17 15:15:40+00:00,300.0,307.02,,2,603.39,25.66,5.0,395.197,c
QQQ270319C00340000,2026-02-20 20:24:52+00:00,340.0,283.02,1.0,1,607.71,24.83,4.5,391.983,c
QQQ270319C00400000,2026-02-18 18:19:10+00:00,400.0,230.62,,1,603.39,25.66,5.0,394.07,c
QQQ270319C00480000,2026-02-18 17:08:11+00:00,480.0,161.63,,1,603.39,25.66,5.0,394.119,c
QQQ270319C00485000,2026-02-17 18:37:39+00:00,485.0,151.53,,0,603.39,25.66,5.0,395.057,c
QQQ270319C00500000,2026-02-23 20:47:31+00:00,500.0,138.3,21.0,25,600.705,26.7,5.0,388.967,c
QQQ270319C00505000,2026-02-23 20:53:06+00:00,505.0,135.15,2.0,8,600.405,26.84,5.0,388.963,c
QQQ270319C00510000,2026-02-23 16:14:29+00:00,510.0,130.44,2.0,2,599.4,27.55,5.0,389.157,c
QQQ270319C00515000,2026-02-25 18:09:08+00:00,515.0,138.55,1.0,6,615.61,23.44,3.99,387.077,c
QQQ270319C00520000,2026-02-13 15:37:48+00:00,520.0,127.0,,1,603.39,25.66,4.04,399.182,c
QQQ270319C00535000,2026-02-23 19:41:59+00:00,535.0,111.7,1.0,2,599.76,26.91,4.01,389.013,c
QQQ270319C00550000,2026-02-23 18:25:53+00:00,550.0,103.0,2.0,18,602.54,26.07,3.92,389.065,c
QQQ270319C00560000,2026-02-24 17:06:10+00:00,560.0,100.58,10.0,11,608.035,24.81,4.11,388.121,c
QQQ270319C00570000,2026-02-24 15:27:33+00:00,570.0,92.95,2.0,3,607.1,24.98,4.01,388.189,c
QQQ270319C00575000,2026-02-24 16:13:06+00:00,575.0,89.9,2.0,6,608.18,24.87,4.12,388.158,c
QQQ270319C00580000,2026-02-24 15:23:58+00:00,580.0,85.2,1.0,5,605.84,25.4,4.05,388.192,c
QQQ270319C00585000,2026-02-25 14:57:55+00:00,585.0,88.0,1.0,6,615.52,23.55,5.0,387.21,c
QQQ270319C00590000,2026-02-25 14:42:18+00:00,590.0,84.0,1.0,7,613.21,23.78,3.91,387.221,c
QQQ270319C00595000,2026-02-25 15:03:03+00:00,595.0,83.22,1.0,31,615.38,23.59,3.65,387.206,c
QQQ270319C00600000,2026-02-25 19:16:35+00:00,600.0,79.06,7.0,420,616.16,23.26,3.92,387.03,c
QQQ270319C00605000,2026-02-25 19:16:35+00:00,605.0,75.94,9.0,64,616.16,23.26,3.73,387.03,c
QQQ270319C00610000,2026-02-25 18:20:38+00:00,610.0,72.25,9.0,22,615.421,23.45,3.7,387.069,c
QQQ270319C00615000,2026-02-25 15:42:15+00:00,615.0,68.57,5.0,11,614.74,23.81,5.0,387.179,c
QQQ270319C00620000,2026-02-25 17:26:42+00:00,620.0,65.98,3.0,18,615.205,23.48,3.65,387.106,c
QQQ270319C00625000,2026-02-25 15:09:16+00:00,625.0,62.79,1.0,331,614.86,23.72,5.0,387.202,c
QQQ270319C00630000,2026-02-25 17:25:29+00:00,630.0,59.87,5.0,13,615.36,23.45,3.79,387.107,c
QQQ270319C00635000,2026-02-24 18:18:25+00:00,635.0,53.64,2.0,4,608.01,24.55,3.51,388.071,c
QQQ270319C00645000,2026-02-13 20:11:30+00:00,645.0,46.34,,1,603.39,25.66,4.03,398.992,c
QQQ270319C00650000,2026-02-20 20:34:24+00:00,650.0,45.57,3.0,5,607.59,24.85,4.03,391.976,c
QQQ270319C00655000,2026-02-18 16:01:44+00:00,655.0,43.8,1.0,1,603.39,25.66,0.4,394.165,c
QQQ270319C00660000,2026-02-25 17:51:43+00:00,660.0,44.6,1.0,9,615.55,23.41,0.43,387.089,c
QQQ270319C00665000,2026-02-24 19:26:14+00:00,665.0,38.6,3.0,28,607.13,24.93,0.43,388.023,c
QQQ270319C00670000,2026-02-24 18:54:53+00:00,670.0,36.81,4.0,57,607.94,24.59,0.42,388.045,c
QQQ270319C00675000,2026-02-18 19:46:37+00:00,675.0,33.24,,1,603.39,25.66,0.43,394.009,c
QQQ270319C00680000,2026-02-23 16:46:57+00:00,680.0,29.96,2.0,3,601.13,26.85,0.4,389.134,c
QQQ270319C00685000,2026-02-20 15:53:50+00:00,685.0,31.03,1.0,1,609.74,24.03,0.39,392.171,c
QQQ270319C00690000,2026-02-24 15:12:45+00:00,690.0,27.9,1.0,3,603.82,25.92,0.38,388.199,c
QQQ270319C00695000,2026-02-17 16:15:31+00:00,695.0,24.76,,1,603.39,25.66,0.38,395.156,c
QQQ270319C00700000,2026-02-24 18:16:49+00:00,700.0,25.58,3.0,5,608.07,24.56,0.41,388.072,c
QQQ270319C00705000,2026-02-25 15:17:10+00:00,705.0,25.83,1.0,1,614.556,23.76,0.39,387.196,c
QQQ270319C00715000,2026-02-24 14:35:17+00:00,715.0,18.74,6.0,4,600.71,27.07,0.39,388.225,c
QQQ270319C00720000,2026-02-24 17:39:44+00:00,720.0,19.45,1.0,3,608.27,24.62,0.38,388.097,c
QQQ270319C00725000,2026-02-23 20:54:45+00:00,725.0,16.15,2.0,2,600.372,26.88,0.35,388.962,c
QQQ270319C00730000,2026-02-25 14:42:02+00:00,730.0,18.14,6.0,3,613.21,23.78,0.37,387.221,c
QQQ270319C00745000,2026-02-17 16:32:23+00:00,745.0,12.17,,1,603.39,25.66,0.36,395.144,c
QQQ270319C00750000,2026-02-17 17:13:35+00:00,750.0,11.21,1.0,2,603.39,25.66,0.34,395.116,c
QQQ270319C00755000,2026-02-24 18:03:59+00:00,755.0,11.8,8.0,8,608.84,24.42,0.35,388.081,c
QQQ270319C00760000,2026-02-20 17:51:48+00:00,760.0,10.81,2.0,10,607.76,24.64,0.33,392.089,c
QQQ270319C00780000,2026-02-20 19:13:05+00:00,780.0,7.93,2.0,8,608.68,24.45,0.33,392.033,c
QQQ270319C00785000,2026-02-24 19:50:22+00:00,785.0,7.36,1.0,4,607.805,24.78,0.32,388.007,c
QQQ270319C00800000,2026-02-24 15:23:42+00:00,800.0,5.77,1.0,17,605.84,25.4,0.32,388.192,c
QQQ270319C00810000,2026-02-20 20:55:22+00:00,810.0,5.1,1.0,1,608.37,24.55,0.31,391.962,c
QQQ270319C00825000,2026-02-13 18:36:25+00:00,825.0,4.22,,1,603.39,25.66,0.3,399.058,c
QQQ270319C00830000,2026-02-24 17:13:38+00:00,830.0,3.87,1.0,6,608.42,24.68,0.29,388.116,c
QQQ270319C00840000,2026-02-23 20:48:03+00:00,840.0,2.91,2.0,4,600.705,26.7,0.28,388.967,c
QQQ270319C00850000,2026-02-18 21:05:00+00:00,850.0,2.7,,1,603.39,25.66,0.14,393.955,c
QQQ270319C00855000,2026-02-20 14:46:09+00:00,855.0,2.59,3.0,5,605.781,25.37,0.28,392.218,c
QQQ270319C00860000,2026-02-13 14:48:47+00:00,860.0,2.44,,1,603.39,25.66,0.27,399.216,c
QQQ270319C00870000,2026-02-18 15:29:59+00:00,870.0,2.16,,5,603.39,25.66,0.27,394.188,c
QQQ270319C00880000,2026-02-25 16:40:13+00:00,880.0,2.09,2.0,1,614.93,23.6,0.27,387.139,c
QQQ270319P00300000,2026-02-25 19:16:47+00:00,300.0,2.92,2.0,19,616.16,23.26,0.23,387.03,p
QQQ270319P00315000,2026-02-13 14:39:57+00:00,315.0,3.88,,1,603.39,25.66,0.24,399.222,p
QQQ270319P00325000,2026-02-24 15:20:37+00:00,325.0,4.1,10.0,17,605.13,25.6,0.25,388.194,p
QQQ270319P00350000,2026-02-24 18:09:39+00:00,350.0,5.03,2.0,12,608.32,24.51,0.27,388.077,p
QQQ270319P00370000,2026-02-19 17:24:44+00:00,370.0,6.45,1.0,16,603.99,25.24,0.28,393.108,p
QQQ270319P00385000,2026-02-19 20:30:15+00:00,385.0,7.49,,7,601.993,25.93,0.29,392.979,p
QQQ270319P00390000,2026-02-18 20:29:29+00:00,390.0,7.62,,1,603.39,25.66,0.28,393.98,p
QQQ270319P00395000,2026-02-20 14:43:11+00:00,395.0,7.98,99.0,99,604.78,25.52,0.28,392.22,p
QQQ270319P00400000,2026-02-25 18:35:14+00:00,400.0,7.73,9.0,13,615.385,23.41,0.28,387.059,p
QQQ270319P00410000,2026-02-24 18:30:56+00:00,410.0,9.06,1.0,2,607.69,24.67,0.28,388.062,p
QQQ270319P00415000,2026-02-23 17:50:19+00:00,415.0,10.16,10.0,22,600.28,27.06,0.28,389.09,p
QQQ270319P00420000,2026-02-23 20:36:10+00:00,420.0,10.5,1.0,22,600.72,26.72,0.29,388.975,p
QQQ270319P00425000,2026-02-17 15:27:34+00:00,425.0,11.45,,2,603.39,25.66,0.3,395.189,p
QQQ270319P00430000,2026-02-17 15:26:21+00:00,430.0,12.51,2.0,16,603.39,25.66,0.3,395.19,p
QQQ270319P00445000,2026-02-17 18:16:37+00:00,445.0,13.4,,2,603.39,25.66,0.31,395.072,p
QQQ270319P00450000,2026-02-23 18:02:40+00:00,450.0,13.8,12.0,47,601.21,26.58,0.26,389.081,p
QQQ270319P00455000,2026-02-25 15:14:13+00:00,455.0,12.85,1.0,3,614.64,23.76,0.31,387.198,p
QQQ270319P00460000,2026-02-13 19:14:24+00:00,460.0,14.44,,2,603.39,25.66,0.31,399.032,p
QQQ270319P00470000,2026-02-24 21:03:19+00:00,470.0,15.69,12.0,13,607.84,24.79,0.32,387.956,p
QQQ270319P00475000,2026-02-25 17:40:54+00:00,475.0,15.33,1.0,15,615.34,23.45,0.32,387.097,p
QQQ270319P00480000,2026-02-25 15:22:37+00:00,480.0,16.05,4.0,991,614.51,23.79,0.32,387.193,p
QQQ270319P00485000,2026-02-17 19:28:23+00:00,485.0,18.55,1.0,3,603.39,25.66,0.33,395.022,p
QQQ270319P00490000,2026-02-17 19:28:23+00:00,490.0,19.35,1.0,20,603.39,25.66,0.34,395.022,p
QQQ270319P00495000,2026-02-23 17:46:16+00:00,495.0,21.04,1.0,1,600.07,27.08,0.35,389.093,p
QQQ270319P00500000,2026-02-25 14:30:03+00:00,500.0,19.32,24.0,1537,612.33,23.96,0.17,387.229,p
QQQ270319P00510000,2026-02-20 15:43:38+00:00,510.0,22.0,1.0,31,608.45,24.46,0.35,392.178,p
QQQ270319P00520000,2026-02-25 14:54:24+00:00,520.0,22.62,6.0,527,615.28,23.53,0.35,387.212,p
QQQ270319P00525000,2026-02-25 15:40:56+00:00,525.0,23.93,8.0,31,614.49,23.86,0.38,387.18,p
QQQ270319P00530000,2026-02-20 16:55:44+00:00,530.0,25.65,2.0,2,609.94,24.12,0.38,392.128,p
QQQ270319P00535000,2026-02-24 19:25:06+00:00,535.0,27.58,1.0,1,607.075,24.93,0.38,388.024,p
QQQ270319P00540000,2026-02-24 14:48:47+00:00,540.0,29.13,2.0,9,605.755,25.49,0.37,388.216,p
QQQ270319P00545000,2026-02-23 17:54:32+00:00,545.0,31.58,4.0,14,600.92,26.78,0.4,389.087,p
QQQ270319P00550000,2026-02-24 15:21:12+00:00,550.0,29.14,1.0,27,605.13,25.6,0.4,388.194,p
QQQ270319P00560000,2026-02-25 16:19:48+00:00,560.0,32.0,2.0,32,614.41,23.75,0.4,387.153,p
QQQ270319P00565000,2026-02-23 17:54:33+00:00,565.0,37.21,6.0,6,600.92,26.78,0.41,389.087,p
QQQ270319P00570000,2026-02-23 17:54:34+00:00,570.0,38.76,2.0,16,600.92,26.78,0.43,389.087,p
QQQ270319P00575000,2026-02-24 15:27:51+00:00,575.0,38.6,10.0,26,607.1,24.98,0.42,388.189,p
QQQ270319P00580000,2026-02-23 20:33:08+00:00,580.0,42.21,17.0,17,600.99,26.59,0.41,388.977,p
QQQ270319P00585000,2026-02-24 20:07:10+00:00,585.0,41.5,11.0,21,607.41,24.89,0.45,387.995,p
QQQ270319P00590000,2026-02-25 15:27:49+00:00,590.0,40.52,10.0,14,615.27,23.62,0.44,387.189,p
QQQ270319P00595000,2026-02-24 18:40:11+00:00,595.0,44.61,4.0,15,608.17,24.55,0.45,388.055,p
QQQ270319P00600000,2026-02-25 17:12:38+00:00,600.0,43.7,2.0,1447,615.345,23.44,0.47,387.116,p
QQQ270319P00605000,2026-02-17 18:49:39+00:00,605.0,45.9,1.0,2,603.39,25.66,0.48,395.049,p
QQQ270319P00610000,2026-02-23 17:54:34+00:00,610.0,53.27,1.0,13,600.92,26.78,0.47,389.087,p
QQQ270319P00615000,2026-02-25 19:13:37+00:00,615.0,48.95,2.0,30,616.075,23.25,0.48,387.032,p
QQQ270319P00620000,2026-02-20 18:32:16+00:00,620.0,54.5,3.0,4,607.35,24.86,0.48,392.061,p
QQQ270319P00625000,2026-02-25 16:40:02+00:00,625.0,53.49,3.0,1601,614.93,23.6,0.49,387.139,p
QQQ270319P00630000,2026-02-25 17:28:00+00:00,630.0,55.35,1.0,11,615.07,23.49,0.52,387.106,p
QQQ270319P00640000,2026-02-18 20:41:25+00:00,640.0,64.61,,1,603.39,25.66,0.53,393.971,p
QQQ270319P00655000,2026-02-19 16:01:09+00:00,655.0,72.76,,1,605.0,25.19,3.92,393.166,p
QQQ270319P00660000,2026-02-19 17:24:25+00:00,660.0,75.71,,1,604.115,25.2,4.05,393.108,p
QQQ270319P00670000,2026-02-19 16:54:03+00:00,670.0,82.7,,1,603.65,25.58,4.14,393.129,p
QQQ270319P00680000,2026-02-25 18:32:24+00:00,680.0,81.12,2.0,2,615.36,23.42,4.07,387.061,p
QQQ270319P00700000,2026-02-24 20:37:41+00:00,700.0,99.99,553.0,314,607.33,24.95,4.16,387.974,p
QQQ270319P00750000,2026-02-17 17:28:24+00:00,750.0,151.0,,5,603.39,25.66,4.49,395.105,p
QQQ270617C00205000,2026-02-11 16:52:04+00:00,205.0,414.0,1.0,7,603.39,25.66,4.5,491.131,c
QQQ270617C00220000,2026-02-09 14:35:09+00:00,220.0,396.0,1.0,1,603.39,25.66,4.5,493.226,c
QQQ270617C00235000,2025-12-30 17:06:24+00:00,235.0,396.3,1.0,1,603.39,25.66,5.5,534.121,c
QQQ270617C00240000,2025-11-26 15:34:30+00:00,240.0,384.0,,2,603.39,25.66,4.5,568.184,c
QQQ270617C00250000,2025-08-27 14:57:24+00:00,250.0,339.01,14.0,36,603.39,25.66,5.0,659.21,c
QQQ270617C00255000,2025-12-23 15:29:36+00:00,255.0,376.25,,16,603.39,25.66,5.0,541.188,c
QQQ270617C00260000,2025-04-08 14:04:57+00:00,260.0,205.0,,0,603.39,25.66,5.0,800.247,c
QQQ270617C00265000,2025-12-31 20:30:28+00:00,265.0,362.69,1.0,2,603.39,25.66,5.0,532.979,c
QQQ270617C00280000,2025-12-31 17:52:59+00:00,280.0,351.0,,1,603.39,25.66,5.0,533.088,c
QQQ270617C00285000,2025-09-03 16:29:15+00:00,285.0,304.46,,1,603.39,25.66,5.0,652.146,c
QQQ270617C00290000,2025-10-31 18:35:10+00:00,290.0,357.0,1.0,7,603.39,25.66,5.0,594.059,c
QQQ270617C00295000,2025-09-16 18:53:22+00:00,295.0,315.0,1.0,1,603.39,25.66,5.0,639.046,c
QQQ270617C00300000,2026-02-17 14:55:26+00:00,300.0,310.0,1.0,18,603.39,25.66,4.5,485.212,c
QQQ270617C00305000,2026-01-16 15:31:55+00:00,305.0,332.5,8.0,7,603.39,25.66,4.5,517.186,c
QQQ270617C00310000,2026-02-06 20:50:48+00:00,310.0,316.75,2.0,22,603.39,25.66,5.0,495.965,c
QQQ270617C00315000,2025-11-21 20:17:46+00:00,315.0,299.0,1.0,27,603.39,25.66,4.5,572.988,c
QQQ270617C00320000,2025-11-21 20:58:08+00:00,320.0,291.0,1.0,18,603.39,25.66,5.0,572.96,c
QQQ270617C00325000,2025-11-21 20:57:40+00:00,325.0,286.0,1.0,4,603.39,25.66,5.0,572.96,c
QQQ270617C00330000,2026-01-07 20:52:06+00:00,330.0,312.0,1.0,11,603.39,25.66,4.5,525.964,c
QQQ270617C00335000,2026-01-06 15:03:52+00:00,335.0,305.89,1.0,15,603.39,25.66,5.0,527.206,c
QQQ270617C00345000,2025-10-27 18:19:55+00:00,345.0,306.0,7.0,11,603.39,25.66,5.0,598.07,c
QQQ270617C00350000,2026-01-15 19:39:50+00:00,350.0,294.32,1.0,36,603.39,25.66,5.0,518.014,c
QQQ270617C00355000,2025-10-30 13:39:05+00:00,355.0,299.0,1.0,3,603.39,25.66,5.0,595.265,c
QQQ270617C00360000,2026-01-08 17:47:30+00:00,360.0,282.0,3.0,22,603.39,25.66,5.0,525.092,c
QQQ270617C00365000,2025-10-09 18:44:40+00:00,365.0,270.75,1.0,17,603.39,25.66,5.0,616.052,c
QQQ270617C00370000,2026-01-06 16:33:18+00:00,370.0,273.0,3.0,36,603.39,25.66,5.0,527.144,c
QQQ270617C00375000,2026-02-20 20:25:10+00:00,375.0,255.0,1.0,5,607.71,24.83,5.0,481.983,c
QQQ270617C00380000,2026-01-13 16:08:35+00:00,380.0,269.5,16.0,22,603.39,25.66,5.0,520.161,c
QQQ270617C00385000,2026-02-17 14:45:10+00:00,385.0,238.43,1.0,4,603.39,25.66,5.0,485.219,c
QQQ270617C00390000,2026-01-26 16:19:18+00:00,390.0,261.04,1.0,5,603.39,25.66,5.0,507.153,c
QQQ270617C00395000,2025-12-19 16:09:23+00:00,395.0,247.89,1.0,4,603.39,25.66,5.0,545.16,c
QQQ270617C00400000,2026-02-23 17:17:32+00:00,400.0,230.0,2.0,34,601.14,26.83,5.0,479.113,c
QQQ270617C00405000,2025-12-01 15:52:36+00:00,405.0,241.51,1.0,14,603.39,25.66,3.03,563.172,c
QQQ270617C00410000,2026-01-21 18:35:40+00:00,410.0,230.02,1.0,7,603.39,25.66,5.0,512.059,c
QQQ270617C00415000,2026-02-13 14:58:29+00:00,415.0,213.43,1.0,11,603.39,25.66,5.0,489.209,c
QQQ270617C00420000,2026-01-09 14:32:46+00:00,420.0,231.01,1.0,23,603.39,25.66,5.0,524.227,c
QQQ270617C00425000,2026-01-14 20:15:52+00:00,425.0,222.75,1.0,11,603.39,25.66,7.37,518.989,c
QQQ270617C00430000,2026-01-15 18:22:39+00:00,430.0,226.42,1.0,21,603.39,25.66,5.0,518.068,c
QQQ270617C00435000,2026-02-04 17:37:29+00:00,435.0,200.0,9.0,27,603.39,25.66,7.35,498.099,c
QQQ270617C00440000,2026-02-05 21:06:03+00:00,440.0,189.38,1.0,20,603.39,25.66,5.0,496.954,c
QQQ270617C00445000,2025-11-21 19:05:46+00:00,445.0,192.01,3.0,553,603.39,25.66,2.98,573.038,c
QQQ270617C00450000,2026-02-23 14:54:16+00:00,450.0,198.79,1.0,66,605.22,25.74,5.0,479.212,c
QQQ270617C00455000,2026-02-13 20:31:18+00:00,455.0,181.5,1.0,20,603.39,25.66,5.0,488.978,c
QQQ270617C00460000,2026-02-13 15:24:35+00:00,460.0,177.5,1.0,32,603.39,25.66,5.0,489.191,c
QQQ270617C00465000,2026-02-20 18:09:59+00:00,465.0,179.2,1.0,126,607.41,24.63,5.0,482.076,c
QQQ270617C00470000,2026-02-23 15:32:30+00:00,470.0,170.75,2.0,23,603.9,26.07,5.0,479.186,c
QQQ270617C00475000,2026-02-05 15:35:33+00:00,475.0,161.0,2.0,51,603.39,25.66,5.0,497.184,c
QQQ270617C00480000,2026-02-19 17:31:25+00:00,480.0,163.0,1.0,87,603.43,25.43,5.0,483.103,c
QQQ270617C00485000,2026-02-24 19:23:36+00:00,485.0,162.72,1.0,2719,607.13,24.92,5.0,478.025,c
QQQ270617C00490000,2026-02-09 17:56:16+00:00,490.0,165.3,1.0,35,603.39,25.66,5.0,493.086,c
QQQ270617C00495000,2026-02-23 17:35:30+00:00,495.0,149.0,2.0,63,599.835,27.16,5.0,479.1,c
QQQ270617C00500000,2026-02-25 15:53:26+00:00,500.0,157.09,17.0,633,614.01,23.86,5.0,477.171,c
QQQ270617C00505000,2026-02-24 17:05:53+00:00,505.0,147.77,2.0,142,608.035,24.81,5.0,478.121,c
QQQ270617C00510000,2026-02-23 19:01:13+00:00,510.0,149.84,1.0,80,600.66,26.58,5.0,479.041,c
QQQ270617C00515000,2026-02-23 15:48:47+00:00,515.0,136.0,3.0,59,602.807,26.41,5.0,479.174,c
QQQ270617C00520000,2026-02-25 17:19:17+00:00,520.0,142.4,7.0,187,615.33,23.44,4.5,477.112,c
QQQ270617C00525000,2026-02-06 14:42:39+00:00,525.0,131.0,3.0,189,603.39,25.66,5.0,496.22,c
QQQ270617C00530000,2026-02-25 17:47:17+00:00,530.0,135.0,2.0,194,615.52,23.41,5.0,477.092,c
QQQ270617C00535000,2026-02-17 15:42:35+00:00,535.0,114.7,3.0,92,603.39,25.66,5.0,485.179,c
QQQ270617C00540000,2026-02-18 15:31:31+00:00,540.0,121.4,1.0,201,603.39,25.66,4.99,484.186,c
QQQ270617C00545000,2026-02-23 20:51:49+00:00,545.0,112.91,1.0,1155,600.73,26.73,2.5,478.964,c
QQQ270617C00550000,2026-02-24 15:02:05+00:00,550.0,111.0,9.0,670,603.83,26.16,5.0,478.207,c
QQQ270617C00555000,2026-02-12 18:26:54+00:00,555.0,108.5,1.0,710,603.39,25.66,5.0,490.065,c
QQQ270617C00560000,2026-02-25 17:57:33+00:00,560.0,113.67,13.0,619,615.71,23.36,5.0,477.085,c
QQQ270617C00565000,2026-02-25 14:57:27+00:00,565.0,109.5,1.0,316,615.02,23.82,5.0,477.21,c
QQQ270617C00570000,2026-02-25 17:20:48+00:00,570.0,106.64,1.0,277,615.3,23.45,5.0,477.111,c
QQQ270617C00575000,2026-02-24 16:13:11+00:00,575.0,98.05,1.0,71,608.18,24.87,4.84,478.158,c
QQQ270617C00580000,2026-02-25 17:47:12+00:00,580.0,100.0,41.0,596,615.52,23.41,2.5,477.092,c
QQQ270617C00585000,2026-02-17 15:43:54+00:00,585.0,82.39,3.0,470,603.39,25.66,4.95,485.178,c
QQQ270617C00590000,2026-02-25 14:52:48+00:00,590.0,93.38,1.0,170,615.19,23.51,6.45,477.213,c
QQQ270617C00595000,2026-02-23 17:21:39+00:00,595.0,80.8,3.0,194,601.16,26.85,4.94,479.11,c
QQQ270617C00600000,2026-02-25 17:03:00+00:00,600.0,87.0,37.0,1826,615.15,23.51,4.47,477.123,c
QQQ270617C00605000,2026-02-25 15:31:17+00:00,605.0,84.08,21.0,738,615.14,23.62,1.81,477.187,c
QQQ270617C00610000,2026-02-25 17:57:58+00:00,610.0,80.92,4.0,1086,615.71,23.36,4.66,477.085,c
QQQ270617C00615000,2026-02-25 17:56:14+00:00,615.0,77.44,10.0,1018,615.66,23.36,5.0,477.086,c
QQQ270617C00620000,2026-02-25 18:21:24+00:00,620.0,75.0,8.0,276,615.421,23.45,3.67,477.068,c
QQQ270617C00625000,2026-02-23 19:43:10+00:00,625.0,62.8,48.0,770,599.59,27.0,4.95,479.012,c
