contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ260226C00636000,2026-02-25 16:38:04+00:00,636.0,0.01,25.0,3135,614.55,23.68,0.01,0.307,c
QQQ260226C00637000,2026-02-24 14:35:24+00:00,637.0,0.01,7.0,254,600.71,27.07,0.01,1.392,c
QQQ260226C00638000,2026-02-23 18:56:34+00:00,638.0,0.01,171.0,172,600.595,26.6,0.01,2.211,c
QQQ260226C00639000,2026-02-23 14:37:36+00:00,639.0,0.02,10.0,113,607.47,25.19,0.01,2.391,c
QQQ260226C00640000,2026-02-25 15:55:26+00:00,640.0,0.01,3.0,141,613.74,23.94,0.01,0.337,c
QQQ260226C00641000,2026-02-20 20:41:33+00:00,641.0,0.01,5.0,115,608.21,24.7,0.01,5.138,c
QQQ260226C00642000,2026-02-18 20:57:12+00:00,642.0,0.04,4.0,58,603.39,25.66,0.01,7.127,c
QQQ260226C00643000,2026-02-18 20:33:27+00:00,643.0,0.03,,40,603.39,25.66,0.01,7.143,c
QQQ260226C00644000,2026-02-20 21:06:08+00:00,644.0,0.01,10.0,42,608.87,24.41,0.01,5.121,c
QQQ260226C00645000,2026-02-24 17:56:13+00:00,645.0,0.01,1.0,630,608.21,24.64,0.01,1.253,c
QQQ260226C00646000,2026-02-20 18:26:48+00:00,646.0,0.02,2.0,30,606.24,25.26,0.01,5.231,c
QQQ260226C00647000,2026-02-19 16:16:08+00:00,647.0,0.02,,5,605.24,25.14,0.01,6.322,c
QQQ260226C00650000,2026-02-25 14:47:57+00:00,650.0,0.01,14.0,156,614.97,23.57,0.01,0.383,c
QQQ260226C00655000,2026-02-25 16:17:42+00:00,655.0,0.01,10.0,2,614.15,23.79,0.01,0.321,c
QQQ260226C00660000,2026-02-24 14:50:21+00:00,660.0,0.01,3.0,114,605.18,25.54,0.01,1.382,c
QQQ260226C00665000,2026-02-13 21:10:51+00:00,665.0,0.02,,63,603.39,25.66,0.01,12.117,c
QQQ260226C00675000,2026-02-18 16:45:29+00:00,675.0,0.01,,1,603.39,25.66,0.01,7.302,c
QQQ260226C00680000,2026-02-13 20:58:25+00:00,680.0,0.06,,1,603.39,25.66,0.01,12.126,c
QQQ260226C00695000,2026-02-20 19:58:44+00:00,695.0,0.01,1.0,1,607.5,24.79,0.01,5.168,c
QQQ260226C00700000,2026-02-18 17:05:37+00:00,700.0,0.04,,2,603.39,25.66,0.01,7.288,c
QQQ260226C00725000,2026-02-19 20:54:38+00:00,725.0,0.01,,1,602.96,25.73,0.01,6.129,c
QQQ260226P00500000,2026-02-25 15:35:32+00:00,500.0,0.02,21.0,3565,614.43,23.88,0.01,0.35,p
QQQ260226P00505000,2026-02-24 21:11:14+00:00,505.0,0.01,190.0,424,607.84,24.79,0.01,1.117,p
QQQ260226P00510000,2026-02-25 17:00:25+00:00,510.0,0.01,324.0,66,614.885,23.55,0.01,0.291,p
QQQ260226P00515000,2026-02-25 16:55:54+00:00,515.0,0.01,1836.0,1386,614.93,23.55,0.01,0.295,p
QQQ260226P00520000,2026-02-25 16:40:13+00:00,520.0,0.01,3625.0,151,614.93,23.6,0.01,0.305,p
QQQ260226P00525000,2026-02-25 17:00:40+00:00,525.0,0.01,3060.0,36,615.13,23.53,0.01,0.291,p
QQQ260226P00530000,2026-02-25 16:25:17+00:00,530.0,0.01,18.0,102,614.4,23.75,0.01,0.316,p
QQQ260226P00535000,2026-02-25 15:39:54+00:00,535.0,0.02,217.0,511,614.31,23.86,0.01,0.347,p
QQQ260226P00540000,2026-02-25 16:59:35+00:00,540.0,0.02,415.0,458,614.885,23.55,0.01,0.292,p
QQQ260226P00545000,2026-02-25 15:02:31+00:00,545.0,0.02,45.0,293,615.38,23.59,0.01,0.373,p
QQQ260226P00550000,2026-02-25 16:21:50+00:00,550.0,0.04,12.0,5412,614.23,23.78,0.01,0.318,p
QQQ260226P00555000,2026-02-25 16:49:21+00:00,555.0,0.03,12723.0,6092,615.03,23.55,0.01,0.299,p
QQQ260226P00560000,2026-02-25 16:48:35+00:00,560.0,0.04,118.0,4171,615.03,23.55,0.01,0.3,p
QQQ260226P00565000,2026-02-25 16:45:39+00:00,565.0,0.04,441.0,996,614.995,23.55,0.01,0.302,p
QQQ260226P00570000,2026-02-25 16:39:04+00:00,570.0,0.06,35.0,1365,614.775,23.63,0.01,0.306,p
QQQ260226P00575000,2026-02-25 16:44:25+00:00,575.0,0.07,389.0,2281,614.96,23.56,0.01,0.302,p
QQQ260226P00576000,2026-02-25 16:31:44+00:00,576.0,0.07,56.0,1423,614.725,23.64,0.01,0.311,p
QQQ260226P00577000,2026-02-25 16:59:39+00:00,577.0,0.07,369.0,550,614.885,23.55,0.01,0.292,p
QQQ260226P00578000,2026-02-25 16:45:36+00:00,578.0,0.08,271.0,1361,614.995,23.55,0.01,0.302,p
QQQ260226P00579000,2026-02-25 16:45:16+00:00,579.0,0.09,161.0,2952,614.99,23.56,0.01,0.302,p
QQQ260226P00580000,2026-02-25 16:43:39+00:00,580.0,0.1,819.0,3043,614.96,23.56,0.01,0.303,p
QQQ260226P00581000,2026-02-25 17:00:13+00:00,581.0,0.11,225.0,2133,614.885,23.55,0.01,0.292,p
QQQ260226P00582000,2026-02-25 16:52:44+00:00,582.0,0.1,268.0,2862,615.2,23.5,0.01,0.297,p
QQQ260226P00583000,2026-02-25 16:21:13+00:00,583.0,0.13,287.0,434,614.177,23.8,0.01,0.319,p
QQQ260226P00584000,2026-02-25 16:11:07+00:00,584.0,0.13,149.0,659,614.36,23.78,0.01,0.326,p
QQQ260226P00585000,2026-02-25 16:53:07+00:00,585.0,0.14,465.0,1510,615.2,23.5,0.01,0.296,p
QQQ260226P00586000,2026-02-25 16:04:37+00:00,586.0,0.16,151.0,455,614.26,23.78,0.01,0.33,p
QQQ260226P00587000,2026-02-25 16:55:03+00:00,587.0,0.16,588.0,851,614.91,23.54,0.01,0.295,p
QQQ260226P00588000,2026-02-25 16:50:05+00:00,588.0,0.18,702.0,758,615.0,23.53,0.01,0.299,p
QQQ260226P00589000,2026-02-25 16:56:15+00:00,589.0,0.19,455.0,495,614.93,23.55,0.01,0.294,p
QQQ260226P00590000,2026-02-25 16:56:10+00:00,590.0,0.21,1465.0,1842,614.93,23.55,0.01,0.294,p
QQQ260226P00591000,2026-02-25 16:46:16+00:00,591.0,0.24,498.0,724,614.995,23.55,0.01,0.301,p
QQQ260226P00592000,2026-02-25 16:56:18+00:00,592.0,0.25,490.0,1021,614.93,23.55,0.01,0.294,p
QQQ260226P00593000,2026-02-25 16:56:28+00:00,593.0,0.29,355.0,653,614.93,23.55,0.01,0.294,p
QQQ260226P00594000,2026-02-25 16:57:48+00:00,594.0,0.32,1222.0,1016,614.9,23.56,0.01,0.293,p
QQQ260226P00595000,2026-02-25 16:56:45+00:00,595.0,0.35,1362.0,2612,614.86,23.56,0.01,0.294,p
QQQ260226P00596000,2026-02-25 16:59:32+00:00,596.0,0.39,904.0,582,614.885,23.55,0.01,0.292,p
QQQ260226P00597000,2026-02-25 17:00:32+00:00,597.0,0.44,657.0,1357,615.13,23.53,0.01,0.291,p
QQQ260226P00598000,2026-02-25 16:51:53+00:00,598.0,0.46,1022.0,1227,615.15,23.5,0.01,0.297,p
QQQ260226P00599000,2026-02-25 16:59:33+00:00,599.0,0.54,902.0,876,614.885,23.55,0.01,0.292,p
QQQ260226P00600000,2026-02-25 17:00:59+00:00,600.0,0.61,5388.0,2579,615.13,23.53,0.01,0.291,p
QQQ260226P00601000,2026-02-25 16:59:03+00:00,601.0,0.69,1963.0,1091,614.87,23.55,0.01,0.292,p
QQQ260226P00602000,2026-02-25 17:00:24+00:00,602.0,0.77,5844.0,832,614.885,23.55,0.01,0.291,p
QQQ260226P00603000,2026-02-25 17:00:02+00:00,603.0,0.88,2274.0,1230,614.885,23.55,0.01,0.292,p
QQQ260226P00604000,2026-02-25 16:59:48+00:00,604.0,0.98,1511.0,957,614.885,23.55,0.01,0.292,p
QQQ260226P00605000,2026-02-25 16:59:25+00:00,605.0,1.1,5334.0,2068,614.87,23.55,0.01,0.292,p
QQQ260226P00606000,2026-02-25 16:59:32+00:00,606.0,1.26,2706.0,400,614.885,23.55,0.01,0.292,p
QQQ260226P00607000,2026-02-25 17:00:03+00:00,607.0,1.42,2791.0,938,614.885,23.55,0.01,0.292,p
QQQ260226P00608000,2026-02-25 17:00:18+00:00,608.0,1.59,3655.0,926,614.885,23.55,0.01,0.291,p
QQQ260226P00609000,2026-02-25 16:59:43+00:00,609.0,1.8,3434.0,598,614.885,23.55,0.01,0.292,p
QQQ260226P00610000,2026-02-25 16:59:32+00:00,610.0,2.03,8698.0,508,614.885,23.55,0.01,0.292,p
QQQ260226P00611000,2026-02-25 17:00:18+00:00,611.0,2.28,3034.0,197,614.885,23.55,0.02,0.291,p
QQQ260226P00612000,2026-02-25 16:59:55+00:00,612.0,2.59,9263.0,458,614.885,23.55,0.01,0.292,p
QQQ260226P00613000,2026-02-25 17:00:36+00:00,613.0,2.91,11315.0,76,615.13,23.53,0.01,0.291,p
QQQ260226P00614000,2026-02-25 17:00:50+00:00,614.0,3.25,10926.0,28,615.13,23.53,0.01,0.291,p
QQQ260226P00615000,2026-02-25 17:01:07+00:00,615.0,3.63,15109.0,107,615.13,23.53,0.02,0.291,p
QQQ260226P00616000,2026-02-25 16:57:56+00:00,616.0,4.08,3625.0,14,614.9,23.56,0.01,0.293,p
QQQ260226P00617000,2026-02-25 17:00:59+00:00,617.0,4.57,1958.0,21,615.13,23.53,0.03,0.291,p
QQQ260226P00618000,2026-02-25 16:56:01+00:00,618.0,5.1,404.0,12,614.93,23.55,0.02,0.294,p
QQQ260226P00619000,2026-02-25 16:59:13+00:00,619.0,5.62,197.0,11,614.87,23.55,0.04,0.292,p
QQQ260226P00620000,2026-02-25 16:46:26+00:00,620.0,6.15,428.0,92,614.995,23.55,0.27,0.301,p
QQQ260226P00621000,2026-02-25 16:32:23+00:00,621.0,7.48,69.0,4,614.725,23.64,1.17,0.311,p
QQQ260226P00622000,2026-02-25 16:59:51+00:00,622.0,7.76,44.0,11,614.885,23.55,0.91,0.292,p
QQQ260226P00623000,2026-02-25 16:59:51+00:00,623.0,8.58,45.0,0,614.885,23.55,1.88,0.292,p
QQQ260226P00624000,2026-02-25 14:58:34+00:00,624.0,9.41,71.0,0,615.48,23.51,1.71,0.376,p
QQQ260226P00625000,2026-02-25 15:40:38+00:00,625.0,10.59,23.0,0,614.49,23.86,1.35,0.347,p
QQQ260226P00626000,2026-02-25 15:10:31+00:00,626.0,11.4,11.0,0,614.82,23.72,1.98,0.368,p
QQQ260226P00627000,2026-02-25 15:52:55+00:00,627.0,12.97,8.0,0,614.01,23.86,2.17,0.338,p
QQQ260226P00628000,2026-02-25 14:51:25+00:00,628.0,12.6,6.0,0,615.41,23.46,2.24,0.381,p
QQQ260226P00630000,2026-02-25 16:00:27+00:00,630.0,15.7,267.0,1,614.639,23.74,1.97,0.333,p
QQQ260226P00631000,2026-02-25 15:28:08+00:00,631.0,15.8,5.0,0,615.27,23.62,1.53,0.355,p
QQQ260226P00640000,2026-02-25 16:36:07+00:00,640.0,25.6,6.0,0,614.36,23.69,2.24,0.308,p
QQQ260227C00395000,2026-02-25 16:50:52+00:00,395.0,220.05,5.0,6,615.08,23.53,3.77,1.298,c
QQQ260227C00400000,2026-02-24 16:52:27+00:00,400.0,207.53,1.0,14,607.435,24.97,3.75,2.297,c
QQQ260227C00405000,2026-02-06 20:39:19+00:00,405.0,204.66,1.0,0,603.39,25.66,3.77,20.139,c
QQQ260227C00415000,2026-02-20 14:59:16+00:00,415.0,189.23,2.0,2,604.57,25.52,3.77,6.376,c
QQQ260227C00420000,2026-02-19 18:50:27+00:00,420.0,182.57,1.0,3,602.11,25.86,3.77,7.215,c
QQQ260227C00435000,2026-01-30 18:52:34+00:00,435.0,188.64,1.0,1,603.39,25.66,3.78,27.213,c
QQQ260227C00440000,2026-01-08 16:36:38+00:00,440.0,180.97,1.0,4,603.39,25.66,3.81,49.308,c
QQQ260227C00445000,2026-01-30 16:33:45+00:00,445.0,181.63,1.0,2,603.39,25.66,3.77,27.31,c
QQQ260227C00450000,2026-02-23 15:00:04+00:00,450.0,155.07,3.0,100,604.81,25.88,3.65,3.375,c
QQQ260227C00455000,2026-02-17 19:55:38+00:00,455.0,148.51,1.0,2,603.39,25.66,3.65,9.17,c
QQQ260227C00460000,2026-02-20 20:43:12+00:00,460.0,152.68,1.0,18,608.35,24.62,3.77,6.137,c
QQQ260227C00465000,2026-02-19 15:21:53+00:00,465.0,139.74,20.0,31,604.26,25.58,3.76,7.36,c
QQQ260227C00470000,2026-02-23 17:44:30+00:00,470.0,145.07,1.0,23,600.22,27.09,3.77,3.261,c
QQQ260227C00475000,2026-02-24 15:26:36+00:00,475.0,130.99,2.0,14,606.81,25.08,3.77,2.357,c
QQQ260227C00480000,2026-02-05 20:35:57+00:00,480.0,118.81,4.0,17,603.39,25.66,3.76,21.142,c
QQQ260227C00485000,2026-02-20 20:15:19+00:00,485.0,123.73,2.0,13,608.54,24.63,3.77,6.156,c
QQQ260227C00490000,2026-02-23 14:45:45+00:00,490.0,114.8,1.0,8,604.93,26.03,3.7,3.385,c
QQQ260227C00495000,2026-02-18 15:16:01+00:00,495.0,113.04,2.0,7,603.39,25.66,3.76,8.364,c
QQQ260227C00500000,2026-02-24 20:48:58+00:00,500.0,108.06,12.0,235,607.99,24.78,3.74,2.133,c
QQQ260227C00505000,2026-02-20 20:53:15+00:00,505.0,103.32,4.0,18,607.975,24.73,3.79,6.13,c
QQQ260227C00510000,2026-02-24 20:26:29+00:00,510.0,97.71,3.0,13,607.25,24.97,3.67,2.148,c
QQQ260227C00515000,2026-02-19 16:13:00+00:00,515.0,89.68,11.0,15,604.38,25.4,3.78,7.324,c
QQQ260227C00520000,2026-02-24 20:03:39+00:00,520.0,87.85,1.0,116,607.52,24.85,3.65,2.164,c
QQQ260227C00525000,2026-02-24 15:33:08+00:00,525.0,82.5,37.0,59,607.36,24.86,3.79,2.352,c
QQQ260227C00530000,2026-02-24 15:22:28+00:00,530.0,75.65,1.0,193,605.579,25.48,3.73,2.359,c
QQQ260227C00535000,2026-02-24 14:32:43+00:00,535.0,67.08,1.0,18,600.36,27.04,3.85,2.394,c
QQQ260227C00540000,2026-02-23 14:56:21+00:00,540.0,75.12,5.0,20,605.1,25.8,3.73,3.378,c
QQQ260227C00541000,2026-02-02 16:49:07+00:00,541.0,87.45,1.0,1,603.39,25.66,3.81,24.299,c
QQQ260227C00542000,2026-02-19 16:14:08+00:00,542.0,63.3,2.0,2,604.54,25.46,3.85,7.324,c
QQQ260227C00545000,2026-02-19 19:43:22+00:00,545.0,57.44,6.0,12,601.16,26.32,3.82,7.178,c
QQQ260227C00546000,2026-02-19 16:20:01+00:00,546.0,60.3,3.0,1,605.66,25.0,3.73,7.319,c
QQQ260227C00547000,2026-02-23 15:09:27+00:00,547.0,57.05,50.0,1,603.596,26.33,3.73,3.368,c
QQQ260227C00548000,2026-02-04 16:02:03+00:00,548.0,64.28,2.0,5,603.39,25.66,3.64,22.332,c
QQQ260227C00549000,2026-02-23 18:48:10+00:00,549.0,53.64,5.0,4,602.11,26.13,3.64,3.217,c
QQQ260227C00550000,2026-02-25 14:51:21+00:00,550.0,64.5,2.0,55,615.41,23.46,3.64,1.381,c
QQQ260227C00551000,2026-02-09 15:40:28+00:00,551.0,63.84,1.0,3,603.39,25.66,3.73,17.347,c
QQQ260227C00552000,2026-02-23 16:22:50+00:00,552.0,49.06,2.0,2,600.51,27.0,3.66,3.317,c
QQQ260227C00553000,2026-01-20 20:00:17+00:00,553.0,62.17,2.0,2,603.39,25.66,3.64,37.166,c
QQQ260227C00555000,2026-02-24 18:35:11+00:00,555.0,53.0,5.0,242,607.868,24.65,3.79,2.226,c
QQQ260227C00556000,2026-02-04 14:59:22+00:00,556.0,58.8,1.0,3,603.39,25.66,3.66,22.375,c
QQQ260227C00558000,2026-02-19 16:20:01+00:00,558.0,48.45,3.0,12,605.66,25.0,3.66,7.319,c
QQQ260227C00559000,2026-02-06 18:19:19+00:00,559.0,53.33,5.0,3,603.39,25.66,3.73,20.237,c
QQQ260227C00560000,2026-02-24 17:36:24+00:00,560.0,53.19,1.0,132,608.5,24.63,3.79,2.266,c
QQQ260227C00561000,2026-02-18 18:31:31+00:00,561.0,48.64,3.0,9,603.39,25.66,3.81,8.228,c
QQQ260227C00562000,2026-02-17 16:03:20+00:00,562.0,39.25,1.0,2,603.39,25.66,3.78,9.331,c
QQQ260227C00563000,2026-02-20 14:47:42+00:00,563.0,43.61,1.0,1,604.82,25.63,3.79,6.384,c
QQQ260227C00564000,2026-02-23 15:47:05+00:00,564.0,39.85,3.0,3,603.407,26.35,3.79,3.342,c
QQQ260227C00565000,2026-02-24 15:19:41+00:00,565.0,40.27,1.0,283,605.04,25.68,3.79,2.361,c
QQQ260227C00566000,2026-02-23 14:56:21+00:00,566.0,39.76,1.0,6,605.1,25.8,3.79,3.378,c
QQQ260227C00567000,2026-02-23 20:59:38+00:00,567.0,35.12,1.0,11,601.42,26.65,3.79,3.125,c
QQQ260227C00568000,2026-02-24 14:57:42+00:00,568.0,36.88,1.0,4,603.94,25.99,3.7,2.377,c
QQQ260227C00569000,2026-02-12 15:06:24+00:00,569.0,45.76,5.0,3,603.39,25.66,3.86,14.371,c
QQQ260227C00570000,2026-02-25 14:58:17+00:00,570.0,45.67,1.0,250,615.52,23.55,3.66,1.376,c
QQQ260227C00571000,2026-02-25 15:00:59+00:00,571.0,43.58,11.0,16,615.54,23.54,3.85,1.374,c
QQQ260227C00572000,2026-02-25 14:38:33+00:00,572.0,40.95,2.0,12,613.115,23.75,3.85,1.39,c
QQQ260227C00573000,2026-02-19 21:13:50+00:00,573.0,32.67,2.0,41,603.48,25.58,3.74,7.115,c
QQQ260227C00574000,2026-02-09 15:57:08+00:00,574.0,43.51,1.0,16,603.39,25.66,3.76,17.335,c
QQQ260227C00575000,2026-02-25 15:15:33+00:00,575.0,40.0,5.0,256,614.24,23.85,3.74,1.364,c
QQQ260227C00576000,2026-02-23 18:48:10+00:00,576.0,27.44,3.0,7,602.11,26.13,3.75,3.217,c
QQQ260227C00577000,2026-02-24 18:34:25+00:00,577.0,35.99,1.0,32,607.785,24.66,3.65,2.226,c
QQQ260227C00578000,2026-02-25 14:42:37+00:00,578.0,35.78,1.0,4,613.79,23.69,3.71,1.387,c
QQQ260227C00579000,2026-02-24 14:55:49+00:00,579.0,26.78,1.0,15,603.96,25.97,3.78,2.378,c
QQQ260227C00580000,2026-02-25 16:37:32+00:00,580.0,34.96,32.0,292,614.55,23.68,2.35,1.307,c
QQQ260227C00581000,2026-02-24 15:50:40+00:00,581.0,32.0,1.0,14,607.06,25.05,3.85,2.34,c
QQQ260227C00582000,2026-02-24 15:16:09+00:00,582.0,31.1,1.0,12,603.96,25.87,3.72,2.364,c
QQQ260227C00583000,2026-02-24 16:45:05+00:00,583.0,25.2,6.0,13,606.88,25.08,3.71,2.302,c
QQQ260227C00584000,2026-02-25 14:40:47+00:00,584.0,32.0,3.0,1000,613.378,23.73,3.61,1.388,c
QQQ260227C00585000,2026-02-25 15:58:46+00:00,585.0,28.89,9.0,754,614.335,23.79,1.9,1.334,c
QQQ260227C00586000,2026-02-23 19:57:32+00:00,586.0,17.84,11.0,22,599.55,26.98,1.55,3.168,c
QQQ260227C00587000,2026-02-23 15:31:21+00:00,587.0,19.79,9.0,111,603.91,26.23,0.98,3.353,c
QQQ260227C00588000,2026-02-24 15:13:25+00:00,588.0,18.76,10.0,23,603.82,25.92,0.65,2.366,c
QQQ260227C00589000,2026-02-25 14:34:18+00:00,589.0,24.55,1.0,63,612.561,23.94,1.0,1.393,c
QQQ260227C00590000,2026-02-25 16:25:21+00:00,590.0,25.0,39.0,370,614.4,23.75,0.71,1.316,c
QQQ260227C00591000,2026-02-24 16:05:37+00:00,591.0,24.54,1.0,59,607.4,25.05,0.82,2.329,c
QQQ260227C00592000,2026-02-24 17:09:44+00:00,592.0,18.0,18.0,136,608.615,24.67,0.64,2.285,c
QQQ260227C00593000,2026-02-25 15:17:08+00:00,593.0,22.32,19.0,144,614.556,23.76,0.65,1.363,c
QQQ260227C00594000,2026-02-25 15:39:20+00:00,594.0,21.44,5.0,143,614.37,23.85,0.75,1.348,c
QQQ260227C00595000,2026-02-25 16:26:14+00:00,595.0,20.38,85.0,970,614.45,23.74,0.64,1.315,c
QQQ260227C00596000,2026-02-25 15:47:10+00:00,596.0,19.76,12.0,120,614.56,23.83,0.7,1.342,c
QQQ260227C00597000,2026-02-25 17:00:42+00:00,597.0,18.86,10.0,197,615.13,23.53,0.64,1.291,c
QQQ260227C00598000,2026-02-25 15:39:29+00:00,598.0,17.63,173.0,800,614.37,23.85,0.69,1.348,c
QQQ260227C00599000,2026-02-25 16:40:38+00:00,599.0,16.98,92.0,779,615.01,23.58,0.67,1.305,c
QQQ260227C00600000,2026-02-25 16:48:23+00:00,600.0,16.47,308.0,4130,615.0,23.54,0.42,1.3,c
QQQ260227C00601000,2026-02-25 16:40:38+00:00,601.0,15.44,105.0,2973,615.01,23.58,0.64,1.305,c
QQQ260227C00602000,2026-02-25 16:22:20+00:00,602.0,14.03,97.0,1980,614.23,23.78,0.52,1.318,c
QQQ260227C00603000,2026-02-25 16:54:49+00:00,603.0,13.78,112.0,2713,614.91,23.54,0.4,1.295,c
QQQ260227C00604000,2026-02-25 16:45:23+00:00,604.0,12.88,196.0,4813,614.99,23.56,0.39,1.302,c
QQQ260227C00605000,2026-02-25 16:55:53+00:00,605.0,12.23,2429.0,12288,614.93,23.55,0.28,1.295,c
QQQ260227C00606000,2026-02-25 16:46:01+00:00,606.0,11.23,386.0,2044,614.995,23.55,0.32,1.301,c
QQQ260227C00607000,2026-02-25 16:52:28+00:00,607.0,10.5,611.0,3693,615.15,23.5,0.29,1.297,c
QQQ260227C00608000,2026-02-25 16:47:22+00:00,608.0,9.67,829.0,4052,614.97,23.55,0.28,1.3,c
QQQ260227C00609000,2026-02-25 16:54:44+00:00,609.0,8.91,1449.0,4198,614.91,23.54,0.02,1.295,c
QQQ260227C00610000,2026-02-25 16:59:13+00:00,610.0,8.08,7111.0,29135,614.87,23.55,0.02,1.292,c
QQQ260227C00611000,2026-02-25 16:57:21+00:00,611.0,7.28,1513.0,2458,614.86,23.56,0.03,1.294,c
QQQ260227C00612000,2026-02-25 16:58:04+00:00,612.0,6.61,2238.0,2447,614.9,23.56,0.03,1.293,c
QQQ260227C00613000,2026-02-25 17:01:07+00:00,613.0,5.95,3417.0,2522,615.13,23.53,0.03,1.291,c
QQQ260227C00614000,2026-02-25 17:00:00+00:00,614.0,5.28,2965.0,2523,614.885,23.55,0.02,1.292,c
QQQ260227C00615000,2026-02-25 17:01:17+00:00,615.0,4.68,11375.0,10181,615.13,23.53,0.01,1.291,c
QQQ260227C00616000,2026-02-25 16:59:21+00:00,616.0,4.11,7088.0,17004,614.87,23.55,0.01,1.292,c
QQQ260227C00617000,2026-02-25 16:59:55+00:00,617.0,3.53,2081.0,2749,614.885,23.55,0.01,1.292,c
QQQ260227C00618000,2026-02-25 17:00:57+00:00,618.0,3.02,3824.0,6166,615.13,23.53,0.02,1.291,c
QQQ260227C00619000,2026-02-25 16:59:17+00:00,619.0,2.57,2577.0,4027,614.87,23.55,0.01,1.292,c
QQQ260227C00620000,2026-02-25 16:59:21+00:00,620.0,2.13,6408.0,29910,614.87,23.55,0.01,1.292,c
QQQ260227C00621000,2026-02-25 17:00:29+00:00,621.0,1.71,1373.0,11060,614.885,23.55,0.01,1.291,c
QQQ260227C00622000,2026-02-25 16:59:31+00:00,622.0,1.39,1492.0,2602,614.885,23.55,0.01,1.292,c
QQQ260227C00623000,2026-02-25 16:58:55+00:00,623.0,1.09,3044.0,4249,614.87,23.55,0.01,1.292,c
QQQ260227C00624000,2026-02-25 16:57:24+00:00,624.0,0.82,2547.0,3122,614.86,23.56,0.01,1.293,c
QQQ260227C00625000,2026-02-25 16:59:42+00:00,625.0,0.63,12748.0,11945,614.885,23.55,0.01,1.292,c
QQQ260227C00626000,2026-02-25 16:56:58+00:00,626.0,0.46,1248.0,2412,614.86,23.56,0.01,1.294,c
QQQ260227C00627000,2026-02-25 16:58:26+00:00,627.0,0.33,973.0,4269,614.9,23.56,0.01,1.293,c
QQQ260227C00628000,2026-02-25 17:00:32+00:00,628.0,0.23,763.0,3951,615.13,23.53,0.01,1.291,c
QQQ260227C00629000,2026-02-25 17:00:11+00:00,629.0,0.16,586.0,2479,614.885,23.55,0.01,1.292,c
QQQ260227C00630000,2026-02-25 16:55:49+00:00,630.0,0.12,2350.0,14187,614.93,23.55,0.01,1.295,c
QQQ260227C00631000,2026-02-25 16:46:58+00:00,631.0,0.09,245.0,3174,614.97,23.55,0.01,1.301,c
QQQ260227C00632000,2026-02-25 16:51:40+00:00,632.0,0.06,760.0,3105,615.15,23.5,0.01,1.297,c
QQQ260227C00633000,2026-02-25 16:53:22+00:00,633.0,0.05,792.0,3782,615.2,23.5,0.01,1.296,c
QQQ260227C00634000,2026-02-25 16:51:29+00:00,634.0,0.04,138.0,2472,615.08,23.53,0.01,1.298,c
QQQ260227C00635000,2026-02-25 16:51:29+00:00,635.0,0.02,322.0,5613,615.08,23.53,0.01,1.298,c
QQQ260227C00636000,2026-02-25 16:43:49+00:00,636.0,0.02,206.0,1558,614.96,23.56,0.01,1.303,c
QQQ260227C00637000,2026-02-25 17:01:01+00:00,637.0,0.02,91.0,1381,615.13,23.53,0.01,1.291,c
QQQ260227C00638000,2026-02-25 16:34:19+00:00,638.0,0.01,109.0,1452,614.45,23.67,0.01,1.31,c
QQQ260227C00639000,2026-02-25 15:32:11+00:00,639.0,0.01,1.0,1021,615.348,23.63,0.01,1.353,c
QQQ260227C00640000,2026-02-25 16:40:37+00:00,640.0,0.01,145.0,6074,615.01,23.58,0.01,1.305,c
QQQ260227C00641000,2026-02-25 16:48:22+00:00,641.0,0.01,256.0,726,615.0,23.54,0.01,1.3,c
QQQ260227C00642000,2026-02-24 17:20:01+00:00,642.0,0.01,190.0,5425,608.305,24.68,0.01,2.278,c
QQQ260227C00643000,2026-02-24 18:14:56+00:00,643.0,0.01,1.0,1791,608.115,24.55,0.01,2.24,c
QQQ260227C00644000,2026-02-25 15:18:28+00:00,644.0,0.01,2.0,1106,614.47,23.77,0.01,1.362,c
QQQ260227C00645000,2026-02-25 15:41:59+00:00,645.0,0.01,55.0,6805,614.74,23.81,0.01,1.346,c
QQQ260227C00646000,2026-02-24 17:46:19+00:00,646.0,0.01,6.0,765,608.11,24.64,0.01,2.26,c
QQQ260227C00647000,2026-02-24 15:41:01+00:00,647.0,0.01,7.0,630,607.06,25.05,0.01,2.347,c
QQQ260227C00648000,2026-02-25 16:55:04+00:00,648.0,0.01,7.0,2646,614.91,23.54,0.01,1.295,c
QQQ260227C00649000,2026-02-24 16:10:31+00:00,649.0,0.01,2.0,769,607.54,25.0,0.01,2.326,c
QQQ260227C00650000,2026-02-25 16:18:21+00:00,650.0,0.01,23.0,6073,614.15,23.79,0.01,1.321,c
QQQ260227C00651000,2026-02-23 19:39:57+00:00,651.0,0.01,48.0,556,599.98,26.84,0.01,3.181,c
QQQ260227C00652000,2026-02-24 15:30:12+00:00,652.0,0.01,4.0,272,607.47,24.82,0.01,2.354,c
QQQ260227C00653000,2026-02-25 16:09:07+00:00,653.0,0.01,1.0,297,614.55,23.74,0.01,1.327,c
QQQ260227C00654000,2026-02-20 17:03:34+00:00,654.0,0.01,5.0,345,608.61,24.42,0.01,6.289,c
