contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260311P00577000,2026-03-06 17:42:20,577.0,1.79,157.0,154,602.01,29.81,1.36,1.39,0.03,5.096,p
QQQ260311C00634000,2026-03-06 17:42:58,634.0,0.02,67.0,209,601.94,29.94,0.02,0.03,0.01,5.095,c
QQQ260311P00515000,2026-03-06 17:43:08,515.0,0.12,20.0,44,601.94,29.94,0.09,0.1,0.01,5.095,p
QQQ260311C00628000,2026-03-06 17:44:02,628.0,0.13,185.0,213,602.36,29.77,0.12,0.15,0.03,5.094,c
QQQ260311C00635000,2026-03-06 17:44:52,635.0,0.02,178.0,1663,602.55,29.74,0.01,0.03,0.02,5.094,c
QQQ260311P00576000,2026-03-06 17:45:23,576.0,1.59,229.0,201,602.55,29.74,1.26,1.29,0.03,5.093,p
QQQ260311P00575000,2026-03-06 17:46:14,575.0,1.44,244.0,857,602.73,29.67,1.21,1.23,0.02,5.093,p
QQQ260311P00560000,2026-03-06 17:46:39,560.0,0.55,44.0,948,602.59,29.6,0.44,0.46,0.02,5.093,p
QQQ260311P00579000,2026-03-06 17:47:04,579.0,1.86,258.0,238,602.59,29.6,1.57,1.59,0.02,5.092,p
QQQ260311C00639000,2026-03-06 17:47:52,639.0,0.01,164.0,51,602.95,29.57,0.0,0.02,0.02,5.092,c
QQQ260311C00640000,2026-03-06 17:48:02,640.0,0.01,47.0,1610,602.95,29.57,0.0,0.01,0.01,5.092,c
QQQ260311P00525000,2026-03-06 17:48:20,525.0,0.14,69.0,59,602.95,29.57,0.11,0.12,0.01,5.091,p
QQQ260311P00580000,2026-03-06 17:52:05,580.0,1.88,552.0,1136,602.93,29.46,1.66,1.69,0.03,5.089,p
QQQ260311P00583000,2026-03-06 17:55:20,583.0,2.29,155.0,332,602.74,29.4,2.03,2.06,0.03,5.087,p
QQQ260311P00500000,2026-03-06 17:58:35,500.0,0.09,15.0,209,602.7,29.45,0.06,0.08,0.02,5.084,p
QQQ260311P00599000,2026-03-06 18:03:49,599.0,5.0,416.0,198,603.0,29.36,5.46,5.51,0.05,5.081,p
QQQ260311C00622000,2026-03-06 18:04:36,622.0,0.58,515.0,1665,603.435,29.3,0.6,0.63,0.03,5.08,c
QQQ260311C00607000,2026-03-06 18:06:10,607.0,5.68,384.0,255,603.26,29.13,5.77,5.82,0.05,5.079,c
QQQ260311C00629000,2026-03-06 18:07:42,629.0,0.1,84.0,184,603.49,29.15,0.09,0.11,0.02,5.078,c
QQQ260311C00619000,2026-03-06 18:07:42,619.0,1.13,492.0,2520,603.49,29.15,1.17,1.19,0.02,5.078,c
QQQ260311C00632000,2026-03-06 18:07:54,632.0,0.04,168.0,3591,603.49,29.15,0.04,0.05,0.01,5.078,c
QQQ260311P00545000,2026-03-06 18:08:26,545.0,0.22,34.0,144,603.49,29.15,0.21,0.22,0.01,5.077,p
QQQ260311P00581000,2026-03-06 18:08:43,581.0,1.87,125.0,155,603.56,29.13,1.76,1.8,0.04,5.077,p
QQQ260311C00623000,2026-03-06 18:10:19,623.0,0.48,275.0,692,603.51,29.13,0.49,0.51,0.02,5.076,c
QQQ260311C00627000,2026-03-06 18:11:49,627.0,0.18,190.0,3709,604.325,28.83,0.17,0.19,0.02,5.075,c
QQQ260311C00631000,2026-03-06 18:12:29,631.0,0.05,49.0,842,604.325,28.83,0.05,0.07,0.02,5.075,c
QQQ260311C00626000,2026-03-06 18:12:29,626.0,0.23,213.0,1585,604.325,28.83,0.22,0.24,0.02,5.075,c
QQQ260311P00578000,2026-03-06 18:12:29,578.0,1.43,272.0,239,604.325,28.83,1.45,1.48,0.03,5.075,p
QQQ260311P00586000,2026-03-06 18:13:26,586.0,2.31,539.0,364,605.31,28.56,2.46,2.49,0.03,5.074,p
QQQ260311P00584000,2026-03-06 18:13:26,584.0,2.02,318.0,237,605.31,28.56,2.2,2.24,0.04,5.074,p
QQQ260311P00585000,2026-03-06 18:14:42,585.0,2.03,2606.0,3856,605.4,28.53,2.31,2.35,0.04,5.073,p
QQQ260311C00617000,2026-03-06 18:15:29,617.0,1.87,424.0,209,605.4,28.53,1.66,1.69,0.03,5.073,c
QQQ260311C00616000,2026-03-06 18:15:29,616.0,2.19,673.0,524,605.4,28.53,1.96,1.99,0.03,5.073,c
QQQ260311C00625000,2026-03-06 18:15:53,625.0,0.35,338.0,682,605.12,28.55,0.29,0.31,0.02,5.072,c
QQQ260311C00595000,2026-03-06 18:16:19,595.0,14.3,63.0,289,605.12,28.55,13.47,13.54,0.07,5.072,c
QQQ260311C00624000,2026-03-06 18:16:43,624.0,0.43,173.0,326,605.028,28.73,0.37,0.39,0.02,5.072,c
QQQ260311P00591000,2026-03-06 18:17:27,591.0,3.14,227.0,210,605.028,28.73,3.39,3.43,0.04,5.071,p
QQQ260311P00610000,2026-03-06 18:19:47,610.0,9.36,197.0,638,605.02,28.53,10.2,10.27,0.07,5.07,p
QQQ260311C00603000,2026-03-06 18:20:39,603.0,8.57,1201.0,194,605.09,28.54,8.04,8.1,0.06,5.069,c
QQQ260311P00609000,2026-03-06 18:20:40,609.0,8.81,79.0,244,605.09,28.54,9.56,9.62,0.06,5.069,p
QQQ260311P00601000,2026-03-06 18:20:41,601.0,5.58,191.0,120,605.09,28.54,6.19,6.24,0.05,5.069,p
QQQ260311C00613000,2026-03-06 18:20:51,613.0,3.23,99.0,414,605.09,28.54,2.97,3.02,0.05,5.069,c
QQQ260311C00611000,2026-03-06 18:20:51,611.0,4.1,278.0,397,605.09,28.54,3.82,3.86,0.04,5.069,c
QQQ260311P00587000,2026-03-06 18:21:11,587.0,2.41,201.0,379,605.09,28.54,2.64,2.68,0.04,5.069,p
QQQ260311P00595000,2026-03-06 18:21:40,595.0,3.95,1763.0,2093,604.34,28.76,4.32,4.36,0.04,5.068,p
QQQ260311P00589000,2026-03-06 18:21:55,589.0,2.7,270.0,363,604.34,28.76,2.98,3.03,0.05,5.068,p
QQQ260311P00611000,2026-03-06 18:22:28,611.0,10.2,73.0,542,604.34,28.76,10.62,10.71,0.09,5.068,p
QQQ260311P00594000,2026-03-06 18:22:31,594.0,3.91,421.0,198,604.61,28.79,4.09,4.13,0.04,5.068,p
QQQ260311P00598000,2026-03-06 18:22:44,598.0,5.0,277.0,211,604.61,28.79,5.16,5.21,0.05,5.068,p
QQQ260311C00606000,2026-03-06 18:22:45,606.0,6.48,383.0,292,604.61,28.79,6.28,6.33,0.05,5.068,c
QQQ260311P00608000,2026-03-06 18:23:27,608.0,8.61,169.0,353,604.61,28.79,9.09,9.16,0.07,5.067,p
QQQ260311C00614000,2026-03-06 18:24:35,614.0,2.77,379.0,235,604.35,28.85,2.65,2.69,0.04,5.066,c
QQQ260311P00615000,2026-03-06 18:24:48,615.0,13.11,17.0,166,604.35,28.85,12.56,13.72,1.16,5.066,p
QQQ260311C00621000,2026-03-06 18:25:18,621.0,0.82,598.0,2394,604.35,28.85,0.77,0.79,0.02,5.066,c
QQQ260311P00606000,2026-03-06 18:25:24,606.0,8.11,233.0,504,604.35,28.85,8.13,8.19,0.06,5.066,p
QQQ260311C00601000,2026-03-06 18:25:39,601.0,9.59,675.0,133,604.23,28.94,9.2,9.28,0.08,5.066,c
QQQ260311C00615000,2026-03-06 18:27:19,615.0,2.3,726.0,648,603.74,29.01,2.28,2.31,0.03,5.064,c
QQQ260311C00610000,2026-03-06 18:27:20,610.0,4.27,1572.0,1247,603.74,29.01,4.27,4.31,0.04,5.064,c
QQQ260311P00530000,2026-03-06 18:27:37,530.0,0.13,18.0,207,603.71,29.08,0.13,0.14,0.01,5.064,p
QQQ260311C00605000,2026-03-06 18:27:49,605.0,6.9,5921.0,392,603.71,29.08,6.96,6.99,0.03,5.064,c
QQQ260311P00570000,2026-03-06 18:27:54,570.0,0.86,390.0,376,603.71,29.08,0.85,0.87,0.02,5.064,p
QQQ260311C00618000,2026-03-06 18:27:56,618.0,1.39,382.0,297,603.71,29.08,1.39,1.42,0.03,5.064,c
QQQ260311P00592000,2026-03-06 18:27:58,592.0,3.71,576.0,219,603.71,29.08,3.63,3.67,0.04,5.064,p
QQQ260311C00600000,2026-03-06 18:28:09,600.0,9.99,798.0,549,603.71,29.08,9.92,9.97,0.05,5.064,c
QQQ260311P00588000,2026-03-06 18:28:18,588.0,2.88,516.0,284,603.71,29.08,2.79,2.83,0.04,5.064,p
QQQ260311P00600000,2026-03-06 18:28:31,600.0,5.86,4127.0,3038,603.82,29.08,5.79,5.84,0.05,5.064,p
QQQ260311C00608000,2026-03-06 18:29:10,608.0,5.1,323.0,765,603.82,29.08,5.22,5.27,0.05,5.063,c
QQQ260311P00604000,2026-03-06 18:29:23,604.0,7.47,2670.0,268,603.82,29.08,7.2,7.24,0.04,5.063,p
QQQ260311C00612000,2026-03-06 18:29:25,612.0,3.33,370.0,540,603.82,29.08,3.37,3.42,0.05,5.063,c
QQQ260311P00602000,2026-03-06 18:29:30,602.0,6.7,361.0,403,603.82,29.08,6.53,6.58,0.05,5.063,p
QQQ260311P00605000,2026-03-06 18:29:31,605.0,7.89,1289.0,807,603.94,29.06,7.76,7.81,0.05,5.063,p
QQQ260311P00590000,2026-03-06 18:29:39,590.0,3.32,1785.0,2395,603.94,29.06,3.2,3.24,0.04,5.063,p
QQQ260311P00603000,2026-03-06 18:29:40,603.0,7.08,678.0,203,603.94,29.06,6.91,6.96,0.05,5.063,p
QQQ260311P00607000,2026-03-06 18:29:56,607.0,8.71,391.0,369,603.94,29.06,8.63,8.69,0.06,5.063,p
QQQ260311P00596000,2026-03-06 18:30:09,596.0,4.61,279.0,281,603.94,29.06,4.58,4.63,0.05,5.062,p
QQQ260311P00593000,2026-03-06 18:30:09,593.0,3.85,245.0,179,603.94,29.06,3.82,3.87,0.05,5.062,p
QQQ260311C00609000,2026-03-06 18:30:09,609.0,4.85,190.0,207,603.94,29.06,4.74,4.79,0.05,5.062,c
QQQ260311C00620000,2026-03-06 18:30:09,620.0,0.98,1037.0,1803,603.94,29.06,0.96,0.98,0.02,5.062,c
QQQ260311P00555000,2026-03-06 18:30:17,555.0,0.34,24.0,3869,603.94,29.06,0.33,0.34,0.01,5.062,p
QQQ260311P00597000,2026-03-06 18:30:44,597.0,4.92,6443.0,223,604.36,28.98,4.9,4.94,0.04,5.062,p
QQQ260311C00604000,2026-03-06 18:30:46,604.0,7.46,646.0,154,604.36,28.98,7.43,7.48,0.05,5.062,c
QQQ260312C00649000,2026-02-27 15:49:00,649.0,0.08,1.0,1,599.82,26.77,0.0,0.01,0.01,13.174,c
QQQ260312P00625000,2026-03-03 19:45:01,625.0,22.36,33.0,34,603.46,26.26,21.0,21.76,0.76,9.01,p
QQQ260312C00641000,2026-03-04 15:21:12,641.0,0.02,2.0,143,609.47,24.69,0.01,0.02,0.01,8.194,c
QQQ260312C00585000,2026-03-04 18:15:29,585.0,28.99,15.0,13,611.495,24.51,21.9,22.35,0.45,8.073,c
QQQ260312C00540000,2026-03-04 21:01:40,540.0,71.22,2.0,1,610.55,25.02,63.38,66.16,2.78,7.957,c
QQQ260312C00570000,2026-03-05 16:38:27,570.0,33.78,1.0,20,608.2,26.34,34.07,36.26,2.19,7.14,c
QQQ260312C00655000,2026-03-05 19:11:38,655.0,0.01,1.0,2,603.87,28.15,0.0,0.01,0.01,7.034,c
QQQ260312C00634000,2026-03-05 21:00:00,634.0,0.08,128.0,172,608.97,25.92,0.06,0.07,0.01,6.958,c
QQQ260312P00616000,2026-03-05 21:05:03,616.0,10.63,34.0,34,608.97,25.92,13.24,14.96,1.72,6.955,p
QQQ260312C00580000,2026-03-06 14:35:07,580.0,24.0,4.0,24,599.51,30.75,25.88,26.84,0.96,6.226,c
QQQ260312C00631000,2026-03-06 14:40:47,631.0,0.13,5.0,214,600.86,30.32,0.12,0.14,0.02,6.222,c
QQQ260312P00620000,2026-03-06 14:41:37,620.0,20.54,4.0,26,600.63,30.33,16.76,17.62,0.86,6.221,p
QQQ260312P00525000,2026-03-06 14:48:12,525.0,0.26,20.0,5,600.2,30.4,0.17,0.18,0.01,6.217,p
QQQ260312C00650000,2026-03-06 15:05:08,650.0,0.01,2.0,50,601.64,29.78,0.0,0.01,0.01,6.205,c
QQQ260312C00590000,2026-03-06 15:13:20,590.0,17.27,14.0,12,602.83,29.37,17.62,18.28,0.66,6.199,c
QQQ260312C00644000,2026-03-06 15:14:24,644.0,0.01,1.0,152,602.89,29.34,0.01,0.02,0.01,6.198,c
QQQ260312P00500000,2026-03-06 15:15:27,500.0,0.12,15.0,62,602.86,29.25,0.1,0.11,0.01,6.198,p
QQQ260312C00645000,2026-03-06 15:56:25,645.0,0.01,410.0,105,604.9,28.46,0.01,0.02,0.01,6.169,c
QQQ260312C00639000,2026-03-06 16:10:28,639.0,0.03,42.0,58,604.16,28.62,0.02,0.03,0.01,6.159,c
QQQ260312C00633000,2026-03-06 16:40:53,633.0,0.08,27.0,747,604.35,28.38,0.08,0.09,0.01,6.138,c
QQQ260312P00615000,2026-03-06 16:45:36,615.0,13.0,21.0,415,605.19,28.0,13.3,14.42,1.12,6.135,p
QQQ260312C00629000,2026-03-06 16:51:17,629.0,0.2,169.0,131,605.45,27.92,0.2,0.22,0.02,6.131,c
QQQ260312P00581000,2026-03-06 16:55:41,581.0,2.22,62.0,244,604.47,28.5,2.38,2.42,0.04,6.128,p
QQQ260312C00635000,2026-03-06 17:00:45,635.0,0.06,3.0,3675,604.99,28.29,0.05,0.06,0.01,6.124,c
QQQ260312P00579000,2026-03-06 17:11:02,579.0,2.06,160.0,164,604.06,28.73,2.14,2.17,0.03,6.117,p
QQQ260312P00584000,2026-03-06 17:13:37,584.0,2.81,116.0,690,603.92,28.92,2.85,2.89,0.04,6.116,p
QQQ260312P00582000,2026-03-06 17:25:28,582.0,2.57,68.0,326,603.22,29.02,2.52,2.56,0.04,6.107,p
QQQ260312P00587000,2026-03-06 17:35:08,587.0,4.12,225.0,162,603.02,29.18,3.39,3.43,0.04,6.101,p
QQQ260312C00632000,2026-03-06 17:39:06,632.0,0.1,13.0,185,602.455,29.61,0.1,0.11,0.01,6.098,c
QQQ260312C00638000,2026-03-06 17:39:19,638.0,0.02,6.0,344,602.455,29.61,0.02,0.03,0.01,6.098,c
QQQ260312C00625000,2026-03-06 17:41:43,625.0,0.48,408.0,1544,602.01,29.81,0.52,0.54,0.02,6.096,c
QQQ260312C00637000,2026-03-06 17:44:05,637.0,0.03,66.0,235,602.36,29.77,0.03,0.04,0.01,6.094,c
QQQ260312P00545000,2026-03-06 17:44:05,545.0,0.44,1172.0,386,602.36,29.77,0.32,0.35,0.03,6.094,p
QQQ260312P00555000,2026-03-06 17:44:05,555.0,0.72,25.0,440,602.36,29.77,0.55,0.58,0.03,6.094,p
QQQ260312P00570000,2026-03-06 17:46:22,570.0,1.09,149.0,436,602.73,29.67,1.25,1.28,0.03,6.093,p
QQQ260312P00576000,2026-03-06 17:46:22,576.0,2.12,202.0,157,602.73,29.67,1.78,1.81,0.03,6.093,p
QQQ260312P00565000,2026-03-06 17:51:58,565.0,1.05,106.0,3749,602.93,29.46,0.93,0.95,0.02,6.089,p
QQQ260312C00623000,2026-03-06 17:58:17,623.0,0.8,244.0,533,602.89,29.43,0.8,0.82,0.02,6.085,c
QQQ260312C00603000,2026-03-06 17:58:36,603.0,8.65,183.0,296,602.7,29.45,8.94,9.0,0.06,6.084,c
QQQ260312P00594000,2026-03-06 18:03:04,594.0,5.17,317.0,2398,603.25,29.17,4.92,4.96,0.04,6.081,p
QQQ260312P00550000,2026-03-06 18:04:30,550.0,0.46,164.0,313,603.0,29.36,0.43,0.45,0.02,6.08,p
QQQ260312C00626000,2026-03-06 18:04:34,626.0,0.4,131.0,313,603.435,29.3,0.41,0.43,0.02,6.08,c
QQQ260312C00628000,2026-03-06 18:04:34,628.0,0.26,374.0,203,603.435,29.3,0.26,0.27,0.01,6.08,c
QQQ260312P00593000,2026-03-06 18:07:29,593.0,4.91,170.0,473,603.38,29.17,4.67,4.72,0.05,6.078,p
QQQ260312C00615000,2026-03-06 18:07:50,615.0,2.82,249.0,1036,603.49,29.15,2.87,2.92,0.05,6.078,c
QQQ260312P00608000,2026-03-06 18:13:06,608.0,9.64,80.0,260,605.31,28.56,9.79,9.85,0.06,6.074,p
QQQ260312P00596000,2026-03-06 18:13:15,596.0,5.17,293.0,2284,605.31,28.56,5.47,5.51,0.04,6.074,p
QQQ260312C00606000,2026-03-06 18:13:40,606.0,7.55,146.0,379,605.21,28.52,7.16,7.22,0.06,6.074,c
QQQ260312P00589000,2026-03-06 18:15:12,589.0,3.41,150.0,432,605.4,28.53,3.83,3.91,0.08,6.073,p
QQQ260312C00630000,2026-03-06 18:15:16,630.0,0.17,450.0,4124,605.4,28.53,0.15,0.17,0.02,6.073,c
QQQ260312P00595000,2026-03-06 18:15:36,595.0,4.72,672.0,606,605.12,28.55,5.14,5.19,0.05,6.072,p
QQQ260312P00610000,2026-03-06 18:16:51,610.0,10.06,42.0,207,605.028,28.73,10.98,11.05,0.07,6.072,p
QQQ260312P00600000,2026-03-06 18:17:38,600.0,6.39,490.0,993,605.324,28.49,6.69,6.74,0.05,6.071,p
QQQ260312P00575000,2026-03-06 18:17:48,575.0,1.56,228.0,544,605.324,28.49,1.7,1.73,0.03,6.071,p
QQQ260312P00601000,2026-03-06 18:18:05,601.0,6.5,124.0,243,605.324,28.49,7.02,7.08,0.06,6.071,p
QQQ260312P00602000,2026-03-06 18:18:07,602.0,6.78,200.0,393,605.324,28.49,7.44,7.5,0.06,6.071,p
QQQ260312C00612000,2026-03-06 18:18:08,612.0,4.53,238.0,196,605.324,28.49,4.13,4.18,0.05,6.071,c
QQQ260312P00560000,2026-03-06 18:18:12,560.0,0.61,181.0,3829,605.324,28.49,0.69,0.72,0.03,6.071,p
QQQ260312P00540000,2026-03-06 18:18:29,540.0,0.25,404.0,253,605.324,28.49,0.28,0.3,0.02,6.07,p
QQQ260312C00624000,2026-03-06 18:19:06,624.0,0.73,215.0,1363,605.13,28.58,0.64,0.67,0.03,6.07,c
QQQ260312C00595000,2026-03-06 18:20:52,595.0,14.93,63.0,114,605.09,28.54,14.35,14.41,0.06,6.069,c
QQQ260312C00617000,2026-03-06 18:21:16,617.0,2.38,1666.0,445,605.09,28.54,2.2,2.24,0.04,6.069,c
QQQ260312C00616000,2026-03-06 18:21:16,616.0,2.73,281.0,251,605.09,28.54,2.56,2.59,0.03,6.069,c
QQQ260312C00613000,2026-03-06 18:22:11,613.0,3.97,164.0,166,604.34,28.76,3.77,3.81,0.04,6.068,c
QQQ260312C00619000,2026-03-06 18:22:11,619.0,1.8,216.0,384,604.34,28.76,1.64,1.68,0.04,6.068,c
QQQ260312P00577000,2026-03-06 18:24:19,577.0,1.86,279.0,145,604.6,28.83,1.94,1.96,0.02,6.066,p
QQQ260312P00592000,2026-03-06 18:24:33,592.0,4.27,155.0,239,604.35,28.85,4.47,4.52,0.05,6.066,p
QQQ260312P00580000,2026-03-06 18:24:35,580.0,2.18,315.0,1584,604.35,28.85,2.25,2.29,0.04,6.066,p
QQQ260312C00611000,2026-03-06 18:24:36,611.0,4.82,193.0,175,604.35,28.85,4.6,4.65,0.05,6.066,c
QQQ260312P00590000,2026-03-06 18:24:36,590.0,3.81,481.0,1690,604.35,28.85,3.98,4.02,0.04,6.066,p
QQQ260312C00636000,2026-03-06 18:24:50,636.0,0.04,44.0,136,604.35,28.85,0.04,0.05,0.01,6.066,c
QQQ260312P00607000,2026-03-06 18:25:09,607.0,9.2,207.0,313,604.35,28.85,9.5,9.54,0.04,6.066,p
QQQ260312P00583000,2026-03-06 18:25:09,583.0,2.62,95.0,298,604.35,28.85,2.67,2.71,0.04,6.066,p
QQQ260312P00588000,2026-03-06 18:25:09,588.0,3.47,236.0,217,604.35,28.85,3.61,3.65,0.04,6.066,p
QQQ260312P00609000,2026-03-06 18:25:10,609.0,10.11,88.0,175,604.35,28.85,10.35,10.42,0.07,6.066,p
QQQ260312P00605000,2026-03-06 18:25:10,605.0,8.33,277.0,370,604.35,28.85,8.57,8.63,0.06,6.066,p
QQQ260312C00640000,2026-03-06 18:25:28,640.0,0.02,187.0,455,604.35,28.85,0.02,0.03,0.01,6.066,c
QQQ260312P00604000,2026-03-06 18:26:23,604.0,8.15,562.0,400,604.23,28.94,8.11,8.18,0.07,6.065,p
QQQ260312C00621000,2026-03-06 18:26:34,621.0,1.19,347.0,437,603.74,29.01,1.16,1.19,0.03,6.065,c
QQQ260312P00603000,2026-03-06 18:27:20,603.0,7.8,458.0,409,603.74,29.01,7.77,7.83,0.06,6.064,p
QQQ260312C00608000,2026-03-06 18:27:33,608.0,6.16,176.0,351,603.71,29.08,6.07,6.12,0.05,6.064,c
QQQ260312C00614000,2026-03-06 18:27:38,614.0,3.33,165.0,174,603.71,29.08,3.37,3.41,0.04,6.064,c
QQQ260312C00622000,2026-03-06 18:27:55,622.0,0.97,556.0,449,603.71,29.08,0.98,1.01,0.03,6.064,c
QQQ260312P00585000,2026-03-06 18:27:56,585.0,3.07,3987.0,589,603.71,29.08,3.0,3.04,0.04,6.064,p
QQQ260312C00620000,2026-03-06 18:27:58,620.0,1.39,403.0,3124,603.71,29.08,1.39,1.42,0.03,6.064,c
QQQ260312P00606000,2026-03-06 18:28:10,606.0,9.02,204.0,343,603.71,29.08,8.92,8.99,0.07,6.064,p
QQQ260312C00604000,2026-03-06 18:28:21,604.0,8.36,308.0,524,603.71,29.08,8.34,8.4,0.06,6.064,c
QQQ260312P00598000,2026-03-06 18:28:36,598.0,6.04,333.0,429,603.82,29.08,6.02,6.07,0.05,6.063,p
QQQ260312C00618000,2026-03-06 18:28:37,618.0,1.96,615.0,274,603.82,29.08,1.92,1.95,0.03,6.063,c
QQQ260312C00627000,2026-03-06 18:28:53,627.0,0.33,391.0,233,603.82,29.08,0.32,0.34,0.02,6.063,c
QQQ260312P00599000,2026-03-06 18:28:55,599.0,6.43,142.0,164,603.82,29.08,6.41,6.47,0.06,6.063,p
QQQ260312P00591000,2026-03-06 18:29:01,591.0,4.35,145.0,213,603.82,29.08,4.2,4.25,0.05,6.063,p
QQQ260312C00610000,2026-03-06 18:29:01,610.0,4.99,938.0,740,603.82,29.08,5.03,5.08,0.05,6.063,c
QQQ260312C00607000,2026-03-06 18:29:10,607.0,6.48,221.0,358,603.82,29.08,6.61,6.66,0.05,6.063,c
QQQ260312C00609000,2026-03-06 18:29:30,609.0,5.53,298.0,284,603.82,29.08,5.59,5.65,0.06,6.063,c
QQQ260312P00586000,2026-03-06 18:29:41,586.0,3.28,198.0,151,603.94,29.06,3.16,3.2,0.04,6.063,p
QQQ260312P00611000,2026-03-06 18:29:41,611.0,11.59,35.0,322,603.94,29.06,11.38,11.45,0.07,6.063,p
QQQ260312P00578000,2026-03-06 18:30:05,578.0,2.06,100.0,172,603.94,29.06,2.02,2.05,0.03,6.062,p
QQQ260312P00597000,2026-03-06 18:30:09,597.0,5.74,79.0,166,603.94,29.06,5.71,5.76,0.05,6.062,p
QQQ260312C00600000,2026-03-06 18:30:09,600.0,11.01,1082.0,237,603.94,29.06,10.87,10.93,0.06,6.062,c
QQQ260312C00605000,2026-03-06 18:30:40,605.0,7.76,587.0,282,604.36,28.98,7.77,7.83,0.06,6.062,c
QQQ260327C00490000,2026-02-10 14:42:18,490.0,126.27,,1,599.82,26.77,113.51,117.23,3.72,45.221,c
QQQ260327C00780000,2026-02-10 15:34:20,780.0,0.03,,5,599.82,26.77,0.0,0.01,0.01,45.184,c
QQQ260327C00860000,2026-02-11 17:13:39,860.0,0.01,80.0,41,599.82,26.77,0.0,0.01,0.01,44.116,c
QQQ260327C00790000,2026-02-11 17:23:19,790.0,0.02,2.0,1,599.82,26.77,0.0,0.01,0.01,44.109,c
