contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AAPL260311C00280000,2026-03-06 18:07:48,280.0,0.02,174.0,406,256.773,32.98,0.01,0.03,0.02,5.078,c
AAPL260311C00272500,2026-03-06 18:08:46,272.5,0.08,325.0,370,256.751,32.91,0.07,0.09,0.02,5.077,c
AAPL260311P00267500,2026-03-06 18:10:56,267.5,10.81,9.0,82,256.985,32.72,10.2,11.9,1.7,5.076,p
AAPL260311P00260000,2026-03-06 18:12:41,260.0,4.59,368.0,543,257.569,32.45,5.25,5.4,0.15,5.075,p
AAPL260311P00262500,2026-03-06 18:13:38,262.5,6.27,59.0,276,257.57,32.39,6.9,7.05,0.15,5.074,p
AAPL260311C00275000,2026-03-06 18:14:10,275.0,0.04,158.0,648,257.57,32.39,0.03,0.05,0.02,5.073,c
AAPL260311P00257500,2026-03-06 18:16:27,257.5,3.45,336.0,223,257.285,32.45,3.85,3.95,0.1,5.072,p
AAPL260311P00247500,2026-03-06 18:22:36,247.5,0.95,1322.0,2652,256.97,32.58,1.03,1.08,0.05,5.068,p
AAPL260311P00240000,2026-03-06 18:22:55,240.0,0.38,311.0,157,256.97,32.58,0.4,0.43,0.03,5.067,p
AAPL260311C00255000,2026-03-06 18:23:45,255.0,4.5,392.0,300,256.823,32.64,4.35,4.5,0.15,5.067,c
AAPL260311P00245000,2026-03-06 18:23:51,245.0,0.69,775.0,663,256.823,32.64,0.74,0.78,0.04,5.067,p
AAPL260311C00270000,2026-03-06 18:23:51,270.0,0.15,1940.0,5940,256.823,32.64,0.14,0.16,0.02,5.067,c
AAPL260311P00250000,2026-03-06 18:24:16,250.0,1.4,708.0,509,256.823,32.64,1.43,1.48,0.05,5.066,p
AAPL260311C00262500,2026-03-06 18:24:48,262.5,1.08,2198.0,731,256.62,32.7,1.02,1.07,0.05,5.066,c
AAPL260311C00267500,2026-03-06 18:26:10,267.5,0.29,615.0,763,256.645,32.73,0.27,0.29,0.02,5.065,c
AAPL260311C00265000,2026-03-06 18:27:56,265.0,0.54,3809.0,1266,256.425,32.93,0.53,0.54,0.01,5.064,c
AAPL260311C00257500,2026-03-06 18:28:57,257.5,2.98,1263.0,186,256.475,32.93,2.95,3.05,0.1,5.063,c
AAPL260311P00255000,2026-03-06 18:29:10,255.0,2.87,887.0,488,256.475,32.93,2.8,2.85,0.05,5.063,p
AAPL260311C00260000,2026-03-06 18:29:10,260.0,1.81,2029.0,787,256.475,32.93,1.8,1.85,0.05,5.063,c
AAPL260311P00235000,2026-03-06 18:29:37,235.0,0.25,57.0,407,256.47,32.9,0.24,0.26,0.02,5.063,p
AAPL260311P00252500,2026-03-06 18:29:58,252.5,2.04,1695.0,263,256.47,32.9,2.02,2.07,0.05,5.063,p
AAPL260410C00345000,2026-02-27 16:42:56,345.0,0.04,1.0,1,260.65,32.13,0.01,0.6,0.59,42.137,c
AAPL260410C00330000,2026-03-02 19:07:52,330.0,0.11,2.0,3,264.92,30.12,0.01,0.06,0.05,39.036,c
AAPL260410P00300000,2026-03-03 20:57:22,300.0,42.7,2.0,0,263.8,31.44,41.5,44.55,3.05,37.96,p
AAPL260410C00245000,2026-03-04 17:31:10,245.0,16.9,1.0,4,264.37,29.71,17.2,17.8,0.6,37.103,c
AAPL260410C00230000,2026-03-05 15:49:10,230.0,32.23,4.0,6,260.26,30.76,29.0,30.1,1.1,36.174,c
AAPL260410C00220000,2026-03-05 19:19:01,220.0,38.9,1.0,21,258.26,32.73,38.45,40.1,1.65,36.028,c
AAPL260410P00280000,2026-03-05 20:30:58,280.0,21.91,27.0,32,259.01,32.04,22.45,24.8,2.35,35.978,p
AAPL260410P00270000,2026-03-06 14:39:51,270.0,17.65,3.0,421,255.49,35.08,14.75,16.75,2.0,35.222,p
AAPL260410C00235000,2026-03-06 14:54:52,235.0,26.3,2.0,30,255.58,34.67,25.05,26.5,1.45,35.212,c
AAPL260410C00250000,2026-03-06 15:05:31,250.0,14.5,26.0,9,256.1,33.92,13.65,13.9,0.25,35.205,c
AAPL260410P00275000,2026-03-06 17:10:43,275.0,19.66,59.0,41,256.71,33.01,18.65,20.15,1.5,35.118,p
AAPL260410P00250000,2026-03-06 17:29:43,250.0,6.33,574.0,261,256.89,33.15,6.25,6.45,0.2,35.104,p
AAPL260410P00260000,2026-03-06 17:33:39,260.0,10.15,71.0,321,257.04,33.02,10.15,10.4,0.25,35.102,p
AAPL260410P00240000,2026-03-06 17:36:49,240.0,4.0,75.0,272,256.415,33.51,3.75,3.9,0.15,35.099,p
AAPL260410P00255000,2026-03-06 17:40:21,255.0,8.3,104.0,215,256.29,33.52,7.95,8.15,0.2,35.097,p
AAPL260410P00265000,2026-03-06 17:43:58,265.0,13.35,6.0,425,256.275,33.62,12.85,13.05,0.2,35.094,p
AAPL260410P00245000,2026-03-06 17:55:02,245.0,5.0,85.0,285,256.55,33.32,4.8,4.95,0.15,35.087,p
AAPL260410C00305000,2026-03-06 18:08:24,305.0,0.13,4.0,124,256.773,32.98,0.12,0.18,0.06,35.078,c
AAPL260410P00225000,2026-03-06 18:13:41,225.0,1.78,77.0,132,257.57,32.39,1.85,1.93,0.08,35.074,p
AAPL260410C00280000,2026-03-06 18:17:51,280.0,1.43,187.0,481,257.26,32.46,1.29,1.37,0.08,35.071,c
AAPL260410P00210000,2026-03-06 18:18:28,210.0,0.93,204.0,40,257.26,32.46,0.92,0.98,0.06,35.071,p
AAPL260410C00255000,2026-03-06 18:21:13,255.0,10.77,118.0,50,257.16,32.45,10.4,10.6,0.2,35.069,c
AAPL260410C00290000,2026-03-06 18:22:29,290.0,0.48,112.0,630,256.85,32.56,0.47,0.54,0.07,35.068,c
AAPL260410C00265000,2026-03-06 18:24:08,265.0,5.35,182.0,267,256.823,32.64,5.2,5.4,0.2,35.067,c
AAPL260410P00235000,2026-03-06 18:24:12,235.0,2.97,24.0,130,256.823,32.64,3.0,3.05,0.05,35.067,p
AAPL260410C00260000,2026-03-06 18:25:41,260.0,7.66,196.0,392,256.645,32.73,7.6,7.75,0.15,35.065,c
AAPL260410C00285000,2026-03-06 18:26:09,285.0,0.78,191.0,2164,256.645,32.73,0.75,0.84,0.09,35.065,c
AAPL260410P00215000,2026-03-06 18:26:25,215.0,1.18,134.0,92,256.645,32.73,1.14,1.23,0.09,35.065,p
AAPL260410C00300000,2026-03-06 18:27:22,300.0,0.18,170.0,417,256.43,32.72,0.17,0.25,0.08,35.064,c
AAPL260410P00200000,2026-03-06 18:27:22,200.0,0.56,397.0,587,256.43,32.72,0.56,0.6,0.04,35.064,p
AAPL260410C00270000,2026-03-06 18:27:56,270.0,3.5,2071.0,482,256.425,32.93,3.4,3.55,0.15,35.064,c
AAPL260410P00230000,2026-03-06 18:27:58,230.0,2.38,34.0,141,256.425,32.93,2.35,2.43,0.08,35.064,p
AAPL260410C00275000,2026-03-06 18:29:29,275.0,2.17,109.0,3421,256.475,32.93,2.15,2.22,0.07,35.063,c
AAPL260410P00205000,2026-03-06 18:29:43,205.0,0.79,174.0,27,256.47,32.9,0.73,0.79,0.06,35.063,p
AAPL260410C00295000,2026-03-06 18:29:43,295.0,0.34,495.0,474,256.47,32.9,0.27,0.35,0.08,35.063,c
AAPL260402P00155000,2026-02-13 15:45:05,155.0,0.5,,1,260.65,32.13,0.0,0.07,0.07,48.177,p
AAPL260402C00110000,2026-02-13 20:33:27,110.0,146.9,,0,260.65,32.13,145.4,148.7,3.3,47.977,c
AAPL260402C00340000,2026-02-17 16:17:07,340.0,0.13,5.0,10,260.65,32.13,0.01,0.67,0.66,44.155,c
AAPL260402P00120000,2026-02-17 20:52:00,120.0,0.03,,3,260.65,32.13,0.0,0.7,0.7,43.964,p
AAPL260402C00350000,2026-02-18 20:36:39,350.0,0.16,1.0,2,260.65,32.13,0.0,0.72,0.72,42.975,c
AAPL260402C00185000,2026-02-20 18:47:16,185.0,80.27,2.0,2,260.65,32.13,71.55,73.8,2.25,41.051,c
AAPL260402P00305000,2026-02-24 19:30:58,305.0,32.9,2.0,0,260.65,32.13,46.5,49.4,2.9,37.02,p
AAPL260402C00175000,2026-02-24 20:12:33,175.0,97.81,1.0,2,260.65,32.13,81.3,83.65,2.35,36.991,c
AAPL260402C00400000,2026-02-25 14:30:03,400.0,0.08,,10,260.65,32.13,0.0,0.1,0.1,36.229,c
AAPL260402C00335000,2026-02-25 15:56:50,335.0,0.06,1.0,5,260.65,32.13,0.0,0.65,0.65,36.169,c
AAPL260402C00205000,2026-02-25 18:44:12,205.0,70.42,1.0,3,260.65,32.13,51.95,54.2,2.25,36.053,c
AAPL260402C00330000,2026-02-27 16:17:20,330.0,0.05,1.0,7,260.65,32.13,0.0,0.03,0.03,34.155,c
AAPL260402C00325000,2026-02-27 16:42:22,325.0,0.06,3.0,3,260.65,32.13,0.0,0.11,0.11,34.137,c
AAPL260402C00220000,2026-03-02 14:58:28,220.0,44.32,1.0,3,263.13,30.96,37.95,39.45,1.5,31.209,c
AAPL260402C00210000,2026-03-02 15:15:33,210.0,54.8,2.0,5,263.83,30.06,47.15,49.2,2.05,31.198,c
AAPL260402P00300000,2026-03-02 20:27:48,300.0,36.68,21.0,0,264.48,30.71,41.7,44.4,2.7,30.981,p
AAPL260402C00190000,2026-03-03 14:52:17,190.0,73.8,1.0,1,262.82,33.73,66.65,68.85,2.2,30.214,c
AAPL260402C00245000,2026-03-03 15:13:40,245.0,23.3,20.0,34,264.13,33.62,16.35,16.5,0.15,30.199,c
AAPL260402C00320000,2026-03-03 20:04:10,320.0,0.04,1.0,139,262.98,31.37,0.01,0.05,0.04,29.997,c
AAPL260402P00295000,2026-03-05 16:45:56,295.0,34.95,8.0,0,260.96,31.3,37.1,39.25,2.15,28.135,p
AAPL260402C00215000,2026-03-06 14:30:52,215.0,43.15,2.0,1,256.155,34.31,42.8,43.2,0.4,27.229,c
AAPL260402C00225000,2026-03-06 14:35:42,225.0,32.06,4.0,9,254.705,35.48,33.55,33.9,0.35,27.225,c
AAPL260402C00230000,2026-03-06 14:55:49,230.0,28.38,2.0,10,255.32,34.74,28.85,29.35,0.5,27.211,c
AAPL260402C00315000,2026-03-06 15:04:40,315.0,0.02,14.0,224,255.71,34.01,0.03,0.06,0.03,27.205,c
AAPL260402C00235000,2026-03-06 15:45:23,235.0,24.96,5.0,66,256.98,32.57,24.45,25.75,1.3,27.177,c
AAPL260402C00240000,2026-03-06 15:45:23,240.0,20.8,18.0,30,256.98,32.57,20.3,20.55,0.25,27.177,c
AAPL260402C00310000,2026-03-06 16:05:25,310.0,0.06,53.0,178,257.785,32.07,0.05,0.08,0.03,27.163,c
AAPL260402P00185000,2026-03-06 16:06:02,185.0,0.21,28.0,5,257.55,32.16,0.2,0.23,0.03,27.162,p
AAPL260402P00180000,2026-03-06 16:09:28,180.0,0.16,95.0,54,257.56,32.24,0.15,0.17,0.02,27.16,p
AAPL260402C00305000,2026-03-06 16:28:11,305.0,0.1,3.0,637,257.164,32.76,0.09,0.11,0.02,27.147,c
AAPL260402P00270000,2026-03-06 16:50:29,270.0,15.04,9.0,268,257.265,32.74,15.45,15.7,0.25,27.132,p
AAPL260402P00265000,2026-03-06 17:09:34,265.0,12.25,17.0,200,256.68,33.02,12.15,12.35,0.2,27.118,p
AAPL260402P00260000,2026-03-06 17:26:48,260.0,9.5,97.0,1057,256.68,33.25,9.35,9.55,0.2,27.106,p
AAPL260402P00190000,2026-03-06 17:28:51,190.0,0.29,18.0,13,256.77,33.16,0.26,0.29,0.03,27.105,p
AAPL260402P00290000,2026-03-06 17:29:28,290.0,32.96,8.0,9,256.77,33.16,32.2,34.1,1.9,27.105,p
AAPL260402P00280000,2026-03-06 17:32:10,280.0,23.62,29.0,36,256.87,33.16,22.4,24.7,2.3,27.103,p
AAPL260402P00215000,2026-03-06 17:52:53,215.0,0.83,75.0,182,256.79,33.31,0.89,0.93,0.04,27.088,p
AAPL260402P00235000,2026-03-06 17:54:34,235.0,2.47,280.0,464,256.55,33.32,2.42,2.48,0.06,27.087,p
AAPL260402C00300000,2026-03-06 17:54:55,300.0,0.13,112.0,1276,256.55,33.32,0.13,0.14,0.01,27.087,c
AAPL260402C00295000,2026-03-06 17:59:50,295.0,0.23,113.0,513,256.565,33.27,0.18,0.29,0.11,27.083,c
AAPL260402P00220000,2026-03-06 18:00:01,220.0,1.08,62.0,310,256.565,33.27,1.14,1.18,0.04,27.083,p
AAPL260402P00225000,2026-03-06 18:02:07,225.0,1.47,51.0,266,256.85,33.03,1.46,1.52,0.06,27.082,p
AAPL260402C00250000,2026-03-06 18:04:52,250.0,12.92,26.0,278,256.965,33.1,12.65,12.8,0.15,27.08,c
AAPL260402P00205000,2026-03-06 18:05:37,205.0,0.58,14.0,219,256.851,32.98,0.54,0.58,0.04,27.079,p
AAPL260402P00240000,2026-03-06 18:10:38,240.0,3.0,218.0,560,256.985,32.72,3.2,3.3,0.1,27.076,p
AAPL260402P00245000,2026-03-06 18:10:54,245.0,4.1,184.0,697,256.985,32.72,4.2,4.3,0.1,27.076,p
AAPL260402P00275000,2026-03-06 18:13:41,275.0,18.7,286.0,187,257.57,32.39,19.05,20.1,1.05,27.074,p
AAPL260402P00210000,2026-03-06 18:15:04,210.0,0.67,9.0,89,257.44,32.42,0.69,0.73,0.04,27.073,p
AAPL260402C00260000,2026-03-06 18:16:23,260.0,6.95,867.0,922,257.285,32.45,6.6,6.7,0.1,27.072,c
AAPL260402C00285000,2026-03-06 18:17:11,285.0,0.54,529.0,3759,257.115,32.54,0.5,0.53,0.03,27.071,c
AAPL260402C00255000,2026-03-06 18:21:13,255.0,9.75,208.0,326,257.16,32.45,9.35,9.5,0.15,27.069,c
AAPL260402C00290000,2026-03-06 18:25:07,290.0,0.34,214.0,1782,256.62,32.7,0.3,0.33,0.03,27.066,c
AAPL260402C00280000,2026-03-06 18:25:08,280.0,0.88,746.0,2120,256.62,32.7,0.87,0.91,0.04,27.066,c
AAPL260402C00270000,2026-03-06 18:25:18,270.0,2.69,678.0,1435,256.62,32.7,2.65,2.72,0.07,27.066,c
AAPL260402P00195000,2026-03-06 18:25:29,195.0,0.36,14.0,198,256.62,32.7,0.33,0.38,0.05,27.066,p
AAPL260402C00265000,2026-03-06 18:25:30,265.0,4.35,231.0,878,256.62,32.7,4.3,4.45,0.15,27.066,c
AAPL260402P00285000,2026-03-06 18:27:30,285.0,28.41,64.0,55,256.43,32.72,27.45,29.45,2.0,27.064,p
AAPL260402P00255000,2026-03-06 18:27:56,255.0,7.2,294.0,623,256.425,32.93,7.2,7.3,0.1,27.064,p
AAPL260402C00275000,2026-03-06 18:28:06,275.0,1.54,444.0,2439,256.425,32.93,1.52,1.58,0.06,27.064,c
AAPL260402P00230000,2026-03-06 18:28:41,230.0,1.89,259.0,799,256.475,32.93,1.87,1.92,0.05,27.063,p
AAPL260402P00250000,2026-03-06 18:28:44,250.0,5.55,1676.0,954,256.475,32.93,5.5,5.65,0.15,27.063,p
AAPL260402P00200000,2026-03-06 18:29:55,200.0,0.44,8.0,559,256.47,32.9,0.43,0.47,0.04,27.063,p
AAPL260417P00450000,2025-11-11 20:55:14,450.0,176.58,1.0,0,260.65,32.13,186.0,188.75,2.75,156.962,p
AAPL260417P00440000,2025-11-11 20:55:14,440.0,166.6,,0,260.65,32.13,175.85,178.75,2.9,156.962,p
AAPL260417P00330000,2025-12-10 18:04:25,330.0,51.46,8.0,0,260.65,32.13,70.1,73.6,3.5,128.08,p
AAPL260417P00325000,2025-12-15 20:00:17,325.0,51.65,1.0,0,260.65,32.13,65.2,68.6,3.4,123.0,p
AAPL260417C00430000,2026-01-16 16:07:35,430.0,0.01,1.0,28,260.65,32.13,0.0,0.04,0.04,91.161,c
AAPL260417C00125000,2026-01-21 15:24:10,125.0,123.33,1.0,6,260.65,32.13,131.2,133.95,2.75,86.192,c
AAPL260417P00335000,2026-01-21 20:55:05,335.0,87.7,,0,260.65,32.13,76.45,79.4,2.95,85.962,p
AAPL260417C00120000,2026-02-03 18:57:19,120.0,151.0,1.0,14,260.65,32.13,136.2,139.15,2.95,73.044,c
AAPL260417C00130000,2026-02-04 14:47:46,130.0,147.95,3.0,145,260.65,32.13,126.25,129.2,2.95,72.217,c
AAPL260417P00340000,2026-02-06 16:18:54,340.0,61.08,1.0,0,260.65,32.13,81.7,84.4,2.7,70.154,p
AAPL260417C00440000,2026-02-20 16:15:28,440.0,0.02,3.0,669,260.65,32.13,0.0,0.03,0.03,56.156,c
AAPL260417C00135000,2026-02-20 16:41:26,135.0,129.1,1.0,1288,260.65,32.13,121.2,124.1,2.9,56.138,c
AAPL260417C00160000,2026-02-24 17:53:24,160.0,113.42,46.0,51,260.65,32.13,96.5,99.25,2.75,52.088,c
AAPL260417P00310000,2026-02-25 16:33:09,310.0,36.24,1.0,0,260.65,32.13,51.55,54.4,2.85,51.144,p
AAPL260417C00400000,2026-02-26 14:39:56,400.0,0.02,11.0,13460,260.65,32.13,0.0,0.02,0.02,50.222,c
AAPL260417C00370000,2026-02-26 16:21:49,370.0,0.04,10.0,1878,260.65,32.13,0.0,0.04,0.04,50.152,c
AAPL260417C00345000,2026-02-27 14:52:00,345.0,0.05,1.0,270,260.65,32.13,0.01,0.03,0.02,49.214,c
AAPL260417C00165000,2026-02-27 15:00:33,165.0,106.78,2.0,20,260.65,32.13,91.55,94.3,2.75,49.208,c
AAPL260417C00185000,2026-02-27 15:11:46,185.0,86.36,2.0,123,260.65,32.13,72.1,74.25,2.15,49.2,c
AAPL260417C00390000,2026-02-27 15:33:15,390.0,0.11,5.0,436,260.65,32.13,0.0,0.18,0.18,49.185,c
AAPL260417C00145000,2026-02-27 16:22:03,145.0,124.33,1.0,80,260.65,32.13,111.35,114.1,2.75,49.151,c
AAPL260417P00360000,2026-02-27 20:47:46,360.0,93.62,1.0,0,260.65,32.13,101.45,104.4,2.95,48.967,p
AAPL260417C00450000,2026-03-02 15:36:52,450.0,0.01,1.0,1181,264.37,30.45,0.0,0.01,0.01,46.183,c
AAPL260417C00180000,2026-03-02 19:28:06,180.0,86.97,1.0,127,265.8,29.68,76.8,79.8,3.0,46.022,c
AAPL260417C00380000,2026-03-02 19:44:37,380.0,0.02,14.0,1446,266.1,29.61,0.0,0.03,0.03,46.011,c
AAPL260417P00315000,2026-03-02 20:52:07,315.0,52.57,1.0,0,264.11,30.74,56.5,59.4,2.9,45.964,p
AAPL260417C00190000,2026-03-03 14:52:17,190.0,74.31,1.0,124,262.82,33.73,67.4,69.8,2.4,45.214,c
AAPL260417C00140000,2026-03-03 17:05:05,140.0,123.36,18.0,43,262.62,32.49,116.3,119.1,2.8,45.121,c
AAPL260417C00360000,2026-03-03 20:41:48,360.0,0.02,2.0,1851,263.271,31.35,0.0,0.05,0.05,44.971,c
AAPL260417C00150000,2026-03-03 20:58:30,150.0,114.27,37.0,23,263.79,31.44,106.4,109.35,2.95,44.959,c
AAPL260417C00420000,2026-03-04 14:50:26,420.0,0.01,1.0,277,262.16,31.03,0.0,0.01,0.01,44.215,c
AAPL260417C00175000,2026-03-04 17:52:39,175.0,90.99,1.0,103,264.985,29.56,81.7,84.55,2.85,44.088,c
AAPL260417P00145000,2026-03-05 14:50:09,145.0,0.05,3.0,150,259.16,31.27,0.05,0.08,0.03,43.215,p
AAPL260417P00165000,2026-03-05 15:31:12,165.0,0.14,2.0,308,258.15,31.91,0.16,0.18,0.02,43.187,p
AAPL260417C00215000,2026-03-05 18:26:17,215.0,46.45,43.0,2689,258.793,32.74,43.8,44.2,0.4,43.065,c
AAPL260417C00155000,2026-03-05 18:30:52,155.0,104.76,10.0,365,258.95,32.72,101.45,104.2,2.75,43.062,c
AAPL260417C00205000,2026-03-05 19:30:46,205.0,54.76,44.0,652,257.63,33.13,53.25,54.15,0.9,43.02,c
AAPL260417P00320000,2026-03-05 20:37:33,320.0,62.55,70.0,3,258.98,31.63,61.45,64.4,2.95,42.974,p
AAPL260417P00300000,2026-03-05 20:37:33,300.0,42.5,6661.0,3,258.98,31.63,41.45,44.4,2.95,42.974,p
AAPL260417P00305000,2026-03-05 20:37:33,305.0,47.15,147.0,5,258.98,31.63,46.7,49.4,2.7,42.974,p
AAPL260417C00410000,2026-03-05 20:43:24,410.0,0.01,4.0,49,258.62,31.76,0.0,0.61,0.61,42.97,c
AAPL260417P00350000,2026-03-05 20:49:38,350.0,91.06,2.0,1,259.53,31.43,91.7,94.4,2.7,42.966,p
AAPL260417C00335000,2026-03-05 20:56:59,335.0,0.04,1.0,1027,260.54,31.3,0.02,0.04,0.02,42.96,c
AAPL260417P00160000,2026-03-06 14:31:45,160.0,0.15,12.0,210,256.14,34.36,0.13,0.15,0.02,42.228,p
AAPL260417P00130000,2026-03-06 14:39:50,130.0,0.02,30.0,703,255.49,35.08,0.01,0.12,0.11,42.222,p
AAPL260417C00210000,2026-03-06 14:45:58,210.0,47.82,1.0,967,255.1,34.84,48.35,49.2,0.85,42.218,c
AAPL260417P00150000,2026-03-06 14:48:52,150.0,0.1,1.0,3043,255.2,34.84,0.08,0.09,0.01,42.216,p
AAPL260417C00200000,2026-03-06 15:02:46,200.0,58.25,8.0,561,256.2,33.59,58.1,60.0,1.9,42.206,c
AAPL260417C00235000,2026-03-06 15:33:03,235.0,27.15,8.0,1501,256.91,32.8,26.1,26.5,0.4,42.185,c
AAPL260417P00185000,2026-03-06 15:44:02,185.0,0.42,50.0,538,256.855,32.57,0.41,0.44,0.03,42.178,p
AAPL260417C00340000,2026-03-06 15:50:17,340.0,0.02,10.0,1636,256.52,32.95,0.02,0.03,0.01,42.173,c
AAPL260417C00310000,2026-03-06 15:58:17,310.0,0.16,8.0,5653,257.38,32.37,0.14,0.17,0.03,42.168,c
AAPL260417P00275000,2026-03-06 16:06:55,275.0,19.44,28.0,3435,257.61,32.26,19.25,20.7,1.45,42.162,p
AAPL260417P00170000,2026-03-06 16:11:03,170.0,0.2,3.0,605,257.09,32.5,0.2,0.23,0.03,42.159,p
AAPL260417P00285000,2026-03-06 16:13:23,285.0,28.35,247.0,728,257.17,32.71,27.65,29.05,1.4,42.157,p
AAPL260417P00140000,2026-03-06 16:43:35,140.0,0.05,2.0,284,256.684,32.96,0.03,0.06,0.03,42.136,p
AAPL260417P00155000,2026-03-06 16:47:12,155.0,0.1,82.0,337,256.985,32.8,0.09,0.12,0.03,42.134,p
AAPL260417C00315000,2026-03-06 16:51:01,315.0,0.11,2.0,3993,257.32,32.68,0.1,0.12,0.02,42.131,c
AAPL260417P00295000,2026-03-06 16:52:26,295.0,37.65,102.0,524,257.3,32.7,37.0,39.25,2.25,42.13,p
AAPL260417C00220000,2026-03-06 16:53:28,220.0,40.19,23.0,3986,257.14,32.75,39.2,39.65,0.45,42.13,c
AAPL260417C00325000,2026-03-06 16:57:38,325.0,0.07,4.0,6352,256.96,32.76,0.05,0.07,0.02,42.127,c
AAPL260417P00290000,2026-03-06 16:58:28,290.0,33.1,59.0,706,256.96,32.76,32.25,34.15,1.9,42.126,p
AAPL260417C00320000,2026-03-06 17:02:00,320.0,0.08,6.0,10326,256.7,32.84,0.07,0.09,0.02,42.124,c
AAPL260417P00175000,2026-03-06 17:12:13,175.0,0.27,13.0,360,256.65,33.04,0.26,0.29,0.03,42.117,p
AAPL260417P00280000,2026-03-06 17:13:01,280.0,24.4,352.0,1844,256.72,33.04,23.7,24.65,0.95,42.116,p
AAPL260417P00195000,2026-03-06 17:26:34,195.0,0.69,365.0,2053,256.68,33.25,0.66,0.69,0.03,42.107,p
AAPL260417C00330000,2026-03-06 17:26:53,330.0,0.05,292.0,4473,256.68,33.25,0.03,0.05,0.02,42.106,c
AAPL260417C00170000,2026-03-06 17:32:42,170.0,87.84,5.0,559,256.945,33.09,86.7,89.25,2.55,42.102,c
AAPL260417P00205000,2026-03-06 17:36:50,205.0,1.07,84.0,1798,256.415,33.51,0.99,1.03,0.04,42.099,p
AAPL260417C00350000,2026-03-06 17:37:06,350.0,0.01,358.0,5150,256.415,33.51,0.0,0.01,0.01,42.099,c
AAPL260417P00125000,2026-03-06 17:37:24,125.0,0.12,3.0,1122,256.415,33.51,0.01,0.12,0.11,42.099,p
AAPL260417C00225000,2026-03-06 17:38:47,225.0,34.8,12.0,1161,256.365,33.55,34.75,35.35,0.6,42.098,c
AAPL260417C00250000,2026-03-06 17:42:03,250.0,14.74,136.0,4450,256.215,33.52,14.6,14.75,0.15,42.096,c
AAPL260417C00195000,2026-03-06 17:44:19,195.0,64.55,1.0,218,256.275,33.62,62.8,64.35,1.55,42.094,c
AAPL260417C00305000,2026-03-06 17:48:27,305.0,0.24,93.0,9417,256.68,33.46,0.21,0.24,0.03,42.091,c
AAPL260417P00135000,2026-03-06 17:53:18,135.0,0.04,8.0,122,256.79,33.31,0.0,0.25,0.25,42.088,p
AAPL260417P00190000,2026-03-06 17:56:11,190.0,0.57,90.0,1436,256.66,33.31,0.53,0.56,0.03,42.086,p
AAPL260417P00270000,2026-03-06 18:02:02,270.0,16.65,149.0,12750,256.85,33.03,16.6,17.0,0.4,42.082,p
AAPL260417C00295000,2026-03-06 18:05:53,295.0,0.51,289.0,10234,256.851,32.98,0.47,0.5,0.03,42.079,c
