contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260306C00710000,2026-02-11 18:48:14,710.0,0.02,4.0,179,599.82,26.77,0.0,0.01,0.01,23.092,c
QQQ260306C00800000,2026-02-12 14:32:40,800.0,0.01,,1,599.82,26.77,0.0,0.01,0.01,22.269,c
QQQ260306P00675000,2026-02-12 15:15:39,675.0,63.3,1.0,0,599.82,26.77,69.24,72.69,3.45,22.239,p
QQQ260306C00880000,2026-02-17 16:04:50,880.0,0.01,,45,599.82,26.77,0.0,0.01,0.01,17.205,c
QQQ260306C00890000,2026-02-17 16:11:32,890.0,0.01,,20,599.82,26.77,0.0,0.01,0.01,17.2,c
QQQ260306C00480000,2026-02-17 19:59:17,480.0,122.9,1.0,1,599.82,26.77,122.3,125.36,3.06,17.042,c
QQQ260306C00870000,2026-02-18 16:07:29,870.0,0.01,2.0,1,599.82,26.77,0.0,0.01,0.01,16.203,c
QQQ260306C00695000,2026-02-18 16:50:05,695.0,0.01,2.0,132,599.82,26.77,0.0,0.01,0.01,16.174,c
QQQ260306P00680000,2026-02-18 18:43:20,680.0,72.97,2.0,0,599.82,26.77,74.39,77.69,3.3,16.095,p
QQQ260306P00670000,2026-02-18 20:53:57,670.0,62.23,1.0,0,599.82,26.77,64.36,67.69,3.33,16.004,p
QQQ260306P00642000,2026-02-18 21:11:33,642.0,36.54,10.0,0,599.82,26.77,37.73,38.88,1.15,15.992,p
QQQ260306C00725000,2026-02-23 20:49:23,725.0,0.01,1.0,141,599.82,26.77,0.0,0.01,0.01,11.007,c
QQQ260306C00720000,2026-02-23 20:49:23,720.0,0.01,1.0,159,599.82,26.77,0.0,0.01,0.01,11.007,c
QQQ260306P00665000,2026-02-26 14:42:03,665.0,51.03,1.0,0,599.82,26.77,59.28,62.83,3.55,8.262,p
QQQ260306P00639000,2026-02-26 15:20:32,639.0,33.0,1.0,0,599.82,26.77,34.66,36.03,1.37,8.236,p
QQQ260306C00535000,2026-02-26 15:32:44,535.0,71.27,10.0,7,599.82,26.77,67.26,70.32,3.06,8.227,c
QQQ260306P00641000,2026-02-26 15:34:49,641.0,37.0,1.0,0,599.82,26.77,36.23,37.74,1.51,8.226,p
QQQ260306C00545000,2026-02-27 15:17:18,545.0,53.4,5.0,6,599.82,26.77,57.31,60.71,3.4,7.238,c
QQQ260306P00644000,2026-03-02 14:30:02,644.0,42.78,1.0,0,599.82,26.77,38.24,40.73,2.49,4.271,p
QQQ260306C00700000,2026-03-02 15:44:31,700.0,0.01,1.0,505,605.99,25.7,0.0,0.01,0.01,4.219,c
QQQ260306C00658000,2026-03-02 16:40:39,658.0,0.01,92.0,146,607.585,25.21,0.0,0.01,0.01,4.18,c
QQQ260306P00638000,2026-03-02 16:52:18,638.0,29.84,3.0,0,607.975,25.04,33.58,34.47,0.89,4.172,p
QQQ260306C00653000,2026-03-02 18:06:54,653.0,0.02,2.0,155,609.105,24.81,0.0,0.01,0.01,4.12,c
QQQ260306C00685000,2026-03-02 20:41:40,685.0,0.01,2.0,2278,607.43,25.55,0.0,0.01,0.01,4.013,c
QQQ260306C00490000,2026-03-03 14:44:47,490.0,106.5,1.0,1,597.19,29.7,112.25,114.92,2.67,3.261,c
QQQ260306C00485000,2026-03-03 15:26:10,485.0,108.11,2.0,3,592.16,31.42,117.25,120.49,3.24,3.232,c
QQQ260306C00656000,2026-03-03 17:23:15,656.0,0.01,1.0,622,599.86,27.98,0.0,0.01,0.01,3.151,c
QQQ260306C00705000,2026-03-03 18:02:34,705.0,0.01,8.0,105,599.85,28.1,0.0,0.01,0.01,3.123,c
QQQ260306C00652000,2026-03-04 14:30:09,652.0,0.01,2.0,326,606.04,25.92,0.0,0.01,0.01,2.271,c
QQQ260306C00510000,2026-03-04 14:35:19,510.0,96.0,1.0,10,605.42,25.76,92.2,95.59,3.39,2.267,c
QQQ260306C00670000,2026-03-04 15:21:02,670.0,0.01,3.0,839,609.47,24.69,0.0,0.01,0.01,2.235,c
QQQ260306C00659000,2026-03-04 15:25:24,659.0,0.01,29.0,164,609.62,24.55,0.0,0.01,0.01,2.232,c
QQQ260306C00642000,2026-03-04 15:46:01,642.0,0.01,2.0,1556,608.74,24.94,0.0,0.01,0.01,2.218,c
QQQ260306C00651000,2026-03-04 16:05:56,651.0,0.01,1.0,337,610.75,24.22,0.0,0.01,0.01,2.204,c
QQQ260306P00640000,2026-03-04 16:56:18,640.0,28.88,1.0,0,611.23,24.45,35.02,36.94,1.92,2.169,p
QQQ260306C00644000,2026-03-04 18:32:20,644.0,0.01,17.0,1113,612.45,24.23,0.0,0.01,0.01,2.103,c
QQQ260306C00639000,2026-03-04 19:54:59,639.0,0.01,2.0,1630,612.25,24.38,0.0,0.01,0.01,2.045,c
QQQ260306C00690000,2026-03-04 20:02:41,690.0,0.01,3.0,246,612.32,24.44,0.0,0.01,0.01,2.04,c
QQQ260306C00680000,2026-03-04 20:02:41,680.0,0.02,10.0,290,612.32,24.44,0.0,0.01,0.01,2.04,c
QQQ260306P00636000,2026-03-04 20:03:47,636.0,23.77,2.0,0,612.275,24.43,31.13,32.85,1.72,2.039,p
QQQ260306P00637000,2026-03-04 20:06:22,637.0,24.9,4.0,0,612.05,24.45,32.31,33.73,1.42,2.037,p
QQQ260306P00475000,2026-03-04 20:52:07,475.0,0.01,1800.0,1963,610.64,25.03,0.0,0.01,0.01,2.005,p
QQQ260306P00634000,2026-03-04 20:53:00,634.0,23.36,6.0,0,610.71,25.01,28.41,30.78,2.37,2.005,p
QQQ260306C00657000,2026-03-05 14:33:33,657.0,0.01,1.0,200,609.985,25.38,0.0,0.01,0.01,1.268,c
QQQ260306P00455000,2026-03-05 14:49:44,455.0,0.01,2.0,441,610.5,25.4,0.0,0.01,0.01,1.257,p
QQQ260306C00641000,2026-03-05 14:54:58,641.0,0.01,21.0,535,611.05,25.35,0.0,0.01,0.01,1.253,c
QQQ260306P00647000,2026-03-05 14:55:51,647.0,35.83,1.0,0,611.0,25.33,41.79,44.5,2.71,1.253,p
QQQ260306P00633000,2026-03-05 15:00:23,633.0,20.46,3.0,0,612.69,24.78,28.11,29.78,1.67,1.25,p
QQQ260306C00675000,2026-03-05 15:05:32,675.0,0.01,3.0,2163,611.57,25.39,0.0,0.01,0.01,1.246,c
QQQ260306C00646000,2026-03-05 15:10:45,646.0,0.01,15.0,882,610.93,25.47,0.0,0.01,0.01,1.243,c
QQQ260306C00637000,2026-03-05 15:11:01,637.0,0.01,1.0,1551,610.93,25.47,0.0,0.01,0.01,1.242,c
QQQ260306P00629000,2026-03-05 15:22:08,629.0,19.5,1.0,0,609.34,26.28,24.11,25.89,1.78,1.235,p
QQQ260306C00648000,2026-03-05 16:10:55,648.0,0.01,1.0,305,607.09,26.88,0.0,0.01,0.01,1.201,c
QQQ260306P00480000,2026-03-05 16:19:57,480.0,0.01,2.0,3058,606.77,27.29,0.0,0.01,0.01,1.194,p
QQQ260306C00460000,2026-03-05 16:28:33,460.0,147.7,1.0,2,606.95,26.76,142.2,145.44,3.24,1.189,c
QQQ260306C00638000,2026-03-05 16:31:55,638.0,0.01,14.0,932,608.18,26.45,0.0,0.01,0.01,1.186,c
QQQ260306C00645000,2026-03-05 16:36:48,645.0,0.01,2.0,2090,608.3,26.42,0.0,0.01,0.01,1.183,c
QQQ260306P00485000,2026-03-05 17:13:56,485.0,0.01,3.0,4074,608.51,26.2,0.0,0.01,0.01,1.157,p
QQQ260306C00525000,2026-03-05 17:19:19,525.0,82.45,37.0,48,606.83,26.85,77.2,80.36,3.16,1.153,c
QQQ260306C00665000,2026-03-05 17:58:02,665.0,0.01,10.0,1291,603.105,28.17,0.0,0.01,0.01,1.126,c
QQQ260306P00490000,2026-03-05 18:18:21,490.0,0.01,34.0,641,603.82,27.9,0.0,0.01,0.01,1.112,p
QQQ260306C00555000,2026-03-05 18:25:19,555.0,48.7,3.0,339,603.03,28.36,47.06,50.37,3.31,1.107,c
QQQ260306C00655000,2026-03-05 19:51:56,655.0,0.01,4.0,5148,604.42,28.07,0.0,0.01,0.01,1.047,c
QQQ260306C00470000,2026-03-05 19:54:52,470.0,132.57,1.0,13,603.76,28.25,132.3,135.09,2.79,1.045,c
QQQ260306C00654000,2026-03-05 20:04:51,654.0,0.01,4.0,708,604.529,27.78,0.0,0.01,0.01,1.038,c
QQQ260306C00649000,2026-03-05 20:04:51,649.0,0.02,4.0,331,604.529,27.78,0.0,0.01,0.01,1.038,c
QQQ260306P00495000,2026-03-05 20:11:43,495.0,0.01,33.0,909,605.535,27.2,0.0,0.01,0.01,1.034,p
QQQ260306P00645000,2026-03-05 20:29:56,645.0,36.4,30.0,3,606.81,26.78,40.03,41.89,1.86,1.021,p
QQQ260306P00635000,2026-03-05 20:29:56,635.0,30.11,50.0,4,606.81,26.78,30.17,31.83,1.66,1.021,p
QQQ260306P00650000,2026-03-05 20:29:56,650.0,46.62,30.0,20,606.81,26.78,44.74,46.72,1.98,1.021,p
QQQ260306C00505000,2026-03-05 20:50:34,505.0,103.03,9.0,49,607.9,26.34,97.0,100.47,3.47,1.007,c
QQQ260306P00621000,2026-03-05 20:56:21,621.0,20.83,41.0,44,608.605,26.18,16.45,17.2,0.75,1.003,p
QQQ260306P00470000,2026-03-05 20:57:29,470.0,0.01,13.0,822,608.93,25.93,0.0,0.01,0.01,1.002,p
QQQ260306P00500000,2026-03-05 20:57:35,500.0,0.01,133.0,3496,608.935,25.88,0.0,0.01,0.01,1.002,p
QQQ260306C00636000,2026-03-05 21:10:30,636.0,0.01,30.0,2098,608.9,25.92,0.0,0.01,0.01,0.993,c
QQQ260306P00631000,2026-03-05 21:10:35,631.0,22.22,127.0,1,608.9,25.92,25.45,28.37,2.92,0.993,p
QQQ260306P00623000,2026-03-05 21:11:53,623.0,23.5,1.0,5,608.9,25.92,18.08,19.25,1.17,0.992,p
QQQ260306P00520000,2026-03-05 21:14:32,520.0,0.01,10.0,1995,608.9,25.92,0.0,0.01,0.01,0.99,p
QQQ260306C00900000,2026-03-06 14:30:04,900.0,0.01,1.0,3,600.26,30.24,0.0,0.01,0.01,0.271,c
QQQ260306C00634000,2026-03-06 14:34:35,634.0,0.01,2.0,5171,599.51,30.75,0.0,0.01,0.01,0.268,c
QQQ260306C00660000,2026-03-06 14:38:10,660.0,0.01,2.0,10864,600.375,30.74,0.0,0.01,0.01,0.265,c
QQQ260306C00450000,2026-03-06 14:40:25,450.0,150.8,95.0,97,600.05,30.46,152.25,155.3,3.05,0.264,c
QQQ260306C00530000,2026-03-06 14:40:25,530.0,70.49,174.0,193,600.05,30.46,72.46,75.76,3.3,0.264,c
QQQ260306P00450000,2026-03-06 14:42:19,450.0,0.01,3.0,3642,600.63,30.33,0.0,0.01,0.01,0.262,p
QQQ260306C00582000,2026-03-06 14:45:04,582.0,18.79,4.0,5,600.42,30.22,21.81,22.62,0.81,0.26,c
QQQ260306P00626000,2026-03-06 14:47:36,626.0,26.16,3.0,1,600.2,30.4,21.45,23.37,1.92,0.259,p
QQQ260306C00632000,2026-03-06 14:51:38,632.0,0.01,1.0,3549,600.66,30.09,0.0,0.01,0.01,0.256,c
QQQ260306P00525000,2026-03-06 14:56:02,525.0,0.01,2.0,2376,600.01,30.33,0.0,0.01,0.01,0.253,p
QQQ260306C00465000,2026-03-06 14:58:40,465.0,138.31,2.0,3,600.47,30.19,137.25,140.48,3.23,0.251,c
QQQ260306C00455000,2026-03-06 14:58:40,455.0,148.46,2.0,2,600.47,30.19,147.2,150.39,3.19,0.251,c
QQQ260306P00622000,2026-03-06 14:58:53,622.0,22.6,1.0,8,600.47,30.19,17.62,18.35,0.73,0.251,p
QQQ260306C00629000,2026-03-06 15:01:19,629.0,0.01,19.0,5243,601.67,29.71,0.0,0.01,0.01,0.249,c
QQQ260306C00588000,2026-03-06 15:10:04,588.0,12.6,13.0,101,600.0,30.26,15.73,16.37,0.64,0.243,c
QQQ260306P00545000,2026-03-06 15:10:33,545.0,0.01,169.0,2454,601.32,29.98,0.0,0.01,0.01,0.243,p
QQQ260306P00515000,2026-03-06 15:12:01,515.0,0.01,4.0,1074,601.89,29.57,0.0,0.01,0.01,0.242,p
QQQ260306P00510000,2026-03-06 15:12:01,510.0,0.01,5.0,27459,601.89,29.57,0.0,0.01,0.01,0.242,p
QQQ260306C00575000,2026-03-06 15:14:00,575.0,27.29,13.0,1075,602.89,29.34,28.57,29.19,0.62,0.24,c
QQQ260306P00505000,2026-03-06 15:14:07,505.0,0.01,1.0,1646,602.89,29.34,0.0,0.01,0.01,0.24,p
QQQ260306C00578000,2026-03-06 15:14:45,578.0,24.63,7.0,15,602.86,29.25,25.78,26.32,0.54,0.24,c
QQQ260306C00628000,2026-03-06 15:15:17,628.0,0.01,243.0,3068,602.86,29.25,0.0,0.01,0.01,0.239,c
QQQ260306P00460000,2026-03-06 15:16:13,460.0,0.01,1.0,331,602.31,29.21,0.0,0.01,0.01,0.239,p
QQQ260306P00540000,2026-03-06 15:17:27,540.0,0.01,13.0,9168,602.73,29.24,0.0,0.01,0.01,0.238,p
QQQ260306P00465000,2026-03-06 15:18:27,465.0,0.01,3.0,466,602.67,29.17,0.0,0.01,0.01,0.237,p
QQQ260306C00540000,2026-03-06 15:19:02,540.0,62.53,84.0,257,602.71,29.14,62.46,65.76,3.3,0.237,c
QQQ260306C00650000,2026-03-06 15:22:42,650.0,0.01,3.0,10388,603.186,28.83,0.0,0.01,0.01,0.234,c
QQQ260306P00624000,2026-03-06 15:24:55,624.0,20.52,13.0,2,603.43,28.77,19.7,20.25,0.55,0.233,p
QQQ260306C00635000,2026-03-06 15:25:14,635.0,0.01,7.0,5048,603.43,28.77,0.0,0.01,0.01,0.232,c
QQQ260306C00586000,2026-03-06 15:26:13,586.0,17.69,9.0,36,603.28,28.69,17.81,18.91,1.1,0.232,c
QQQ260306P00660000,2026-03-06 15:26:59,660.0,56.5,4.0,0,603.3,28.78,54.51,57.75,3.24,0.231,p
QQQ260306C00587000,2026-03-06 15:27:49,587.0,16.07,25.0,39,603.24,28.86,15.84,17.49,1.65,0.231,c
QQQ260306P00655000,2026-03-06 15:27:54,655.0,51.58,3.0,0,603.24,28.86,49.46,52.03,2.57,0.231,p
QQQ260306C00583000,2026-03-06 15:28:27,583.0,20.45,21.0,13,603.24,28.86,20.82,21.66,0.84,0.23,c
QQQ260306P00535000,2026-03-06 15:29:46,535.0,0.01,2.0,8038,603.85,28.69,0.0,0.01,0.01,0.229,p
QQQ260306C00560000,2026-03-06 15:32:51,560.0,43.99,28.0,219,604.11,28.52,42.47,45.77,3.3,0.227,c
QQQ260306P00619000,2026-03-06 15:32:51,619.0,16.5,10.0,21,604.11,28.52,14.24,15.16,0.92,0.227,p
QQQ260306P00618000,2026-03-06 15:32:51,618.0,15.45,14.0,284,604.11,28.52,13.61,14.12,0.51,0.227,p
QQQ260306P00632000,2026-03-06 15:38:04,632.0,27.0,50.0,0,605.27,28.15,26.97,29.33,2.36,0.224,p
QQQ260306P00630000,2026-03-06 15:39:44,630.0,25.06,15.0,22,604.53,28.28,25.63,26.83,1.2,0.222,p
QQQ260306C00584000,2026-03-06 15:40:20,584.0,20.61,4.0,20,604.53,28.28,19.95,20.59,0.64,0.222,c
QQQ260306C00640000,2026-03-06 15:41:23,640.0,0.01,2.0,2152,604.25,28.37,0.0,0.01,0.01,0.221,c
QQQ260306C00589000,2026-03-06 15:41:49,589.0,15.34,28.0,89,603.97,28.41,14.84,15.63,0.79,0.221,c
QQQ260306C00626000,2026-03-06 15:42:53,626.0,0.01,7.0,4438,603.54,28.65,0.0,0.01,0.01,0.22,c
QQQ260306C00520000,2026-03-06 15:45:33,520.0,83.76,99.0,130,603.46,28.79,82.41,85.71,3.3,0.218,c
QQQ260306C00500000,2026-03-06 15:46:55,500.0,104.01,20.0,45,603.53,28.77,102.35,105.23,2.88,0.217,c
QQQ260306P00648000,2026-03-06 15:50:07,648.0,45.25,10.0,10,602.18,29.18,42.34,44.95,2.61,0.215,p
QQQ260306C00630000,2026-03-06 15:50:34,630.0,0.01,32.0,8164,602.09,29.32,0.0,0.01,0.01,0.215,c
QQQ260306P00550000,2026-03-06 15:50:51,550.0,0.01,1408.0,5480,602.09,29.32,0.0,0.01,0.01,0.215,p
QQQ260306C00631000,2026-03-06 15:51:02,631.0,0.01,37.0,4626,602.09,29.32,0.0,0.01,0.01,0.215,c
QQQ260306C00633000,2026-03-06 15:51:20,633.0,0.01,68.0,3774,602.09,29.32,0.0,0.01,0.01,0.214,c
QQQ260306C00581000,2026-03-06 15:52:12,581.0,21.21,8.0,31,602.35,29.36,22.64,23.25,0.61,0.214,c
QQQ260306P00560000,2026-03-06 15:53:54,560.0,0.01,2270.0,13922,602.84,29.29,0.0,0.01,0.01,0.213,p
QQQ260306P00617000,2026-03-06 15:54:31,617.0,14.35,34.0,340,604.218,28.81,12.73,13.22,0.49,0.212,p
QQQ260306C00591000,2026-03-06 15:55:05,591.0,12.31,121.0,189,604.218,28.81,11.96,13.6,1.64,0.212,c
QQQ260306C00515000,2026-03-06 15:58:33,515.0,89.74,5.0,25,604.51,28.54,87.25,90.36,3.11,0.209,c
QQQ260306C00550000,2026-03-06 16:00:45,550.0,54.47,4.0,59,604.88,28.32,52.2,55.59,3.39,0.208,c
QQQ260306C00647000,2026-03-06 16:04:11,647.0,0.01,9.0,1836,605.34,28.19,0.0,0.01,0.01,0.205,c
QQQ260306C00627000,2026-03-06 16:04:11,627.0,0.01,145.0,3346,605.34,28.19,0.0,0.01,0.01,0.205,c
QQQ260306P00530000,2026-03-06 16:04:11,530.0,0.01,10.0,4342,605.34,28.19,0.0,0.01,0.01,0.205,p
QQQ260306P00555000,2026-03-06 16:04:11,555.0,0.04,742.0,5744,605.34,28.19,0.0,0.01,0.01,0.205,p
QQQ260306C00643000,2026-03-06 16:04:15,643.0,0.01,7.0,554,605.34,28.19,0.0,0.01,0.01,0.205,c
QQQ260306C00585000,2026-03-06 16:04:16,585.0,20.49,103.0,1457,605.34,28.19,18.97,19.35,0.38,0.205,c
QQQ260306C00580000,2026-03-06 16:04:32,580.0,25.03,144.0,968,605.09,28.24,23.79,24.51,0.72,0.205,c
QQQ260306C00593000,2026-03-06 16:04:37,593.0,11.18,1311.0,253,605.09,28.24,10.91,11.63,0.72,0.205,c
QQQ260306P00625000,2026-03-06 16:05:33,625.0,19.8,62.0,68,604.38,28.4,20.41,21.1,0.69,0.204,p
QQQ260306P00570000,2026-03-06 16:07:06,570.0,0.02,1466.0,23053,604.44,28.47,0.01,0.02,0.01,0.203,p
QQQ260306P00578000,2026-03-06 16:07:42,578.0,0.02,953.0,6026,604.3,28.47,0.02,0.03,0.01,0.203,p
QQQ260306C00590000,2026-03-06 16:08:00,590.0,14.58,273.0,1542,604.3,28.47,13.7,14.39,0.69,0.203,c
QQQ260306C00621000,2026-03-06 16:08:55,621.0,0.01,1863.0,5655,604.3,28.42,0.0,0.01,0.01,0.202,c
QQQ260306C00597000,2026-03-06 16:09:03,597.0,7.7,1607.0,656,604.3,28.42,7.29,7.38,0.09,0.202,c
QQQ260306C00623000,2026-03-06 16:09:43,623.0,0.01,1691.0,3694,604.16,28.62,0.0,0.01,0.01,0.202,c
QQQ260306C00565000,2026-03-06 16:09:59,565.0,39.4,11.0,108,604.16,28.62,38.81,39.92,1.11,0.201,c
QQQ260306C00625000,2026-03-06 16:10:25,625.0,0.01,177.0,9103,604.16,28.62,0.0,0.01,0.01,0.201,c
QQQ260306P00579000,2026-03-06 16:11:13,579.0,0.03,2423.0,4514,603.87,28.72,0.02,0.03,0.01,0.201,p
QQQ260306P00627000,2026-03-06 16:11:32,627.0,22.57,4.0,1,603.73,28.69,21.93,23.88,1.95,0.2,p
QQQ260306P00628000,2026-03-06 16:11:32,628.0,23.51,2.0,0,603.73,28.69,22.29,24.69,2.4,0.2,p
QQQ260306P00581000,2026-03-06 16:11:50,581.0,0.03,1379.0,1467,603.73,28.69,0.03,0.04,0.01,0.2,p
QQQ260306P00565000,2026-03-06 16:12:38,565.0,0.01,7525.0,7951,603.66,28.7,0.0,0.01,0.01,0.2,p
QQQ260306P00582000,2026-03-06 16:13:20,582.0,0.03,2363.0,1624,603.66,28.7,0.03,0.04,0.01,0.199,p
QQQ260306C00622000,2026-03-06 16:13:29,622.0,0.01,1341.0,4706,603.66,28.7,0.0,0.01,0.01,0.199,c
QQQ260306C00617000,2026-03-06 16:14:00,617.0,0.02,2711.0,10737,603.66,28.77,0.02,0.03,0.01,0.199,c
QQQ260306P00620000,2026-03-06 16:14:11,620.0,16.5,85.0,245,603.66,28.77,15.72,16.18,0.46,0.198,p
QQQ260306P00583000,2026-03-06 16:14:15,583.0,0.04,2377.0,2371,603.66,28.77,0.04,0.05,0.01,0.198,p
QQQ260306P00613000,2026-03-06 16:14:30,613.0,9.44,167.0,1280,603.66,28.77,8.75,9.32,0.57,0.198,p
QQQ260306P00612000,2026-03-06 16:14:30,612.0,8.49,633.0,2741,603.66,28.77,7.87,8.36,0.49,0.198,p
QQQ260306P00614000,2026-03-06 16:14:37,614.0,10.38,263.0,1146,603.96,28.76,9.51,10.3,0.79,0.198,p
QQQ260306C00594000,2026-03-06 16:15:03,594.0,9.98,227.0,570,603.96,28.76,9.86,10.44,0.58,0.198,c
QQQ260306P00585000,2026-03-06 16:15:23,585.0,0.05,9727.0,56084,603.96,28.76,0.05,0.06,0.01,0.198,p
QQQ260306C00570000,2026-03-06 16:15:53,570.0,33.88,30.0,1372,603.84,28.68,33.89,34.44,0.55,0.197,c
QQQ260306C00624000,2026-03-06 16:16:06,624.0,0.01,608.0,5162,603.84,28.68,0.0,0.01,0.01,0.197,c
QQQ260306P00589000,2026-03-06 16:16:12,589.0,0.08,9324.0,8904,603.84,28.68,0.08,0.09,0.01,0.197,p
QQQ260306P00587000,2026-03-06 16:16:35,587.0,0.06,5343.0,8180,603.59,28.67,0.06,0.07,0.01,0.197,p
QQQ260306C00592000,2026-03-06 16:17:50,592.0,12.02,849.0,321,603.98,28.64,11.87,12.27,0.4,0.196,c
QQQ260306P00611000,2026-03-06 16:17:50,611.0,7.43,1771.0,2355,603.98,28.64,7.01,7.26,0.25,0.196,p
QQQ260306C00612000,2026-03-06 16:17:52,612.0,0.11,18042.0,7503,603.98,28.64,0.11,0.12,0.01,0.196,c
QQQ260306P00591000,2026-03-06 16:17:54,591.0,0.11,15286.0,8977,603.98,28.64,0.1,0.11,0.01,0.196,p
QQQ260306C00596000,2026-03-06 16:17:54,596.0,7.8,1344.0,647,603.98,28.64,7.96,8.27,0.31,0.196,c
QQQ260306C00616000,2026-03-06 16:18:16,616.0,0.03,3270.0,6151,603.98,28.64,0.03,0.04,0.01,0.196,c
QQQ260306P00609000,2026-03-06 16:18:20,609.0,5.36,2142.0,3901,603.98,28.64,5.39,5.47,0.08,0.196,p
QQQ260306C00614000,2026-03-06 16:18:21,614.0,0.05,10582.0,4962,603.98,28.64,0.05,0.06,0.01,0.196,c
QQQ260306P00575000,2026-03-06 16:18:23,575.0,0.02,2432.0,26500,603.98,28.64,0.01,0.02,0.01,0.196,p
QQQ260306C00598000,2026-03-06 16:18:28,598.0,6.44,3967.0,974,603.98,28.64,6.38,6.47,0.09,0.196,c
QQQ260306C00619000,2026-03-06 16:18:35,619.0,0.01,11881.0,9068,604.42,28.64,0.01,0.02,0.01,0.195,c
QQQ260306C00615000,2026-03-06 16:18:35,615.0,0.04,9807.0,15120,604.42,28.64,0.04,0.05,0.01,0.195,c
QQQ260306P00592000,2026-03-06 16:18:42,592.0,0.11,17759.0,8988,604.42,28.64,0.1,0.11,0.01,0.195,p
QQQ260306C00613000,2026-03-06 16:18:48,613.0,0.08,11892.0,3946,604.42,28.64,0.08,0.09,0.01,0.195,c
QQQ260306C00618000,2026-03-06 16:18:48,618.0,0.02,3323.0,5838,604.42,28.64,0.01,0.02,0.01,0.195,c
QQQ260306P00616000,2026-03-06 16:18:51,616.0,12.11,69.0,592,604.42,28.64,11.48,12.28,0.8,0.195,p
QQQ260306P00596000,2026-03-06 16:19:05,596.0,0.24,30170.0,3559,604.42,28.64,0.23,0.24,0.01,0.195,p
QQQ260306P00606000,2026-03-06 16:19:17,606.0,3.09,9567.0,5137,604.42,28.64,3.13,3.15,0.02,0.195,p
QQQ260306C00599000,2026-03-06 16:19:19,599.0,5.53,9340.0,1104,604.42,28.64,5.65,5.73,0.08,0.195,c
QQQ260306C00600000,2026-03-06 16:19:22,600.0,4.71,82945.0,5156,604.42,28.64,4.8,4.85,0.05,0.195,c
QQQ260306P00597000,2026-03-06 16:19:24,597.0,0.3,99729.0,5189,604.42,28.64,0.29,0.3,0.01,0.195,p
QQQ260306P00593000,2026-03-06 16:19:25,593.0,0.13,26603.0,6124,604.42,28.64,0.13,0.14,0.01,0.195,p
QQQ260306P00588000,2026-03-06 16:19:25,588.0,0.07,8761.0,12367,604.42,28.64,0.07,0.08,0.01,0.195,p
QQQ260306C00620000,2026-03-06 16:19:25,620.0,0.01,9973.0,15359,604.42,28.64,0.0,0.01,0.01,0.195,c
QQQ260306P00580000,2026-03-06 16:19:25,580.0,0.02,3160.0,12045,604.42,28.64,0.03,0.04,0.01,0.195,p
QQQ260306P00584000,2026-03-06 16:19:26,584.0,0.05,4736.0,3543,604.42,28.64,0.04,0.05,0.01,0.195,p
QQQ260306P00594000,2026-03-06 16:19:27,594.0,0.16,26477.0,7555,604.42,28.64,0.14,0.15,0.01,0.195,p
QQQ260306P00595000,2026-03-06 16:19:28,595.0,0.18,60331.0,15435,604.42,28.64,0.18,0.19,0.01,0.195,p
