contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
AMZN260227P00240000,2026-02-26 20:28:17+00:00,240.0,31.25,33.0,3,207.8,35.02,31.1,33.15,2.05,1.022,p
AMZN260227P00245000,2026-02-26 20:16:44+00:00,245.0,38.4,7.0,1,207.99,35.01,36.0,38.85,2.85,1.03,p
AMZN260227P00250000,2026-02-26 20:16:44+00:00,250.0,40.7,37.0,5,207.99,35.01,41.1,43.15,2.05,1.03,p
AMZN260227P00255000,2026-02-24 20:48:58+00:00,255.0,46.5,1.0,0,208.5,36.51,46.0,48.85,2.85,3.008,p
AMZN260227P00260000,2026-02-19 20:17:17+00:00,260.0,57.05,260.0,0,207.935,37.05,51.1,53.85,2.75,8.03,p
AMZN260227P00265000,2026-02-26 20:16:44+00:00,265.0,58.4,7.0,1,207.99,35.01,56.0,58.3,2.3,1.03,p
AMZN260227P00270000,2026-02-18 20:23:54+00:00,270.0,64.9,115.0,0,208.843,35.55,61.1,63.7,2.6,9.025,p
AMZN260227P00275000,2026-02-05 17:25:33+00:00,275.0,51.03,1.0,0,207.935,37.05,66.0,68.85,2.85,22.149,p
AMZN260227P00280000,2026-02-03 18:13:52+00:00,280.0,44.15,1.0,0,208.843,35.55,71.1,73.15,2.05,24.115,p
AMZN260227P00290000,2026-02-03 14:55:07+00:00,290.0,48.0,1.0,0,207.935,37.05,81.1,83.6,2.5,24.253,p
AMZN260227P00310000,2026-01-22 15:53:07+00:00,310.0,76.09,,0,207.935,37.05,101.1,103.6,2.5,36.213,p
AMZN260227P00315000,2026-01-22 15:53:07+00:00,315.0,80.99,,0,207.935,37.05,106.0,108.55,2.55,36.213,p
AMZN260302C00160000,2026-02-20 18:24:05+00:00,160.0,48.9,2.0,2,207.935,37.05,46.2,50.1,3.9,10.108,c
AMZN260302C00170000,2026-02-23 14:35:00+00:00,170.0,37.55,4.0,4,207.08,36.94,36.2,40.0,3.8,7.267,c
AMZN260302C00175000,2026-02-25 20:25:37+00:00,175.0,35.38,1.0,1,210.3,35.19,31.25,35.15,3.9,5.024,c
AMZN260302C00177500,2026-02-24 16:43:32+00:00,177.5,31.4,2.0,7,208.68,36.22,28.6,32.3,3.7,6.178,c
AMZN260302C00180000,2026-02-27 17:38:29+00:00,180.0,27.89,10.0,17,207.99,35.33,26.55,28.9,2.35,3.14,c
AMZN260302C00185000,2026-02-24 18:49:30+00:00,185.0,25.11,3.0,9,210.105,36.02,21.4,25.0,3.6,6.091,c
AMZN260302C00190000,2026-02-27 15:43:26+00:00,190.0,18.88,6.0,70,208.76,35.32,16.2,20.05,3.85,3.22,c
AMZN260302C00192500,2026-02-25 16:05:33+00:00,192.5,18.05,1400.0,1400,210.38,35.27,14.05,17.4,3.35,5.204,c
AMZN260302C00195000,2026-02-27 17:15:54+00:00,195.0,13.49,7.0,199,208.27,35.14,11.75,14.4,2.65,3.156,c
AMZN260302C00197500,2026-02-27 18:28:45+00:00,197.5,10.58,373.0,36,207.965,35.89,9.75,11.45,1.7,3.105,c
AMZN260302C00200000,2026-02-27 17:40:28+00:00,200.0,8.1,36.0,198,207.894,35.36,7.2,8.45,1.25,3.139,c
AMZN260302C00202500,2026-02-27 18:19:18+00:00,202.5,6.0,117.0,136,208.03,35.58,5.65,6.25,0.6,3.112,c
AMZN260302C00205000,2026-02-27 18:31:05+00:00,205.0,4.05,899.0,809,208.35,35.74,4.05,4.15,0.1,3.103,c
AMZN260302C00207500,2026-02-27 18:30:59+00:00,207.5,2.37,9755.0,1167,208.24,35.76,2.34,2.38,0.04,3.103,c
AMZN260302C00210000,2026-02-27 18:31:19+00:00,210.0,1.15,12911.0,2729,208.35,35.74,1.15,1.16,0.01,3.103,c
AMZN260302C00212500,2026-02-27 18:30:36+00:00,212.5,0.43,5807.0,2665,208.35,35.74,0.45,0.47,0.02,3.104,c
AMZN260302C00215000,2026-02-27 18:29:34+00:00,215.0,0.17,2085.0,3641,208.24,35.76,0.16,0.17,0.01,3.104,c
AMZN260302C00217500,2026-02-27 18:24:09+00:00,217.5,0.07,1559.0,1491,207.99,35.76,0.06,0.07,0.01,3.108,c
AMZN260302C00220000,2026-02-27 18:20:03+00:00,220.0,0.04,541.0,1484,208.065,35.67,0.04,0.05,0.01,3.111,c
AMZN260302C00222500,2026-02-27 17:42:16+00:00,222.5,0.03,115.0,647,207.44,35.53,0.02,0.04,0.02,3.137,c
AMZN260302C00225000,2026-02-27 17:51:39+00:00,225.0,0.01,197.0,2807,207.49,35.72,0.01,0.03,0.02,3.131,c
AMZN260302C00230000,2026-02-27 18:14:55+00:00,230.0,0.01,467.0,3593,208.05,35.53,0.01,0.03,0.02,3.115,c
AMZN260302C00235000,2026-02-27 17:27:08+00:00,235.0,0.01,13.0,202,208.265,35.44,0.0,0.01,0.01,3.148,c
AMZN260302C00240000,2026-02-27 14:43:48+00:00,240.0,0.01,101.0,122,205.41,37.23,0.0,0.02,0.02,3.261,c
AMZN260302C00245000,2026-02-23 15:09:55+00:00,245.0,0.02,1.0,42,204.115,37.9,0.0,0.02,0.02,7.243,c
AMZN260302C00250000,2026-02-25 16:31:43+00:00,250.0,0.08,1.0,11,210.12,35.09,0.0,0.02,0.02,5.186,c
AMZN260302C00255000,2026-02-23 14:36:23+00:00,255.0,0.01,11.0,35,206.81,37.05,0.0,0.02,0.02,7.266,c
AMZN260302C00275000,2026-02-18 15:14:20+00:00,275.0,0.01,,1,207.935,37.05,0.0,0.3,0.3,12.24,c
AMZN260302P00130000,2026-02-20 18:09:07+00:00,130.0,0.03,128.0,112,207.935,37.05,0.0,0.01,0.01,10.119,p
AMZN260302P00155000,2026-02-17 14:30:10+00:00,155.0,0.12,,5,207.935,37.05,0.0,0.2,0.2,13.271,p
AMZN260302P00160000,2026-02-18 18:16:30+00:00,160.0,0.07,,202,207.935,37.05,0.0,0.25,0.25,12.114,p
AMZN260302P00165000,2026-02-19 19:25:47+00:00,165.0,0.06,,4,208.843,35.55,0.0,0.31,0.31,11.065,p
AMZN260302P00170000,2026-02-25 18:40:12+00:00,170.0,0.01,6.0,38,209.172,35.71,0.0,0.02,0.02,5.097,p
AMZN260302P00175000,2026-02-27 16:01:10+00:00,175.0,0.01,1.0,21,208.461,35.61,0.0,0.01,0.01,3.208,p
AMZN260302P00177500,2026-02-26 20:43:40+00:00,177.5,0.01,1.0,1869,207.7,35.05,0.01,0.02,0.01,4.011,p
AMZN260302P00180000,2026-02-27 15:43:17+00:00,180.0,0.02,1.0,82,208.76,35.32,0.01,0.02,0.01,3.22,p
AMZN260302P00185000,2026-02-27 18:21:51+00:00,185.0,0.02,14.0,198,207.884,35.71,0.02,0.04,0.02,3.11,p
AMZN260302P00187500,2026-02-27 16:02:38+00:00,187.5,0.03,434.0,75,208.921,35.5,0.03,0.05,0.02,3.207,p
AMZN260302P00190000,2026-02-27 18:23:47+00:00,190.0,0.05,211.0,632,207.96,35.75,0.04,0.06,0.02,3.108,p
AMZN260302P00192500,2026-02-27 17:44:54+00:00,192.5,0.07,55.0,325,207.55,35.55,0.06,0.08,0.02,3.135,p
AMZN260302P00195000,2026-02-27 18:11:14+00:00,195.0,0.1,365.0,1336,208.07,35.5,0.08,0.1,0.02,3.117,p
AMZN260302P00197500,2026-02-27 18:26:04+00:00,197.5,0.16,1089.0,407,207.77,35.85,0.13,0.15,0.02,3.107,p
AMZN260302P00200000,2026-02-27 18:30:55+00:00,200.0,0.23,1376.0,1670,208.24,35.76,0.21,0.23,0.02,3.104,p
AMZN260302P00202500,2026-02-27 18:28:33+00:00,202.5,0.47,965.0,976,208.2,35.79,0.4,0.41,0.01,3.105,p
AMZN260302P00205000,2026-02-27 18:28:43+00:00,205.0,0.9,2909.0,613,207.965,35.89,0.81,0.84,0.03,3.105,p
AMZN260302P00207500,2026-02-27 18:30:35+00:00,207.5,1.64,3031.0,1117,208.35,35.74,1.58,1.62,0.04,3.104,p
AMZN260302P00210000,2026-02-27 18:29:22+00:00,210.0,2.95,1747.0,1208,208.2,35.79,2.78,2.84,0.06,3.105,p
AMZN260302P00212500,2026-02-27 18:16:36+00:00,212.5,5.08,161.0,623,207.967,35.59,4.5,4.7,0.2,3.113,p
AMZN260302P00215000,2026-02-27 18:04:34+00:00,215.0,6.93,15.0,80,207.94,35.52,6.0,7.4,1.4,3.122,p
AMZN260302P00217500,2026-02-27 18:16:36+00:00,217.5,9.67,27.0,43,207.967,35.59,8.9,11.2,2.3,3.113,p
AMZN260302P00220000,2026-02-27 15:30:20+00:00,220.0,11.73,2.0,12,208.0,35.83,10.9,12.65,1.75,3.229,p
AMZN260302P00222500,2026-02-27 15:30:20+00:00,222.5,14.13,2.0,0,208.0,35.83,13.25,16.15,2.9,3.229,p
AMZN260302P00225000,2026-02-26 15:20:08+00:00,225.0,16.15,1.0,0,207.94,35.97,15.55,18.55,3.0,4.236,p
AMZN260302P00230000,2026-02-25 20:57:40+00:00,230.0,18.75,2.0,0,210.64,34.77,20.7,23.6,2.9,5.002,p
AMZN260302P00235000,2026-02-20 14:42:18+00:00,235.0,28.46,1.0,0,207.935,37.05,25.4,28.85,3.45,10.262,p
AMZN260302P00250000,2026-02-19 14:30:15+00:00,250.0,45.95,,0,207.935,37.05,40.55,43.75,3.2,11.271,p
AMZN260302P00260000,2026-02-19 14:30:18+00:00,260.0,56.0,,0,207.935,37.05,50.25,53.3,3.05,11.271,p
AMZN260304C00140000,2026-02-17 14:50:05+00:00,140.0,57.51,,0,207.935,37.05,66.4,70.15,3.75,15.257,c
AMZN260304C00145000,2026-02-17 14:50:05+00:00,145.0,52.53,,0,207.935,37.05,61.2,65.1,3.9,15.257,c
AMZN260304C00160000,2026-02-20 18:34:49+00:00,160.0,49.9,5.0,5,208.843,35.55,46.2,49.85,3.65,12.101,c
AMZN260304C00165000,2026-02-23 14:35:00+00:00,165.0,42.6,7.0,7,207.08,36.94,41.15,44.85,3.7,9.267,c
AMZN260304C00177500,2026-02-20 15:01:10+00:00,177.5,29.75,1.0,1,207.935,37.05,28.8,32.65,3.85,12.249,c
AMZN260304C00180000,2026-02-20 17:14:47+00:00,180.0,28.46,5.0,5,208.843,35.55,26.75,29.6,2.85,12.156,c
AMZN260304C00182500,2026-02-23 20:40:53+00:00,182.5,23.75,1.0,6,204.94,37.74,23.85,27.7,3.85,9.013,c
AMZN260304C00185000,2026-02-27 15:07:32+00:00,185.0,21.27,1.0,25,206.34,36.01,21.5,24.9,3.4,5.245,c
AMZN260304C00187500,2026-02-24 15:54:08+00:00,187.5,20.35,18.0,49,207.49,35.75,18.85,22.4,3.55,8.212,c
AMZN260304C00190000,2026-02-27 15:44:13+00:00,190.0,19.0,1.0,66,208.889,35.29,16.8,20.05,3.25,5.219,c
AMZN260304C00192500,2026-02-25 14:31:15+00:00,192.5,18.9,5.0,37,210.94,35.51,14.2,16.65,2.45,7.27,c
AMZN260304C00195000,2026-02-27 18:24:05+00:00,195.0,13.4,1085.0,119,207.99,35.76,13.05,13.9,0.85,5.108,c
AMZN260304C00197500,2026-02-27 15:02:38+00:00,197.5,9.65,21.0,63,206.13,36.35,10.55,11.85,1.3,5.248,c
AMZN260304C00200000,2026-02-27 17:39:38+00:00,200.0,8.75,36.0,623,207.894,35.36,8.9,9.1,0.2,5.139,c
AMZN260304C00202500,2026-02-27 17:59:49+00:00,202.5,6.75,71.0,280,208.01,35.5,7.0,7.1,0.1,5.125,c
AMZN260304C00205000,2026-02-27 18:26:56+00:00,205.0,4.75,585.0,517,207.77,35.85,5.1,5.2,0.1,5.106,c
AMZN260304C00207500,2026-02-27 18:30:07+00:00,207.5,3.45,1826.0,957,208.24,35.76,3.45,3.55,0.1,5.104,c
AMZN260304C00210000,2026-02-27 18:31:23+00:00,210.0,2.25,2927.0,1150,208.35,35.74,2.22,2.25,0.03,5.103,c
AMZN260304C00212500,2026-02-27 18:31:02+00:00,212.5,1.29,1866.0,1736,208.35,35.74,1.3,1.32,0.02,5.103,c
AMZN260304C00215000,2026-02-27 18:29:34+00:00,215.0,0.7,2365.0,2712,208.24,35.76,0.72,0.73,0.01,5.104,c
AMZN260304C00217500,2026-02-27 18:25:17+00:00,217.5,0.36,536.0,1152,207.88,35.8,0.37,0.38,0.01,5.107,c
AMZN260304C00220000,2026-02-27 18:21:08+00:00,220.0,0.21,1822.0,993,207.884,35.71,0.2,0.21,0.01,5.11,c
AMZN260304C00222500,2026-02-27 18:04:51+00:00,222.5,0.11,181.0,254,208.13,35.47,0.11,0.14,0.03,5.122,c
AMZN260304C00225000,2026-02-27 17:46:02+00:00,225.0,0.06,202.0,507,207.5,35.58,0.07,0.09,0.02,5.135,c
AMZN260304C00227500,2026-02-27 17:53:35+00:00,227.5,0.05,35.0,76,207.735,35.58,0.04,0.06,0.02,5.129,c
AMZN260304C00230000,2026-02-27 17:41:21+00:00,230.0,0.03,1081.0,256,207.59,35.45,0.03,0.05,0.02,5.138,c
AMZN260304C00235000,2026-02-27 17:37:05+00:00,235.0,0.01,10.0,71,208.21,35.3,0.02,0.04,0.02,5.141,c
AMZN260304C00240000,2026-02-27 16:02:38+00:00,240.0,0.01,479.0,82,208.921,35.5,0.01,0.03,0.02,5.207,c
AMZN260304C00245000,2026-02-27 17:58:30+00:00,245.0,0.02,302.0,341,208.01,35.5,0.01,0.03,0.02,5.126,c
AMZN260304C00250000,2026-02-26 14:30:04+00:00,250.0,0.02,4.0,34,210.085,34.72,0.0,0.01,0.01,6.271,c
AMZN260304C00260000,2026-02-18 19:46:06+00:00,260.0,0.02,,1,207.935,37.05,0.0,0.02,0.02,14.051,c
AMZN260304P00130000,2026-02-23 14:45:06+00:00,130.0,0.03,1.0,103,205.675,37.48,0.0,0.51,0.51,9.26,p
AMZN260304P00160000,2026-02-20 16:04:59+00:00,160.0,0.05,20.0,35,208.843,35.55,0.0,0.02,0.02,12.205,p
AMZN260304P00165000,2026-02-27 18:31:14+00:00,165.0,0.02,6.0,17,208.35,35.74,0.01,0.03,0.02,5.103,p
AMZN260304P00170000,2026-02-27 14:35:23+00:00,170.0,0.03,1.0,58,206.325,36.31,0.02,0.03,0.01,5.267,p
AMZN260304P00175000,2026-02-27 17:43:20+00:00,175.0,0.04,2.0,112,207.49,35.53,0.03,0.05,0.02,5.137,p
AMZN260304P00177500,2026-02-26 14:32:34+00:00,177.5,0.07,1.0,27,210.51,34.55,0.04,0.05,0.01,6.269,p
AMZN260304P00180000,2026-02-27 18:30:59+00:00,180.0,0.05,27.0,161,208.24,35.76,0.05,0.06,0.01,5.103,p
AMZN260304P00182500,2026-02-27 15:41:57+00:00,182.5,0.05,2.0,52,208.29,35.44,0.07,0.09,0.02,5.221,p
AMZN260304P00185000,2026-02-27 17:58:43+00:00,185.0,0.09,21.0,297,208.04,35.53,0.09,0.1,0.01,5.126,p
AMZN260304P00187500,2026-02-27 17:14:05+00:00,187.5,0.1,108.0,255,208.36,35.06,0.12,0.14,0.02,5.157,p
AMZN260304P00190000,2026-02-27 17:57:54+00:00,190.0,0.15,135.0,166,207.752,35.58,0.17,0.19,0.02,5.126,p
