contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META271217P00820000,2026-02-09 17:38:05+00:00,820.0,201.52,10.0,31,1,29.1122,,36.1894,0.0364
META271217P00830000,2026-02-24 15:21:06+00:00,830.0,234.98,4.0,40,1,28.894,634.56,41.1265,0.0364
META271217P00840000,2026-01-21 16:16:34+00:00,840.0,256.1,20.0,67,1,28.6575,,47.4247,0.0364
META271217P00850000,2026-02-25 17:59:19+00:00,850.0,239.87,7.0,41,1,28.4339,649.677,40.8929,0.0364
META271217P00860000,2026-01-21 16:15:12+00:00,860.0,272.4,10.0,31,1,28.1913,,48.1523,0.0364
META271217P00870000,2026-01-21 16:14:23+00:00,870.0,279.0,2.0,52,1,27.9632,,48.0623,0.0364
META271217P00880000,2026-01-20 14:30:02+00:00,880.0,291.48,1.0,8,1,27.7164,,49.5727,0.0364
META271217P00890000,2026-02-05 14:48:49+00:00,890.0,259.77,3.0,12,1,28.9741,,38.92,0.0364
META271217P00900000,2026-02-18 20:53:50+00:00,900.0,283.46,1.0,31,1,28.8299,,43.8179,0.0364
META271217P00910000,2026-01-20 14:30:02+00:00,910.0,316.48,1.0,4,1,28.6567,,50.6246,0.0364
META271217P00920000,2025-12-10 19:46:55+00:00,920.0,300.05,2.0,16,1,0.001,,43.5363,0.0364
META271217P00930000,2025-10-06 19:43:37+00:00,930.0,259.26,44.0,36,1,40.6988,,30.041,0.0364
META271217P00940000,2026-01-21 16:33:49+00:00,940.0,339.2,,1,1,27.9396,,50.9501,0.0364
META271217P00950000,2026-02-18 20:53:57+00:00,950.0,324.47,1.0,57,1,27.6283,,45.1387,0.0364
META271217P00960000,2026-01-22 15:15:45+00:00,960.0,340.65,39.0,38,1,27.275,,47.2702,0.0364
META271217P00970000,2026-01-23 16:30:24+00:00,970.0,330.2,37.0,38,1,27.304,,42.1897,0.0364
META271217P00980000,2025-11-25 14:48:48+00:00,980.0,368.4,1.0,3,1,24.7482,,50.0299,0.0364
META271217P00990000,2025-12-17 16:26:56+00:00,990.0,349.95,3.0,45,1,0.001,,43.2026,0.0364
META271217P01000000,2026-02-25 18:01:29+00:00,1000.0,360.24,18.0,90,1,26.3237,649.47,43.8978,0.0364
META271217P01010000,2025-12-24 16:09:33+00:00,1010.0,357.75,1.0,1,1,0.001,,41.1723,0.0364
META271217P01020000,2026-01-29 20:42:35+00:00,1020.0,313.5,38.0,40,1,25.2434,,23.2998,0.0364
META271217P01030000,2026-01-29 14:31:03+00:00,1030.0,324.43,1.0,60,1,25.9743,,24.4372,0.0364
META271217P01040000,2025-12-24 16:09:12+00:00,1040.0,384.1,1.0,29,1,0.001,,42.129,0.0364
META271217P01050000,2026-02-18 20:55:44+00:00,1050.0,413.39,1.0,27,1,25.5859,,48.9635,0.0364
META271217P01060000,2026-02-24 19:10:16+00:00,1060.0,420.0,1.0,24,1,25.3349,638.96,45.7942,0.0364
META271217P01070000,2026-02-25 17:50:28+00:00,1070.0,423.45,1.0,19,1,25.0404,649.38,46.536,0.0364
META271217P01080000,2026-02-11 15:53:15+00:00,1080.0,415.4,1.0,10,1,24.6941,,42.353,0.0364
META271217P01090000,2026-02-20 19:16:30+00:00,1090.0,436.99,1.0,36,1,25.0221,656.74,47.258,0.0364
META271217P01100000,2026-02-18 20:48:42+00:00,1100.0,460.92,1.0,73,1,24.6071,,51.4731,0.0364
META271217P01110000,2026-01-29 14:31:02+00:00,1110.0,390.4,1.0,4,1,24.9214,,22.5349,0.0364
META271217P01120000,2026-02-17 20:25:39+00:00,1120.0,480.0,1.0,2,1,24.4209,,52.4384,0.0364
META271217P01130000,2025-10-30 14:06:44+00:00,1130.0,468.85,,0,1,28.3363,,45.9962,0.0364
META271217P01140000,2026-01-26 15:21:30+00:00,1140.0,475.62,1.0,1,1,27.9869,,46.0835,0.0364
META271217P01150000,2026-01-29 14:30:28+00:00,1150.0,421.6,1.0,1,1,24.4072,,17.4356,0.0364
META271217P01160000,2026-01-29 14:33:05+00:00,1160.0,437.5,1.0,0,1,24.6925,,24.3613,0.0364
META271217P01170000,2026-02-04 19:09:43+00:00,1170.0,499.0,1.0,1,1,28.6109,,45.8392,0.0364
META271217P01180000,2026-02-04 19:05:29+00:00,1180.0,509.0,1.0,0,1,29.2152,,46.4297,0.0364
META271217P01190000,2025-07-09 15:05:03+00:00,1190.0,460.55,2.0,2,1,0.001,,29.3269,0.0364
META271217P01200000,2026-01-02 14:33:55+00:00,1200.0,540.27,1.0,0,1,0.001,,50.8798,0.0364
META271217P01250000,2026-01-23 18:50:44+00:00,1250.0,585.69,2.0,0,1,27.1156,,52.4617,0.0364
META271217P01280000,2025-06-09 18:13:29+00:00,1280.0,580.65,6.0,0,1,0.001,,43.8763,0.0364
META271217P01290000,2025-09-18 13:53:41+00:00,1290.0,507.3,2.0,0,1,50.1111,,,0.0364
META271217P01300000,2026-01-23 18:50:44+00:00,1300.0,635.34,2.0,0,1,28.3638,,55.082,0.0364
